time	seconds	group	step	event	name	number	text
15:12:18.995	342.614	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Columns	0	ran and found nothing
15:12:20.927	344.547	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Framing	0	0 in the document
15:12:20.928	344.548	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Framing	0	ran and found nothing
15:12:22.830	346.450	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Walls	0	0 in the document
15:12:22.831	346.451	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Walls	0	ran and found nothing
15:12:24.789	348.409	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Floors	2	2 in the document
15:12:24.790	348.410	1A02MM		test found clashes	BLD-EL-Electrical Fixtures-vs-BLD-ST-Floors	2	ran and found clashes
15:12:26.739	350.359	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ME-Ducts&Duct Fittings	0	0 in the document
15:12:26.741	350.361	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ME-Ducts&Duct Fittings	0	ran and found nothing
15:12:28.672	352.292	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ME-Duct Accessory	0	0 in the document
15:12:28.673	352.292	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ME-Duct Accessory	0	ran and found nothing
15:12:30.610	354.231	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ME-Mechanical Equipment	0	0 in the document
15:12:30.612	354.232	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ME-Mechanical Equipment	0	ran and found nothing
15:12:32.658	356.277	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
15:12:32.673	356.292	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
15:12:34.817	358.436	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
15:12:34.818	358.437	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
15:12:37.113	360.732	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-EL-Cable Tray&Cable Tray Fittings	2	2 in the document
15:12:37.114	360.733	1A02MM		test found clashes	BLD-EL-Electrical Fixtures-vs-BLD-EL-Cable Tray&Cable Tray Fittings	2	ran and found clashes
15:12:39.096	362.715	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-EL-Electrical Equipment	0	0 in the document
15:12:39.097	362.716	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
15:12:41.217	364.837	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Floors	4	4 in the document
15:12:41.218	364.838	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Floors	4	ran and found clashes
15:12:44.238	367.857	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Walls	38	38 in the document
15:12:44.239	367.858	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Walls	38	ran and found clashes
15:12:46.232	369.852	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Doors	0	0 in the document
15:12:46.234	369.853	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Doors	0	ran and found nothing
15:12:48.353	371.972	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Foundation	2	2 in the document
15:12:48.354	371.973	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Foundation	2	ran and found clashes
15:12:50.616	374.235	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Columns	20	20 in the document
15:12:50.617	374.236	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Columns	20	ran and found clashes
15:12:53.444	377.063	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Framing	25	25 in the document
15:12:53.445	377.064	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Framing	25	ran and found clashes
15:12:55.429	379.049	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Walls	2	2 in the document
15:12:55.430	379.050	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Walls	2	ran and found clashes
15:12:57.405	381.024	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Floors	12	12 in the document
15:12:57.405	381.025	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Floors	12	ran and found clashes
15:12:59.354	382.974	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ME-Ducts&Duct Fittings	0	0 in the document
15:12:59.355	382.975	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ME-Ducts&Duct Fittings	0	ran and found nothing
15:13:01.244	384.863	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ME-Duct Accessory	0	0 in the document
15:13:01.245	384.864	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ME-Duct Accessory	0	ran and found nothing
15:13:03.126	386.745	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ME-Mechanical Equipment	0	0 in the document
15:13:03.126	386.745	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ME-Mechanical Equipment	0	ran and found nothing
15:13:05.141	388.760	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
15:13:05.142	388.761	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
15:13:07.002	390.621	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
15:13:07.002	390.622	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
15:13:08.910	392.529	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
15:13:08.911	392.530	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
15:13:11.029	394.648	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Equipment	8	8 in the document
15:13:11.030	394.649	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Equipment	8	ran and found clashes
15:13:12.960	396.579	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Fixtures	1	1 in the document
15:13:12.962	396.581	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Fixtures	1	ran and found clashes
15:13:15.161	398.781	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Floors	0	0 in the document
15:13:15.162	398.782	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Floors	0	ran and found nothing
15:13:17.289	400.909	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Walls	5	5 in the document
15:13:17.290	400.910	1A02MM		test found clashes	BLD-EL-Lighting Fixtures-vs-BLD-AR-Walls	5	ran and found clashes
15:13:19.238	402.858	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Doors	0	0 in the document
15:13:19.239	402.859	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Doors	0	ran and found nothing
15:13:21.111	404.730	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ST-Foundation	0	0 in the document
15:13:21.112	404.731	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-ST-Foundation	0	ran and found nothing
15:13:22.985	406.604	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ST-Columns	0	0 in the document
15:13:22.986	406.605	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-ST-Columns	0	ran and found nothing
15:13:24.988	408.607	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ST-Framing	2	2 in the document
15:13:24.989	408.608	1A02MM		test found clashes	BLD-EL-Lighting Fixtures-vs-BLD-ST-Framing	2	ran and found clashes
15:13:26.878	410.498	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ST-Walls	0	0 in the document
15:13:26.879	410.499	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-ST-Walls	0	ran and found nothing
15:13:29.497	413.116	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ST-Floors	36	36 in the document
15:13:29.497	413.117	1A02MM		test found clashes	BLD-EL-Lighting Fixtures-vs-BLD-ST-Floors	36	ran and found clashes
15:13:31.375	414.994	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ME-Ducts&Duct Fittings	0	0 in the document
15:13:31.377	414.996	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-ME-Ducts&Duct Fittings	0	ran and found nothing
15:13:33.251	416.870	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ME-Duct Accessory	0	0 in the document
15:13:33.252	416.871	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-ME-Duct Accessory	0	ran and found nothing
15:13:35.141	418.761	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ME-Mechanical Equipment	0	0 in the document
15:13:35.142	418.762	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-ME-Mechanical Equipment	0	ran and found nothing
15:13:37.161	420.781	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
15:13:37.162	420.782	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
15:13:39.080	422.700	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
15:13:39.081	422.700	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
15:13:41.001	424.621	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
15:13:41.002	424.622	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
15:13:42.907	426.527	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Equipment	0	0 in the document
15:13:42.908	426.527	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
15:13:44.799	428.418	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Fixtures	0	0 in the document
15:13:44.799	428.418	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
15:13:46.689	430.308	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
15:13:46.690	430.309	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
15:13:48.579	432.199	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Floors	0	0 in the document
15:13:48.580	432.200	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-AR-Floors	0	ran and found nothing
15:13:51.148	434.767	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Walls	16	16 in the document
15:13:51.149	434.768	1A02MM		test found clashes	BLD-EL-Lighting Devices-vs-BLD-AR-Walls	16	ran and found clashes
15:13:53.075	436.695	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Doors	0	0 in the document
15:13:53.077	436.696	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-AR-Doors	0	ran and found nothing
15:13:55.001	438.620	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ST-Foundation	0	0 in the document
15:13:55.002	438.621	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ST-Foundation	0	ran and found nothing
15:13:56.909	440.529	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ST-Columns	0	0 in the document
15:13:56.910	440.530	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ST-Columns	0	ran and found nothing
15:13:58.798	442.418	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ST-Framing	0	0 in the document
15:13:58.799	442.419	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ST-Framing	0	ran and found nothing
15:14:00.676	444.296	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ST-Walls	0	0 in the document
15:14:00.678	444.297	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ST-Walls	0	ran and found nothing
15:14:02.570	446.189	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ST-Floors	0	0 in the document
15:14:02.571	446.190	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ST-Floors	0	ran and found nothing
15:14:04.456	448.075	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ME-Ducts&Duct Fittings	0	0 in the document
15:14:04.457	448.076	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ME-Ducts&Duct Fittings	0	ran and found nothing
15:14:06.367	449.986	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ME-Duct Accessory	0	0 in the document
15:14:06.368	449.987	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ME-Duct Accessory	0	ran and found nothing
15:14:08.252	451.871	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ME-Mechanical Equipment	0	0 in the document
15:14:08.258	451.877	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ME-Mechanical Equipment	0	ran and found nothing
15:14:10.299	453.919	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
15:14:10.300	453.920	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
15:14:12.208	455.827	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
15:14:12.208	455.828	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
15:14:14.118	457.738	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
15:14:14.120	457.739	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
15:14:16.019	459.638	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
15:14:16.019	459.639	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
15:14:17.909	461.529	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
15:14:17.911	461.530	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
15:14:19.862	463.481	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
15:14:19.863	463.482	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
15:14:21.750	465.370	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
15:14:21.751	465.371	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
15:14:23.643	467.263	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Floors	0	0 in the document
15:14:23.645	467.264	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Floors	0	ran and found nothing
15:14:25.834	469.453	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Walls	6	6 in the document
15:14:25.835	469.454	1A02MM		test found clashes	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Walls	6	ran and found clashes
15:14:27.751	471.371	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Doors	2	2 in the document
15:14:27.752	471.372	1A02MM		test found clashes	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Doors	2	ran and found clashes
15:14:29.693	473.313	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Foundation	0	0 in the document
15:14:29.694	473.314	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Foundation	0	ran and found nothing
15:14:31.562	475.182	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Columns	0	0 in the document
15:14:31.563	475.183	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Columns	0	ran and found nothing
15:14:33.569	477.188	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Framing	2	2 in the document
15:14:33.569	477.189	1A02MM		test found clashes	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Framing	2	ran and found clashes
15:14:35.455	479.074	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Walls	0	0 in the document
15:14:35.456	479.075	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Walls	0	ran and found nothing
15:14:37.549	481.169	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Floors	5	5 in the document
15:14:37.550	481.170	1A02MM		test found clashes	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Floors	5	ran and found clashes
15:14:39.491	483.111	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ME-Ducts&Duct Fittings	0	0 in the document
15:14:39.493	483.112	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-ME-Ducts&Duct Fittings	0	ran and found nothing
15:14:41.406	485.025	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ME-Duct Accessory	0	0 in the document
15:14:41.408	485.027	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-ME-Duct Accessory	0	ran and found nothing
15:14:43.292	486.912	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ME-Mechanical Equipment	0	0 in the document
15:14:43.294	486.913	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-ME-Mechanical Equipment	0	ran and found nothing
15:14:45.330	488.950	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
15:14:45.331	488.950	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
15:14:47.219	490.839	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
15:14:47.221	490.840	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
15:14:49.138	492.758	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
15:14:49.139	492.759	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
15:14:51.016	494.635	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
15:14:51.017	494.636	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
15:14:52.928	496.547	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
15:14:52.928	496.548	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
15:14:54.816	498.436	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
15:14:54.817	498.437	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
15:14:56.719	500.338	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
15:14:56.720	500.339	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
15:14:58.610	502.229	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Lighting Devices	0	0 in the document
15:14:58.611	502.230	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Lighting Devices	0	ran and found nothing
15:15:01.207	504.826	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Floors	0	0 in the document
15:15:01.208	504.827	1A02MM		test passed	BLD-Security Devices-vs-BLD-AR-Floors	0	ran and found nothing
15:15:03.526	507.145	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Walls	11	11 in the document
15:15:03.526	507.146	1A02MM		test found clashes	BLD-Security Devices-vs-BLD-AR-Walls	11	ran and found clashes
15:15:05.458	509.077	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Doors	1	1 in the document
15:15:05.459	509.079	1A02MM		test found clashes	BLD-Security Devices-vs-BLD-AR-Doors	1	ran and found clashes
15:15:07.394	511.014	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ST-Foundation	0	0 in the document
15:15:07.395	511.015	1A02MM		test passed	BLD-Security Devices-vs-BLD-ST-Foundation	0	ran and found nothing
15:15:09.300	512.919	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ST-Columns	0	0 in the document
15:15:09.301	512.920	1A02MM		test passed	BLD-Security Devices-vs-BLD-ST-Columns	0	ran and found nothing
15:15:11.204	514.823	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ST-Framing	1	1 in the document
15:15:11.205	514.824	1A02MM		test found clashes	BLD-Security Devices-vs-BLD-ST-Framing	1	ran and found clashes
15:15:13.127	516.746	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ST-Walls	0	0 in the document
15:15:13.127	516.747	1A02MM		test passed	BLD-Security Devices-vs-BLD-ST-Walls	0	ran and found nothing
15:15:15.001	518.620	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ST-Floors	3	3 in the document
15:15:15.002	518.621	1A02MM		test found clashes	BLD-Security Devices-vs-BLD-ST-Floors	3	ran and found clashes
15:15:16.893	520.513	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ME-Ducts&Duct Fittings	0	0 in the document
15:15:16.895	520.514	1A02MM		test passed	BLD-Security Devices-vs-BLD-ME-Ducts&Duct Fittings	0	ran and found nothing
15:15:18.797	522.417	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ME-Duct Accessory	0	0 in the document
15:15:18.798	522.418	1A02MM		test passed	BLD-Security Devices-vs-BLD-ME-Duct Accessory	0	ran and found nothing
15:15:20.710	524.330	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ME-Mechanical Equipment	0	0 in the document
15:15:20.712	524.331	1A02MM		test passed	BLD-Security Devices-vs-BLD-ME-Mechanical Equipment	0	ran and found nothing
15:15:22.705	526.325	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
15:15:22.706	526.326	1A02MM		test passed	BLD-Security Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
15:15:24.626	528.245	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
15:15:24.627	528.246	1A02MM		test passed	BLD-Security Devices-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
15:15:26.508	530.128	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
15:15:26.509	530.129	1A02MM		test passed	BLD-Security Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
15:15:28.392	532.013	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
15:15:28.395	532.014	1A02MM		test passed	BLD-Security Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
15:15:30.256	533.875	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
15:15:30.256	533.876	1A02MM		test passed	BLD-Security Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
15:15:32.143	535.762	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
15:15:32.144	535.763	1A02MM		test passed	BLD-Security Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
15:15:34.032	537.652	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
15:15:34.033	537.653	1A02MM		test passed	BLD-Security Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
15:15:35.923	539.543	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Lighting Devices	1	1 in the document
15:15:35.925	539.544	1A02MM		test found clashes	BLD-Security Devices-vs-BLD-EL-Lighting Devices	1	ran and found clashes
15:15:37.957	541.576	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Fire Alarm Devices	2	2 in the document
15:15:37.959	541.578	1A02MM		test found clashes	BLD-Security Devices-vs-BLD-EL-Fire Alarm Devices	2	ran and found clashes
15:15:39.887	543.506	1A02MM		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-AR-Floors	0	0 in the document
15:15:39.888	543.507	1A02MM		test passed	BLD-EL-Communication Devices-vs-BLD-AR-Floors	0	ran and found nothing
15:15:41.908	545.527	1A02MM		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-AR-Walls	0	0 in the document
15:15:41.910	545.529	1A02MM		test passed	BLD-EL-Communication Devices-vs-BLD-AR-Walls	0	ran and found nothing
15:15:43.862	547.481	1A02MM		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-AR-Doors	0	0 in the document
15:15:43.863	547.482	1A02MM		test passed	BLD-EL-Communication Devices-vs-BLD-AR-Doors	0	ran and found nothing
