time	seconds	group	step	event	name	number	text
09:25:48.874	140.194	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
09:25:48.875	140.195	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
09:25:48.904	140.224	1A02MM		tolerance set on a saved test	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0.082	was 0.2460629921
09:25:49.001	140.321	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
09:25:49.002	140.322	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
09:25:49.024	140.345	1A02MM		tolerance set on a saved test	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Equipment	0.082	was 0.2460629921
09:25:49.127	140.447	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
09:25:49.128	140.448	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
09:25:49.149	140.469	1A02MM		tolerance set on a saved test	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Fixtures	0.082	was 0.2460629921
09:25:49.231	140.551	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
09:25:49.232	140.552	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
09:25:49.257	140.577	1A02MM		tolerance set on a saved test	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Conduits & Conduit Fittings	0.082	was 0.2460629921
09:25:49.339	140.659	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
09:25:49.340	140.660	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
09:25:49.368	140.688	1A02MM		tolerance set on a saved test	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Devices	0.082	was 0.2460629921
09:25:49.449	140.769	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Devices	0	0 in the document
09:25:49.449	140.770	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Devices	0	ran and found nothing
09:25:49.477	140.798	1A02MM		tolerance set on a saved test	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Lighting Fixtures	0.082	was 0.2460629921
09:25:49.560	140.880	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
09:25:49.561	140.881	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
09:25:49.587	140.907	1A02MM		tolerance set on a saved test	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Lighting Devices	0.082	was 0.2460629921
09:25:49.669	140.989	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Lighting Devices	0	0 in the document
09:25:49.670	140.990	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Lighting Devices	0	ran and found nothing
09:25:49.696	141.015	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:25:49.702	141.022	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:25:49.709	141.028	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:25:49.715	141.035	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:25:49.722	141.041	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:25:49.728	141.048	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:25:49.736	141.056	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:25:49.745	141.064	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:25:49.752	141.071	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:25:49.758	141.078	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:25:49.764	141.084	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Doors	0.082	was 0.2460629921
09:25:49.772	141.091	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Casework	0.082	was 0.2460629921
09:25:49.779	141.099	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Furniture	0.082	was 0.2460629921
09:25:49.787	141.107	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Parking	0.082	was 0.2460629921
09:25:49.798	141.119	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Railings	0.082	was 0.2460629921
09:25:49.818	141.138	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-AR-Site	0.082	was 0.2460629921
09:25:49.825	141.145	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ST-Foundation	0.082	was 0.2460629921
09:25:49.832	141.152	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ST-Columns	0.082	was 0.2460629921
09:25:49.844	141.163	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ST-Framing	0.082	was 0.2460629921
09:25:49.849	141.170	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ST-Walls	0.082	was 0.2460629921
09:25:49.856	141.176	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ST-Floors	0.082	was 0.2460629921
09:25:49.862	141.182	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ST-Stair	0.082	was 0.2460629921
09:25:49.869	141.188	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
09:25:49.875	141.195	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
09:25:49.881	141.201	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
09:25:49.887	141.207	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
09:25:49.894	141.214	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
09:25:49.900	141.220	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
09:25:49.906	141.226	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
09:25:49.912	141.232	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
09:25:49.918	141.239	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-ME-Flex Pipes	0.082	was 0.2460629921
09:25:49.927	141.247	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-FF-Mechanical Equipment	0.082	was 0.2460629921
09:25:49.934	141.254	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-FF-Pipes & Pipe Fittings	0.082	was 0.2460629921
09:25:49.942	141.263	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-FF-Pipe Accessories	0.082	was 0.2460629921
09:25:49.956	141.276	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-FF-Pipe Insulations	0.082	was 0.2460629921
09:25:49.967	141.287	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-FF-Plumbing Fixtures	0.082	was 0.2460629921
09:25:49.973	141.293	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-FF-Sprinklers	0.082	was 0.2460629921
09:25:49.980	141.299	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-PL-Mechanical Equipment	0.082	was 0.2460629921
09:25:49.985	141.306	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-PL-Pipes & Pipe Fittings	0.082	was 0.2460629921
09:25:49.991	141.312	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-PL-Pipe Accessories	0.082	was 0.2460629921
09:25:49.998	141.318	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-PL-Pipe Insulations	0.082	was 0.2460629921
09:25:50.004	141.324	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-PL-Plumbing Fixtures	0.082	was 0.2460629921
09:25:50.011	141.331	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-DR-Mechanical Equipment	0.082	was 0.2460629921
09:25:50.022	141.342	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-DR-Pipes & Pipe Fittings	0.082	was 0.2460629921
09:25:50.029	141.349	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-DR-Pipe Insulations	0.082	was 0.2460629921
09:25:50.035	141.355	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-DR-Plumbing Fixtures	0.082	was 0.2460629921
09:25:50.041	141.362	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0.082	was 0.2460629921
09:25:50.048	141.368	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-EL-Electrical Equipment	0.082	was 0.2460629921
09:25:50.054	141.374	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-EL-Electrical Fixtures	0.082	was 0.2460629921
09:25:50.060	141.381	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-EL-Conduits & Conduit Fittings	0.082	was 0.2460629921
09:25:50.068	141.389	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-EL-Devices	0.082	was 0.2460629921
09:25:50.077	141.397	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-EL-Lighting Fixtures	0.082	was 0.2460629921
09:25:50.085	141.405	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-EL-Lighting Devices	0.082	was 0.2460629921
09:25:50.092	141.412	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Equipment-vs-BLD-EL-Fire Alarm Devices	0.082	was 0.2460629921
09:25:50.103	141.423	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:25:50.113	141.433	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:25:50.119	141.440	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:25:50.127	141.446	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:25:50.132	141.453	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:25:50.139	141.459	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:25:50.145	141.465	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:25:50.152	141.472	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:25:50.158	141.478	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:25:50.165	141.484	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:25:50.171	141.491	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Doors	0.082	was 0.2460629921
09:25:50.177	141.497	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Casework	0.082	was 0.2460629921
09:25:50.183	141.504	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Furniture	0.082	was 0.2460629921
09:25:50.189	141.510	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Parking	0.082	was 0.2460629921
09:25:50.202	141.522	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Railings	0.082	was 0.2460629921
09:25:50.208	141.528	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-AR-Site	0.082	was 0.2460629921
09:25:50.214	141.534	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ST-Foundation	0.082	was 0.2460629921
09:25:50.223	141.542	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ST-Columns	0.082	was 0.2460629921
09:25:50.230	141.550	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ST-Framing	0.082	was 0.2460629921
09:25:50.238	141.558	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ST-Walls	0.082	was 0.2460629921
09:25:50.250	141.570	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ST-Floors	0.082	was 0.2460629921
09:25:50.259	141.579	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ST-Stair	0.082	was 0.2460629921
09:25:50.265	141.585	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
09:25:50.272	141.591	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
09:25:50.277	141.597	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
09:25:50.284	141.604	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
09:25:50.290	141.610	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
09:25:50.296	141.616	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
09:25:50.304	141.624	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
09:25:50.310	141.630	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
09:25:50.317	141.637	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-ME-Flex Pipes	0.082	was 0.2460629921
09:25:50.324	141.643	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-FF-Mechanical Equipment	0.082	was 0.2460629921
09:25:50.330	141.650	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-FF-Pipes & Pipe Fittings	0.082	was 0.2460629921
09:25:50.336	141.657	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-FF-Pipe Accessories	0.082	was 0.2460629921
09:25:50.343	141.663	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-FF-Pipe Insulations	0.082	was 0.2460629921
09:25:50.350	141.669	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-FF-Plumbing Fixtures	0.082	was 0.2460629921
09:25:50.355	141.676	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-FF-Sprinklers	0.082	was 0.2460629921
09:25:50.363	141.683	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-PL-Mechanical Equipment	0.082	was 0.2460629921
09:25:50.374	141.694	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-PL-Pipes & Pipe Fittings	0.082	was 0.2460629921
09:25:50.395	141.715	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-PL-Pipe Accessories	0.082	was 0.2460629921
09:25:50.404	141.723	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-PL-Pipe Insulations	0.082	was 0.2460629921
09:25:50.412	141.732	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-PL-Plumbing Fixtures	0.082	was 0.2460629921
09:25:50.419	141.739	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-DR-Mechanical Equipment	0.082	was 0.2460629921
09:25:50.425	141.746	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0.082	was 0.2460629921
09:25:50.431	141.752	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-DR-Pipe Insulations	0.082	was 0.2460629921
09:25:50.439	141.759	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-DR-Plumbing Fixtures	0.082	was 0.2460629921
09:25:50.445	141.765	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0.082	was 0.2460629921
09:25:50.451	141.772	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-EL-Electrical Equipment	0.082	was 0.2460629921
09:25:50.458	141.778	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-EL-Electrical Fixtures	0.082	was 0.2460629921
09:25:50.464	141.785	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-EL-Conduits & Conduit Fittings	0.082	was 0.2460629921
09:25:50.472	141.792	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-EL-Devices	0.082	was 0.2460629921
09:25:50.478	141.799	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-EL-Lighting Fixtures	0.082	was 0.2460629921
09:25:50.485	141.805	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-EL-Lighting Devices	0.082	was 0.2460629921
09:25:50.491	141.811	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-EL-Fire Alarm Devices	0.082	was 0.2460629921
09:25:50.497	141.818	1A02MM		tolerance set on a saved test	BLD-EL-Telecom Fixtures-vs-BLD-EL-Telecom Equipment	0.082	was 0.2460629921
09:25:50.504	141.824	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:25:50.588	141.908	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Floors	0	0 in the document
09:25:50.588	141.909	1A02MM		test passed	BLD-Security Devices-vs-BLD-AR-Floors	0	ran and found nothing
09:25:50.615	141.935	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:25:50.623	141.943	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:25:50.632	141.952	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:25:50.643	141.963	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:25:50.662	141.982	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:25:50.669	141.989	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:25:51.029	142.349	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Walls	11	11 in the document
09:25:51.030	142.350	1A02MM		test found clashes	BLD-Security Devices-vs-BLD-AR-Walls	11	ran and found clashes
09:25:51.069	142.389	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:25:51.075	142.395	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:25:51.087	142.407	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:25:51.094	142.414	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Doors	0.082	was 0.2460629921
09:25:51.193	142.513	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Doors	1	1 in the document
09:25:51.194	142.514	1A02MM		test found clashes	BLD-Security Devices-vs-BLD-AR-Doors	1	ran and found clashes
09:25:51.224	142.544	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Casework	0.082	was 0.2460629921
09:25:51.231	142.550	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Furniture	0.082	was 0.2460629921
09:25:51.237	142.557	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Parking	0.082	was 0.2460629921
09:25:51.244	142.564	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Railings	0.082	was 0.2460629921
09:25:51.252	142.571	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-AR-Site	0.082	was 0.2460629921
09:25:51.258	142.579	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ST-Foundation	0.082	was 0.2460629921
09:25:51.341	142.660	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ST-Foundation	0	0 in the document
09:25:51.342	142.661	1A02MM		test passed	BLD-Security Devices-vs-BLD-ST-Foundation	0	ran and found nothing
09:25:51.362	142.682	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ST-Columns	0.082	was 0.2460629921
09:25:51.431	142.751	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ST-Columns	0	0 in the document
09:25:51.432	142.752	1A02MM		test passed	BLD-Security Devices-vs-BLD-ST-Columns	0	ran and found nothing
09:25:51.456	142.777	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ST-Framing	0.082	was 0.2460629921
09:25:51.578	142.897	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ST-Framing	1	1 in the document
09:25:51.579	142.898	1A02MM		test found clashes	BLD-Security Devices-vs-BLD-ST-Framing	1	ran and found clashes
09:25:51.598	142.917	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ST-Walls	0.082	was 0.2460629921
09:25:51.686	143.006	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ST-Walls	0	0 in the document
09:25:51.687	143.006	1A02MM		test passed	BLD-Security Devices-vs-BLD-ST-Walls	0	ran and found nothing
09:25:51.707	143.027	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ST-Floors	0.082	was 0.2460629921
09:25:51.806	143.126	1A02MM		rows for the workbook	BLD-Security Devices-vs-BLD-ST-Floors	3	3 in the document
09:25:51.807	143.127	1A02MM		test found clashes	BLD-Security Devices-vs-BLD-ST-Floors	3	ran and found clashes
09:25:51.830	143.151	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ST-Stair	0.082	was 0.2460629921
09:25:51.837	143.157	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
09:25:51.843	143.164	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
09:25:51.850	143.170	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
09:25:51.857	143.177	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
09:25:51.864	143.184	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
09:25:51.871	143.191	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
09:25:51.878	143.197	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
09:25:51.884	143.204	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
09:25:51.890	143.210	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-ME-Flex Pipes	0.082	was 0.2460629921
09:25:51.897	143.217	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-FF-Mechanical Equipment	0.082	was 0.2460629921
09:25:51.904	143.224	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-FF-Pipes & Pipe Fittings	0.082	was 0.2460629921
09:25:51.911	143.231	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-FF-Pipe Accessories	0.082	was 0.2460629921
09:25:51.922	143.242	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-FF-Pipe Insulations	0.082	was 0.2460629921
09:25:51.929	143.249	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-FF-Plumbing Fixtures	0.082	was 0.2460629921
09:25:51.937	143.257	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-FF-Sprinklers	0.082	was 0.2460629921
09:25:51.945	143.265	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-PL-Mechanical Equipment	0.082	was 0.2460629921
09:25:51.955	143.276	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-PL-Pipes & Pipe Fittings	0.082	was 0.2460629921
09:25:51.963	143.283	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-PL-Pipe Accessories	0.082	was 0.2460629921
09:25:51.969	143.290	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-PL-Pipe Insulations	0.082	was 0.2460629921
09:25:51.977	143.296	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-PL-Plumbing Fixtures	0.082	was 0.2460629921
09:25:51.984	143.304	1A02MM		tolerance set on a saved test	BLD-Security Devices-vs-BLD-DR-Mechanical Equipment	0.082	was 0.2460629921
