time	seconds	group	step	event	name	number	text
09:15:33.848	88.840	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:33.916	88.908	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
09:15:33.917	88.909	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
09:15:33.955	88.948	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Devices	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:34.010	89.002	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Devices	0	0 in the document
09:15:34.011	89.003	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Devices	0	ran and found nothing
09:15:34.048	89.041	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-Security Devices	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:34.102	89.095	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-Security Devices	0	0 in the document
09:15:34.103	89.095	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-Security Devices	0	ran and found nothing
09:15:34.142	89.135	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:34.196	89.188	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Floors	0	0 in the document
09:15:34.197	89.189	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Floors	0	ran and found nothing
09:15:34.238	89.230	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:34.308	89.300	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Walls	0	0 in the document
09:15:34.309	89.301	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Walls	0	ran and found nothing
09:15:34.363	89.356	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Curtain Panels	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:34.434	89.426	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Curtain Panels	0	0 in the document
09:15:34.435	89.427	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Curtain Panels	0	ran and found nothing
09:15:34.472	89.465	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Curtain Mullions	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:34.546	89.538	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Curtain Mullions	0	0 in the document
09:15:34.547	89.539	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Curtain Mullions	0	ran and found nothing
09:15:34.582	89.574	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Doors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:34.653	89.645	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Doors	0	0 in the document
09:15:34.654	89.646	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Doors	0	ran and found nothing
09:15:34.691	89.684	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Furniture	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:34.762	89.755	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Furniture	0	0 in the document
09:15:34.763	89.755	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Furniture	0	ran and found nothing
09:15:34.801	89.793	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Site	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:34.869	89.862	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Site	0	0 in the document
09:15:34.870	89.863	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Site	0	ran and found nothing
09:15:34.909	89.901	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-EL-Electrical Equipment	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:34.983	89.976	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
09:15:34.984	89.977	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
09:15:35.034	90.027	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-EL-Electrical Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:35.127	90.120	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
09:15:35.128	90.121	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
09:15:35.175	90.168	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-EL-Conduits & Conduit Fittings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:35.270	90.262	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
09:15:35.271	90.263	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
09:15:35.317	90.310	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-EL-Lighting Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:35.398	90.391	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
09:15:35.399	90.391	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
09:15:35.441	90.433	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-EL-Lighting Devices	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:35.535	90.527	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Lighting Devices	0	0 in the document
09:15:35.536	90.528	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-EL-Lighting Devices	0	ran and found nothing
09:15:35.583	90.575	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-Security Devices	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:35.674	90.667	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-Security Devices	0	0 in the document
09:15:35.675	90.668	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-Security Devices	0	ran and found nothing
09:15:35.737	90.729	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-EL-Communication Devices	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
09:15:35.811	90.804	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Communication Devices	0	0 in the document
09:15:35.812	90.805	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-EL-Communication Devices	0	ran and found nothing
09:15:36.219	91.212	1A02BS	VIEWS	step started	VIEWS	0	
09:15:36.229	91.221	1A02BS	VIEWS	census before	models	6	
09:15:36.230	91.222	1A02BS	VIEWS	census before	sets	61	
09:15:36.231	91.223	1A02BS	VIEWS	census before	tests	105	
09:15:36.231	91.224	1A02BS	VIEWS	census before	results	109	
09:15:36.232	91.224	1A02BS	VIEWS	census before	views	21	
09:15:37.410	92.403	1A02BS		census after	models	6	
09:15:37.411	92.403	1A02BS		census after	sets	61	
09:15:37.412	92.404	1A02BS		census after	tests	105	
09:15:37.412	92.405	1A02BS		census after	results	109	
09:15:37.413	92.405	1A02BS		census after	views	130	
09:15:37.417	92.409	1A02BS		step finished	VIEWS	1.191	109 created, 0 already there.
09:15:37.542	92.534	1A02BS	NWF SAVE	written	NWF	39738	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-viewpoints\\NWF5\\1104-PAR-1A02BS-ZZZ-BM-MOD-000001.nwf
09:15:37.548	92.540	1A02BS	WORKBOOK	step started	WORKBOOK	0	
09:15:37.551	92.544	1A02BS	WORKBOOK	census before	models	6	
09:15:37.552	92.544	1A02BS	WORKBOOK	census before	sets	61	
09:15:37.553	92.545	1A02BS	WORKBOOK	census before	tests	105	
09:15:37.553	92.546	1A02BS	WORKBOOK	census before	results	109	
09:15:37.554	92.547	1A02BS	WORKBOOK	census before	views	130	
09:15:43.340	98.333	1A02BS	WORKBOOK	written	XLSX	487735	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-viewpoints\\Excel\\1104-PAR-1A02BS-ZZZ-BM-MOD-000001.xlsx
09:15:43.974	98.966	1A02BS		census after	models	6	
09:15:43.975	98.967	1A02BS		census after	sets	61	
09:15:43.975	98.968	1A02BS		census after	tests	105	
09:15:43.976	98.968	1A02BS		census after	results	109	
09:15:43.976	98.969	1A02BS		census after	views	130	
09:15:43.981	98.973	1A02BS		step finished	WORKBOOK	6.425	wrote 487735 bytes
09:15:43.984	98.976	1A02BS	HTML	step started	HTML	0	
09:15:43.987	98.980	1A02BS	HTML	census before	models	6	
09:15:43.988	98.981	1A02BS	HTML	census before	sets	61	
09:15:43.989	98.982	1A02BS	HTML	census before	tests	105	
09:15:43.990	98.982	1A02BS	HTML	census before	results	109	
09:15:43.990	98.983	1A02BS	HTML	census before	views	130	
09:15:44.131	99.124	1A02BS	HTML	written	HTML	3972422	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-viewpoints\\Excel\\1104-PAR-1A02BS-ZZZ-BM-MOD-000001.html
09:15:44.323	99.316	1A02BS		census after	models	6	
09:15:44.324	99.317	1A02BS		census after	sets	61	
09:15:44.325	99.317	1A02BS		census after	tests	105	
09:15:44.325	99.318	1A02BS		census after	results	109	
09:15:44.327	99.319	1A02BS		census after	views	130	
09:15:44.330	99.323	1A02BS		step finished	HTML	0.339	wrote 3972422 bytes
09:15:44.337	99.330	1A02BS	NWD	step started	NWD	0	
09:15:44.342	99.334	1A02BS	NWD	census before	models	6	
09:15:44.343	99.335	1A02BS	NWD	census before	sets	61	
09:15:44.343	99.336	1A02BS	NWD	census before	tests	105	
09:15:44.344	99.336	1A02BS	NWD	census before	results	109	
09:15:44.345	99.337	1A02BS	NWD	census before	views	130	
09:15:44.603	99.596	1A02BS	NWD	written	NWD	1523951	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-viewpoints\\NWD\\1104-PAR-1A02BS-ZZZ-BM-MOD-000001.nwd
09:15:44.608	99.600	1A02BS		census after	models	6	
09:15:44.609	99.601	1A02BS		census after	sets	61	
09:15:44.609	99.602	1A02BS		census after	tests	105	
09:15:44.610	99.602	1A02BS		census after	results	109	
09:15:44.611	99.603	1A02BS		census after	views	130	
09:15:44.614	99.607	1A02BS		step finished	NWD	0.27	published 1523951 bytes
09:15:44.618	99.610	1A02BS	CONFIRM	step started	CONFIRM	0	
09:15:44.621	99.614	1A02BS	CONFIRM	census before	models	6	
09:15:44.622	99.615	1A02BS	CONFIRM	census before	sets	61	
09:15:44.623	99.616	1A02BS	CONFIRM	census before	tests	105	
09:15:44.624	99.616	1A02BS	CONFIRM	census before	results	109	
09:15:44.624	99.617	1A02BS	CONFIRM	census before	views	130	
09:15:44.677	99.669	1A02BS		census after	models	6	
09:15:44.678	99.670	1A02BS		census after	sets	61	
09:15:44.678	99.671	1A02BS		census after	tests	105	
09:15:44.679	99.672	1A02BS		census after	results	109	
09:15:44.680	99.672	1A02BS		census after	views	130	
09:15:44.683	99.676	1A02BS		step finished	CONFIRM	0.059	the NWF is 39738 bytes
09:15:44.716	99.709	1A02BS		gap	Family	218	it would belong in a workbook column of ours, which is Q25
09:15:44.717	99.710	1A02BS		gap	Type Name	218	it would belong in a workbook column of ours, which is Q25
09:15:44.718	99.710	1A02BS		gap	Material	192	it would belong in a workbook column of ours, which is Q25
09:15:44.719	99.711	1A02BS		gap	Id From	218	the ITEM IDS block counts it per property and no output names it per item
09:15:44.733	99.725	1A02BS		step total	NWF SAVE	0.246	
09:15:44.734	99.726	1A02BS		step total	TESTS CREATE	1.941	
09:15:44.734	99.727	1A02BS		step total	TESTS RUN	4.966	
09:15:44.735	99.727	1A02BS		step total	HARVEST	5.127	
09:15:44.735	99.728	1A02BS		step total	IMAGES	2.498	
09:15:44.742	99.734			group finished	1A02BS	24.897	DONE First run
09:15:44.825	99.817			timing	WORKBOOK	6.425	1 visits
09:15:44.825	99.818			timing	HARVEST	5.127	105 visits
09:15:44.827	99.819			timing	TESTS RUN	4.966	105 visits
09:15:44.827	99.819			timing	TESTS CREATE	1.941	105 visits
09:15:44.828	99.820			timing	VIEWS	1.191	1 visits
09:15:44.829	99.821			timing	SETS	0.424	1 visits
09:15:44.830	99.822			timing	HTML	0.339	1 visits
09:15:44.830	99.822			timing	APPEND	0.314	1 visits
09:15:44.831	99.823			timing	NWD	0.27	1 visits
09:15:44.831	99.823			timing	NWF SAVE	0.246	2 visits
09:15:44.832	99.824			timing	UNITS	0.089	1 visits
09:15:44.833	99.825			timing	DECIDE	0.076	1 visits
09:15:44.834	99.825			timing	CONFIRM	0.059	1 visits
09:15:44.834	99.826			timing nested	IMAGES	2.498	109 visits
09:15:44.945	99.937	1A02MM	DECIDE	step started	DECIDE	0	
09:15:44.949	99.941	1A02MM	DECIDE	census before	models	0	
09:15:44.950	99.942	1A02MM	DECIDE	census before	sets	0	
09:15:44.951	99.943	1A02MM	DECIDE	census before	tests	0	
09:15:44.952	99.944	1A02MM	DECIDE	census before	results	0	
09:15:44.953	99.945	1A02MM	DECIDE	census before	views	0	
09:15:46.011	101.003	1A02MM		census after	models	4	
09:15:46.011	101.004	1A02MM		census after	sets	61	
09:15:46.012	101.005	1A02MM		census after	tests	1830	
09:15:46.013	101.005	1A02MM		census after	results	395	
09:15:46.016	101.009	1A02MM		census after	views	25	
09:15:46.037	101.030	1A02MM		step finished	DECIDE	1.058	Weekly run plus XML
09:15:46.049	101.041	1A02MM	UNITS	step started	UNITS	0	
09:15:46.057	101.049	1A02MM	UNITS	census before	models	4	
09:15:46.058	101.050	1A02MM	UNITS	census before	sets	61	
09:15:46.059	101.051	1A02MM	UNITS	census before	tests	1830	
09:15:46.060	101.052	1A02MM	UNITS	census before	results	395	
09:15:46.061	101.053	1A02MM	UNITS	census before	views	25	
09:15:46.120	101.112	1A02MM		census after	models	4	
09:15:46.121	101.113	1A02MM		census after	sets	61	
09:15:46.122	101.114	1A02MM		census after	tests	1830	
09:15:46.123	101.115	1A02MM		census after	results	395	
09:15:46.123	101.115	1A02MM		census after	views	25	
09:15:46.127	101.119	1A02MM		step finished	UNITS	0.069	the document was asked for Meters
09:15:46.132	101.125	1A02MM	SETS	step started	SETS	0	
09:15:46.141	101.133	1A02MM	SETS	census before	models	4	
09:15:46.142	101.134	1A02MM	SETS	census before	sets	61	
09:15:46.143	101.135	1A02MM	SETS	census before	tests	1830	
09:15:46.143	101.136	1A02MM	SETS	census before	results	395	
09:15:46.144	101.136	1A02MM	SETS	census before	views	25	
09:15:46.531	101.523	1A02MM		census after	models	4	
09:15:46.531	101.524	1A02MM		census after	sets	62	
09:15:46.532	101.525	1A02MM		census after	tests	1830	
09:15:46.533	101.525	1A02MM		census after	results	395	
09:15:46.534	101.526	1A02MM		census after	views	25	
09:15:46.537	101.530	1A02MM		step finished	SETS	0.394	1 created, 60 already there, 0 finding items, 1 at zero.
09:15:46.619	101.612	1A02MM		tolerance set on a saved test	BLD-AR-Stairs-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:15:46.625	101.619	1A02MM		tolerance set on a saved test	BLD-AR-Ramps-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:15:46.633	101.625	1A02MM		tolerance set on a saved test	BLD-AR-Ramps-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:15:46.640	101.632	1A02MM		tolerance set on a saved test	BLD-AR-Roofs-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:15:46.648	101.640	1A02MM		tolerance set on a saved test	BLD-AR-Roofs-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:15:46.657	101.649	1A02MM		tolerance set on a saved test	BLD-AR-Roofs-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:15:46.667	101.659	1A02MM		tolerance set on a saved test	BLD-AR-Ceilings-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:15:46.677	101.670	1A02MM		tolerance set on a saved test	BLD-AR-Ceilings-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:15:46.682	101.674	1A02MM		tolerance set on a saved test	BLD-AR-Ceilings-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:15:46.686	101.678	1A02MM		tolerance set on a saved test	BLD-AR-Ceilings-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:15:46.689	101.682	1A02MM		tolerance set on a saved test	BLD-AR-Columns-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:15:46.693	101.686	1A02MM		tolerance set on a saved test	BLD-AR-Columns-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:15:46.697	101.690	1A02MM		tolerance set on a saved test	BLD-AR-Columns-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:15:46.701	101.693	1A02MM		tolerance set on a saved test	BLD-AR-Columns-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:15:46.705	101.697	1A02MM		tolerance set on a saved test	BLD-AR-Columns-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:15:46.708	101.701	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:15:46.712	101.704	1A02MM	TESTS RUN	step started	TESTS RUN	0	
09:15:46.721	101.713	1A02MM	TESTS RUN	census before	models	4	
09:15:46.722	101.714	1A02MM	TESTS RUN	census before	sets	62	
09:15:46.722	101.714	1A02MM	TESTS RUN	census before	tests	1830	
09:15:46.723	101.715	1A02MM	TESTS RUN	census before	results	395	
09:15:46.724	101.716	1A02MM	TESTS RUN	census before	views	25	
09:15:46.799	101.792	1A02MM		census after	models	4	
09:15:46.801	101.793	1A02MM		census after	sets	62	
09:15:46.801	101.794	1A02MM		census after	tests	1830	
09:15:46.803	101.795	1A02MM		census after	results	395	
09:15:46.803	101.795	1A02MM		census after	views	25	
09:15:46.807	101.799	1A02MM		step finished	TESTS RUN	0.085	BLD-AR-Walls-vs-BLD-AR-Floors
09:15:46.810	101.803	1A02MM	HARVEST	step started	HARVEST	0	
09:15:46.815	101.808	1A02MM	HARVEST	census before	models	4	
09:15:46.816	101.809	1A02MM	HARVEST	census before	sets	62	
09:15:46.817	101.809	1A02MM	HARVEST	census before	tests	1830	
09:15:46.817	101.810	1A02MM	HARVEST	census before	results	395	
09:15:46.818	101.811	1A02MM	HARVEST	census before	views	25	
09:15:46.854	101.847	1A02MM		census after	models	4	
09:15:46.855	101.848	1A02MM		census after	sets	62	
09:15:46.856	101.848	1A02MM		census after	tests	1830	
09:15:46.856	101.849	1A02MM		census after	results	395	
09:15:46.857	101.850	1A02MM		census after	views	25	
09:15:46.861	101.853	1A02MM		step finished	HARVEST	0.041	BLD-AR-Walls-vs-BLD-AR-Floors
09:15:46.861	101.854	1A02MM		rows for the workbook	BLD-AR-Walls-vs-BLD-AR-Floors	0	0 in the document
09:15:46.862	101.855	1A02MM		test passed	BLD-AR-Walls-vs-BLD-AR-Floors	0	ran and found nothing
09:15:46.868	101.860	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:15:46.872	101.864	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:15:46.876	101.868	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:15:46.880	101.872	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:15:46.884	101.876	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:15:46.887	101.880	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:15:46.891	101.884	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:15:46.895	101.887	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:15:46.902	101.894	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:15:46.905	101.898	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:15:46.909	101.902	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:15:46.913	101.906	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:15:46.917	101.909	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:15:46.943	101.935	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:15:46.948	101.941	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:15:46.953	101.945	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:15:46.957	101.949	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:15:46.961	101.954	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:15:46.966	101.958	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:15:46.970	101.962	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:15:46.977	101.969	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:15:46.984	101.976	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:15:46.988	101.980	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:15:46.991	101.984	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:15:46.995	101.987	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:15:46.999	101.991	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:15:47.003	101.995	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:15:47.007	101.999	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:15:47.011	102.003	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:15:47.015	102.007	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:15:47.098	102.090	1A02MM		rows for the workbook	BLD-AR-Doors-vs-BLD-AR-Floors	0	0 in the document
09:15:47.099	102.091	1A02MM		test passed	BLD-AR-Doors-vs-BLD-AR-Floors	0	ran and found nothing
09:15:47.118	102.110	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:15:47.122	102.114	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:15:47.125	102.118	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:15:47.132	102.125	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:15:47.136	102.129	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:15:47.140	102.133	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:15:47.264	102.257	1A02MM	IMAGES	step started	IMAGES	0	
09:15:47.286	102.279	1A02MM	IMAGES	census before	models	4	
09:15:47.287	102.279	1A02MM	IMAGES	census before	sets	62	
09:15:47.290	102.282	1A02MM	IMAGES	census before	tests	1830	
09:15:47.290	102.283	1A02MM	IMAGES	census before	results	399	
09:15:47.291	102.284	1A02MM	IMAGES	census before	views	25	
09:15:47.336	102.328	1A02MM	HARVEST	census after	models	4	
09:15:47.337	102.329	1A02MM	HARVEST	census after	sets	62	
09:15:47.337	102.329	1A02MM	HARVEST	census after	tests	1830	
09:15:47.338	102.330	1A02MM	HARVEST	census after	results	399	
09:15:47.339	102.331	1A02MM	HARVEST	census after	views	25	
09:15:47.343	102.335	1A02MM	HARVEST	step finished	IMAGES	0.068	BLD-AR-Doors-vs-BLD-AR-Walls
09:15:47.584	102.577	1A02MM		rows for the workbook	BLD-AR-Doors-vs-BLD-AR-Walls	13	13 in the document
09:15:47.585	102.578	1A02MM		test found clashes	BLD-AR-Doors-vs-BLD-AR-Walls	13	ran and found clashes
09:15:47.618	102.611	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:15:47.622	102.615	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:15:47.626	102.619	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:15:47.631	102.623	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:15:47.635	102.627	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:15:47.639	102.631	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:15:47.643	102.635	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:15:47.647	102.639	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:15:47.651	102.643	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:15:47.655	102.647	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:15:47.659	102.651	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Windows	0.082	was 0.2460629921
