time	seconds	group	step	event	name	number	text
08:47:42.523	76.657	1A02BS	TESTS CREATE	test created	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Site	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:42.574	76.708	1A02BS		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Site	0	0 in the document
08:47:42.575	76.709	1A02BS		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Site	0	ran and found nothing
08:47:42.616	76.750	1A02BS	TESTS CREATE	test created	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Equipment	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:43.081	77.216	1A02BS		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Equipment	12	12 in the document
08:47:43.082	77.217	1A02BS		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Equipment	12	ran and found clashes
08:47:43.117	77.251	1A02BS	TESTS CREATE	test created	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:43.170	77.304	1A02BS		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Fixtures	0	0 in the document
08:47:43.171	77.305	1A02BS		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
08:47:43.212	77.346	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Fixtures-vs-BLD-AR-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:43.291	77.424	1A02BS		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Floors	0	0 in the document
08:47:43.291	77.425	1A02BS		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Floors	0	ran and found nothing
08:47:43.322	77.456	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Fixtures-vs-BLD-AR-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:43.385	77.519	1A02BS		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Walls	0	0 in the document
08:47:43.386	77.520	1A02BS		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Walls	0	ran and found nothing
08:47:43.418	77.552	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Fixtures-vs-BLD-AR-Curtain Panels	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:43.496	77.630	1A02BS		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Curtain Panels	0	0 in the document
08:47:43.496	77.631	1A02BS		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Curtain Panels	0	ran and found nothing
08:47:43.528	77.662	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Fixtures-vs-BLD-AR-Curtain Mullions	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:43.606	77.741	1A02BS		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Curtain Mullions	0	0 in the document
08:47:43.608	77.741	1A02BS		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Curtain Mullions	0	ran and found nothing
08:47:43.638	77.772	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Fixtures-vs-BLD-AR-Doors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:43.718	77.852	1A02BS		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Doors	0	0 in the document
08:47:43.719	77.853	1A02BS		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Doors	0	ran and found nothing
08:47:43.746	77.881	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Fixtures-vs-BLD-AR-Furniture	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:43.810	77.944	1A02BS		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Furniture	0	0 in the document
08:47:43.811	77.945	1A02BS		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Furniture	0	ran and found nothing
08:47:43.840	77.975	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Fixtures-vs-BLD-AR-Site	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:43.918	78.052	1A02BS		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Site	0	0 in the document
08:47:43.919	78.053	1A02BS		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Site	0	ran and found nothing
08:47:43.949	78.083	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Equipment	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:44.011	78.145	1A02BS		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Equipment	0	0 in the document
08:47:44.012	78.146	1A02BS		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
08:47:44.042	78.176	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:44.119	78.253	1A02BS		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Fixtures	0	0 in the document
08:47:44.120	78.254	1A02BS		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
08:47:44.150	78.285	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Fixtures-vs-BLD-EL-Conduits & Conduit Fittings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:44.229	78.363	1A02BS		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
08:47:44.230	78.364	1A02BS		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
08:47:44.261	78.395	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Devices-vs-BLD-AR-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:44.338	78.472	1A02BS		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Floors	0	0 in the document
08:47:44.339	78.473	1A02BS		test passed	BLD-EL-Lighting Devices-vs-BLD-AR-Floors	0	ran and found nothing
08:47:44.370	78.505	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Devices-vs-BLD-AR-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:44.446	78.581	1A02BS		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Walls	0	0 in the document
08:47:44.447	78.581	1A02BS		test passed	BLD-EL-Lighting Devices-vs-BLD-AR-Walls	0	ran and found nothing
08:47:44.479	78.613	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Devices-vs-BLD-AR-Curtain Panels	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:44.555	78.689	1A02BS		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Curtain Panels	0	0 in the document
08:47:44.556	78.690	1A02BS		test passed	BLD-EL-Lighting Devices-vs-BLD-AR-Curtain Panels	0	ran and found nothing
08:47:44.586	78.720	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Devices-vs-BLD-AR-Curtain Mullions	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:44.639	78.773	1A02BS		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Curtain Mullions	0	0 in the document
08:47:44.640	78.773	1A02BS		test passed	BLD-EL-Lighting Devices-vs-BLD-AR-Curtain Mullions	0	ran and found nothing
08:47:44.680	78.814	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Devices-vs-BLD-AR-Doors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:44.732	78.866	1A02BS		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Doors	0	0 in the document
08:47:44.733	78.867	1A02BS		test passed	BLD-EL-Lighting Devices-vs-BLD-AR-Doors	0	ran and found nothing
08:47:44.759	78.893	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Devices-vs-BLD-AR-Furniture	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:44.811	78.945	1A02BS		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Furniture	0	0 in the document
08:47:44.812	78.946	1A02BS		test passed	BLD-EL-Lighting Devices-vs-BLD-AR-Furniture	0	ran and found nothing
08:47:44.851	78.986	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Devices-vs-BLD-AR-Site	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:44.906	79.040	1A02BS		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Site	0	0 in the document
08:47:44.907	79.040	1A02BS		test passed	BLD-EL-Lighting Devices-vs-BLD-AR-Site	0	ran and found nothing
08:47:44.947	79.080	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Equipment	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:44.999	79.133	1A02BS		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
08:47:45.000	79.134	1A02BS		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
08:47:45.039	79.173	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:45.091	79.225	1A02BS		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
08:47:45.092	79.226	1A02BS		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
08:47:45.118	79.252	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Devices-vs-BLD-EL-Conduits & Conduit Fittings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:45.195	79.329	1A02BS		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
08:47:45.196	79.330	1A02BS		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
08:47:45.227	79.361	1A02BS	TESTS CREATE	test created	BLD-EL-Lighting Devices-vs-BLD-EL-Lighting Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:45.280	79.414	1A02BS		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
08:47:45.281	79.415	1A02BS		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
08:47:45.320	79.455	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-AR-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:45.373	79.507	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Floors	0	0 in the document
08:47:45.374	79.508	1A02BS		test passed	BLD-Security Devices-vs-BLD-AR-Floors	0	ran and found nothing
08:47:45.414	79.548	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-AR-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:45.467	79.601	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Walls	0	0 in the document
08:47:45.468	79.602	1A02BS		test passed	BLD-Security Devices-vs-BLD-AR-Walls	0	ran and found nothing
08:47:45.506	79.640	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-AR-Curtain Panels	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:45.558	79.692	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Curtain Panels	0	0 in the document
08:47:45.559	79.692	1A02BS		test passed	BLD-Security Devices-vs-BLD-AR-Curtain Panels	0	ran and found nothing
08:47:45.598	79.732	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-AR-Curtain Mullions	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:45.652	79.786	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Curtain Mullions	0	0 in the document
08:47:45.653	79.787	1A02BS		test passed	BLD-Security Devices-vs-BLD-AR-Curtain Mullions	0	ran and found nothing
08:47:45.708	79.842	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-AR-Doors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:45.785	79.919	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Doors	0	0 in the document
08:47:45.786	79.920	1A02BS		test passed	BLD-Security Devices-vs-BLD-AR-Doors	0	ran and found nothing
08:47:45.833	79.966	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-AR-Furniture	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:45.901	80.035	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Furniture	0	0 in the document
08:47:45.902	80.036	1A02BS		test passed	BLD-Security Devices-vs-BLD-AR-Furniture	0	ran and found nothing
08:47:45.946	80.080	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-AR-Site	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:46.009	80.143	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-AR-Site	0	0 in the document
08:47:46.010	80.143	1A02BS		test passed	BLD-Security Devices-vs-BLD-AR-Site	0	ran and found nothing
08:47:46.049	80.183	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-EL-Electrical Equipment	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:46.102	80.236	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
08:47:46.103	80.237	1A02BS		test passed	BLD-Security Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
08:47:46.159	80.294	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-EL-Electrical Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:46.228	80.362	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
08:47:46.229	80.363	1A02BS		test passed	BLD-Security Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
08:47:46.270	80.404	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-EL-Conduits & Conduit Fittings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:46.338	80.472	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
08:47:46.339	80.473	1A02BS		test passed	BLD-Security Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
08:47:46.379	80.513	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-EL-Lighting Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:46.446	80.580	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
08:47:46.447	80.581	1A02BS		test passed	BLD-Security Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
08:47:46.486	80.620	1A02BS	TESTS CREATE	test created	BLD-Security Devices-vs-BLD-EL-Lighting Devices	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:46.539	80.673	1A02BS		rows for the workbook	BLD-Security Devices-vs-BLD-EL-Lighting Devices	0	0 in the document
08:47:46.540	80.674	1A02BS		test passed	BLD-Security Devices-vs-BLD-EL-Lighting Devices	0	ran and found nothing
08:47:46.580	80.714	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-AR-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:46.672	80.806	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-AR-Floors	0	0 in the document
08:47:46.674	80.807	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-AR-Floors	0	ran and found nothing
08:47:46.704	80.838	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-AR-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:46.757	80.891	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-AR-Walls	0	0 in the document
08:47:46.758	80.892	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-AR-Walls	0	ran and found nothing
08:47:46.798	80.932	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-AR-Curtain Panels	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:46.852	80.986	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-AR-Curtain Panels	0	0 in the document
08:47:46.852	80.986	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-AR-Curtain Panels	0	ran and found nothing
08:47:46.891	81.026	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-AR-Curtain Mullions	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:46.945	81.079	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-AR-Curtain Mullions	0	0 in the document
08:47:46.946	81.080	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-AR-Curtain Mullions	0	ran and found nothing
08:47:46.985	81.120	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-AR-Doors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:47.040	81.174	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-AR-Doors	0	0 in the document
08:47:47.041	81.175	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-AR-Doors	0	ran and found nothing
08:47:47.080	81.214	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-AR-Furniture	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:47.133	81.267	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-AR-Furniture	0	0 in the document
08:47:47.134	81.268	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-AR-Furniture	0	ran and found nothing
08:47:47.175	81.309	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-AR-Site	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:47.228	81.362	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-AR-Site	0	0 in the document
08:47:47.228	81.363	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-AR-Site	0	ran and found nothing
08:47:47.270	81.404	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-EL-Electrical Equipment	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:47.395	81.528	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-EL-Electrical Equipment	2	2 in the document
08:47:47.396	81.529	1A02BS		test found clashes	BLD-EL-Communication Devices-vs-BLD-EL-Electrical Equipment	2	ran and found clashes
08:47:47.440	81.574	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-EL-Electrical Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:47.493	81.627	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
08:47:47.494	81.628	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
08:47:47.534	81.668	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-EL-Conduits & Conduit Fittings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:47.642	81.776	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-EL-Conduits & Conduit Fittings	2	2 in the document
08:47:47.643	81.777	1A02BS		test found clashes	BLD-EL-Communication Devices-vs-BLD-EL-Conduits & Conduit Fittings	2	ran and found clashes
08:47:47.691	81.825	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:47.760	81.894	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
08:47:47.762	81.895	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
08:47:47.787	81.922	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Devices	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:47.853	81.987	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Devices	0	0 in the document
08:47:47.854	81.988	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-EL-Lighting Devices	0	ran and found nothing
08:47:47.894	82.028	1A02BS	TESTS CREATE	test created	BLD-EL-Communication Devices-vs-BLD-Security Devices	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:47.962	82.096	1A02BS		rows for the workbook	BLD-EL-Communication Devices-vs-BLD-Security Devices	0	0 in the document
08:47:47.962	82.097	1A02BS		test passed	BLD-EL-Communication Devices-vs-BLD-Security Devices	0	ran and found nothing
08:47:48.002	82.136	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:48.055	82.189	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Floors	0	0 in the document
08:47:48.056	82.190	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Floors	0	ran and found nothing
08:47:48.094	82.228	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:48.147	82.281	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Walls	0	0 in the document
08:47:48.148	82.282	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Walls	0	ran and found nothing
08:47:48.187	82.321	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Curtain Panels	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:48.242	82.377	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Curtain Panels	0	0 in the document
08:47:48.244	82.377	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Curtain Panels	0	ran and found nothing
08:47:48.280	82.413	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Curtain Mullions	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:48.336	82.470	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Curtain Mullions	0	0 in the document
08:47:48.337	82.471	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Curtain Mullions	0	ran and found nothing
08:47:48.371	82.505	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Doors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:48.450	82.584	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Doors	0	0 in the document
08:47:48.451	82.585	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Doors	0	ran and found nothing
08:47:48.482	82.616	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Furniture	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:48.537	82.671	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Furniture	0	0 in the document
08:47:48.538	82.672	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Furniture	0	ran and found nothing
08:47:48.574	82.708	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-AR-Site	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:48.630	82.764	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Site	0	0 in the document
08:47:48.631	82.765	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-AR-Site	0	ran and found nothing
08:47:48.669	82.803	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-EL-Electrical Equipment	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:48.747	82.881	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
08:47:48.748	82.882	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
08:47:48.778	82.913	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-EL-Electrical Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:48.840	82.975	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
08:47:48.841	82.975	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
08:47:48.873	83.007	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-EL-Conduits & Conduit Fittings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:48.949	83.083	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
08:47:48.950	83.084	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
08:47:48.981	83.115	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-EL-Lighting Fixtures	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:49.043	83.177	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
08:47:49.044	83.178	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
08:47:49.073	83.208	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-EL-Lighting Devices	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:49.150	83.284	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Lighting Devices	0	0 in the document
08:47:49.151	83.285	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-EL-Lighting Devices	0	ran and found nothing
08:47:49.182	83.317	1A02BS	TESTS CREATE	test created	BLD-EL-Data Devices-vs-BLD-Security Devices	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:47:49.261	83.395	1A02BS		rows for the workbook	BLD-EL-Data Devices-vs-BLD-Security Devices	0	0 in the document
08:47:49.262	83.396	1A02BS		test passed	BLD-EL-Data Devices-vs-BLD-Security Devices	0	ran and found nothing
