time	seconds	group	step	event	name	number	text
23:02:04.470	554.501	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-AR-Doors	0.082	was 0.2460629921
23:02:04.475	554.505	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-AR-Casework	0.082	was 0.2460629921
23:02:04.480	554.510	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-AR-Furniture	0.082	was 0.2460629921
23:02:04.485	554.515	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-AR-Parking	0.082	was 0.2460629921
23:02:04.489	554.519	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-AR-Railings	0.082	was 0.2460629921
23:02:04.496	554.526	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-AR-Site	0.082	was 0.2460629921
23:02:04.501	554.531	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ST-Foundation	0.082	was 0.2460629921
23:02:04.505	554.535	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ST-Columns	0.082	was 0.2460629921
23:02:04.510	554.540	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ST-Framing	0.082	was 0.2460629921
23:02:04.514	554.544	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ST-Walls	0.082	was 0.2460629921
23:02:04.519	554.549	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ST-Floors	0.082	was 0.2460629921
23:02:04.527	554.557	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ST-Stair	0.082	was 0.2460629921
23:02:04.532	554.562	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
23:02:04.536	554.567	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
23:02:04.542	554.572	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
23:02:04.547	554.576	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
23:02:04.552	554.581	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
23:02:04.557	554.587	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
23:02:04.564	554.594	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
23:02:04.572	554.602	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
23:02:04.580	554.610	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-ME-Flex Pipes	0.082	was 0.2460629921
23:02:04.586	554.616	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-FF-Mechanical Equipment	0.082	was 0.2460629921
23:02:04.591	554.621	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Accessories-vs-BLD-FF-Pipes & Pipe Fittings	0.082	was 0.2460629921
23:02:04.595	554.625	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Floors	0.082	was 0.2460629921
23:02:04.599	554.630	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Stairs	0.082	was 0.2460629921
23:02:04.604	554.635	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Ramps	0.082	was 0.2460629921
23:02:04.609	554.640	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Roofs	0.082	was 0.2460629921
23:02:04.614	554.644	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
23:02:04.619	554.649	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Columns	0.082	was 0.2460629921
23:02:04.624	554.654	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Walls	0.082	was 0.2460629921
23:02:04.629	554.659	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Windows	0.082	was 0.2460629921
23:02:04.634	554.663	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
23:02:04.639	554.668	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
23:02:04.643	554.673	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Doors	0.082	was 0.2460629921
23:02:04.647	554.678	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Casework	0.082	was 0.2460629921
23:02:04.652	554.682	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Furniture	0.082	was 0.2460629921
23:02:04.661	554.691	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Parking	0.082	was 0.2460629921
23:02:04.666	554.696	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Railings	0.082	was 0.2460629921
23:02:04.671	554.701	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-AR-Site	0.082	was 0.2460629921
23:02:04.675	554.706	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ST-Foundation	0.082	was 0.2460629921
23:02:04.681	554.710	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ST-Columns	0.082	was 0.2460629921
23:02:04.685	554.715	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ST-Framing	0.082	was 0.2460629921
23:02:04.690	554.720	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ST-Walls	0.082	was 0.2460629921
23:02:04.695	554.726	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ST-Floors	0.082	was 0.2460629921
23:02:04.700	554.731	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ST-Stair	0.082	was 0.2460629921
23:02:04.706	554.736	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
23:02:04.711	554.742	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
23:02:04.719	554.749	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
23:02:04.727	554.757	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
23:02:04.733	554.763	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
23:02:04.737	554.768	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
23:02:04.743	554.773	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
23:02:04.748	554.777	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
23:02:04.779	554.809	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-ME-Flex Pipes	0.082	was 0.2460629921
23:02:04.785	554.815	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-FF-Mechanical Equipment	0.082	was 0.2460629921
23:02:04.788	554.819	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-FF-Pipes & Pipe Fittings	0.082	was 0.2460629921
23:02:04.794	554.824	1A02MM		tolerance set on a saved test	BLD-FF-Pipe Insulations-vs-BLD-FF-Pipe Accessories	0.082	was 0.2460629921
23:02:04.799	554.829	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Floors	0.082	was 0.2460629921
23:02:04.804	554.833	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Stairs	0.082	was 0.2460629921
23:02:04.808	554.838	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Ramps	0.082	was 0.2460629921
23:02:04.814	554.843	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Roofs	0.082	was 0.2460629921
23:02:04.822	554.851	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
23:02:04.826	554.856	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Columns	0.082	was 0.2460629921
23:02:04.831	554.861	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Walls	0.082	was 0.2460629921
23:02:04.835	554.865	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Windows	0.082	was 0.2460629921
23:02:04.841	554.871	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
23:02:04.846	554.876	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
23:02:04.853	554.884	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Doors	0.082	was 0.2460629921
23:02:04.860	554.889	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Casework	0.082	was 0.2460629921
23:02:04.864	554.894	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Furniture	0.082	was 0.2460629921
23:02:04.871	554.900	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Parking	0.082	was 0.2460629921
23:02:04.875	554.905	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Railings	0.082	was 0.2460629921
23:02:04.881	554.910	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-AR-Site	0.082	was 0.2460629921
23:02:04.886	554.916	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ST-Foundation	0.082	was 0.2460629921
23:02:04.894	554.923	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ST-Columns	0.082	was 0.2460629921
23:02:04.902	554.931	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ST-Framing	0.082	was 0.2460629921
23:02:04.906	554.937	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ST-Walls	0.082	was 0.2460629921
23:02:04.912	554.941	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ST-Floors	0.082	was 0.2460629921
23:02:04.916	554.946	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ST-Stair	0.082	was 0.2460629921
23:02:04.921	554.951	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
23:02:04.926	554.956	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
23:02:04.931	554.961	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
23:02:04.936	554.965	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
23:02:04.941	554.970	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
23:02:04.946	554.975	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
23:02:04.950	554.980	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
23:02:04.958	554.988	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
23:02:04.964	554.993	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-ME-Flex Pipes	0.082	was 0.2460629921
23:02:04.969	554.999	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-FF-Mechanical Equipment	0.082	was 0.2460629921
23:02:04.974	555.004	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-FF-Pipes & Pipe Fittings	0.082	was 0.2460629921
23:02:04.979	555.009	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-FF-Pipe Accessories	0.082	was 0.2460629921
23:02:04.984	555.014	1A02MM		tolerance set on a saved test	BLD-FF-Plumbing Fixtures-vs-BLD-FF-Pipe Insulations	0.082	was 0.2460629921
23:02:04.989	555.019	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Floors	0.082	was 0.2460629921
23:02:04.993	555.023	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Stairs	0.082	was 0.2460629921
23:02:04.998	555.028	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Ramps	0.082	was 0.2460629921
23:02:05.002	555.033	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Roofs	0.082	was 0.2460629921
23:02:05.007	555.038	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
23:02:05.013	555.043	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Columns	0.082	was 0.2460629921
23:02:05.018	555.048	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Walls	0.082	was 0.2460629921
23:02:05.023	555.053	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Windows	0.082	was 0.2460629921
23:02:05.028	555.059	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
23:02:05.036	555.066	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
23:02:05.042	555.072	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Doors	0.082	was 0.2460629921
23:02:05.050	555.080	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Casework	0.082	was 0.2460629921
23:02:05.055	555.085	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Furniture	0.082	was 0.2460629921
23:02:05.061	555.091	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Parking	0.082	was 0.2460629921
23:02:05.066	555.096	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Railings	0.082	was 0.2460629921
23:02:05.071	555.101	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-AR-Site	0.082	was 0.2460629921
23:02:05.076	555.106	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ST-Foundation	0.082	was 0.2460629921
23:02:05.081	555.111	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ST-Columns	0.082	was 0.2460629921
23:02:05.087	555.117	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ST-Framing	0.082	was 0.2460629921
23:02:05.096	555.126	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ST-Walls	0.082	was 0.2460629921
23:02:05.101	555.131	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ST-Floors	0.082	was 0.2460629921
23:02:05.106	555.135	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ST-Stair	0.082	was 0.2460629921
23:02:05.110	555.140	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
23:02:05.115	555.145	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
23:02:05.120	555.150	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
23:02:05.125	555.155	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
23:02:05.130	555.160	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
23:02:05.135	555.165	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
23:02:05.140	555.169	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
23:02:05.144	555.174	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
23:02:05.149	555.180	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-ME-Flex Pipes	0.082	was 0.2460629921
23:02:05.155	555.185	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-FF-Mechanical Equipment	0.082	was 0.2460629921
23:02:05.160	555.190	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-FF-Pipes & Pipe Fittings	0.082	was 0.2460629921
23:02:05.167	555.197	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-FF-Pipe Accessories	0.082	was 0.2460629921
23:02:05.173	555.203	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-FF-Pipe Insulations	0.082	was 0.2460629921
23:02:05.179	555.209	1A02MM		tolerance set on a saved test	BLD-FF-Sprinklers-vs-BLD-FF-Plumbing Fixtures	0.082	was 0.2460629921
23:02:05.189	555.219	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Floors	0.082	was 0.2460629921
23:02:05.194	555.224	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Stairs	0.082	was 0.2460629921
23:02:05.201	555.230	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Ramps	0.082	was 0.2460629921
23:02:05.205	555.235	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Roofs	0.082	was 0.2460629921
23:02:05.213	555.242	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
23:02:05.218	555.247	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Columns	0.082	was 0.2460629921
23:02:05.223	555.252	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Walls	0.082	was 0.2460629921
23:02:05.228	555.258	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Windows	0.082	was 0.2460629921
23:02:05.237	555.267	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
23:02:05.242	555.272	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
23:02:05.247	555.277	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Doors	0.082	was 0.2460629921
23:02:05.251	555.282	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Casework	0.082	was 0.2460629921
23:02:05.258	555.287	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Furniture	0.082	was 0.2460629921
23:02:05.263	555.293	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Parking	0.082	was 0.2460629921
23:02:05.268	555.297	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Railings	0.082	was 0.2460629921
23:02:05.273	555.302	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-AR-Site	0.082	was 0.2460629921
23:02:05.277	555.307	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ST-Foundation	0.082	was 0.2460629921
23:02:05.282	555.312	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ST-Columns	0.082	was 0.2460629921
23:02:05.288	555.317	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ST-Framing	0.082	was 0.2460629921
23:02:05.292	555.322	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ST-Walls	0.082	was 0.2460629921
23:02:05.297	555.327	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ST-Floors	0.082	was 0.2460629921
23:02:05.302	555.332	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ST-Stair	0.082	was 0.2460629921
23:02:05.307	555.337	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
23:02:05.313	555.343	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
23:02:05.319	555.349	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
23:02:05.325	555.355	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
23:02:05.330	555.360	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
23:02:05.339	555.369	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
23:02:05.344	555.375	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
23:02:05.352	555.383	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
23:02:05.358	555.388	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-ME-Flex Pipes	0.082	was 0.2460629921
23:02:05.363	555.393	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-FF-Mechanical Equipment	0.082	was 0.2460629921
23:02:05.366	555.397	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-FF-Pipes & Pipe Fittings	0.082	was 0.2460629921
23:02:05.376	555.406	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-FF-Pipe Accessories	0.082	was 0.2460629921
23:02:05.381	555.411	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-FF-Pipe Insulations	0.082	was 0.2460629921
23:02:05.387	555.416	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-FF-Plumbing Fixtures	0.082	was 0.2460629921
23:02:05.391	555.421	1A02MM		tolerance set on a saved test	BLD-PL-Mechanical Equipment-vs-BLD-FF-Sprinklers	0.082	was 0.2460629921
23:02:05.396	555.426	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Floors	0.082	was 0.2460629921
23:02:05.401	555.430	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Stairs	0.082	was 0.2460629921
23:02:05.405	555.435	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Ramps	0.082	was 0.2460629921
23:02:05.410	555.440	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Roofs	0.082	was 0.2460629921
23:02:05.415	555.445	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
23:02:05.420	555.450	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Columns	0.082	was 0.2460629921
23:02:05.425	555.455	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Walls	0.082	was 0.2460629921
23:02:05.430	555.460	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Windows	0.082	was 0.2460629921
23:02:05.436	555.466	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
23:02:05.442	555.471	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
23:02:05.447	555.476	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Doors	0.082	was 0.2460629921
23:02:05.452	555.482	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Casework	0.082	was 0.2460629921
23:02:05.457	555.487	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Furniture	0.082	was 0.2460629921
23:02:05.463	555.493	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Parking	0.082	was 0.2460629921
23:02:05.468	555.498	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Railings	0.082	was 0.2460629921
23:02:05.473	555.503	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-AR-Site	0.082	was 0.2460629921
23:02:05.479	555.509	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-ST-Foundation	0.082	was 0.2460629921
23:02:05.487	555.517	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-ST-Columns	0.082	was 0.2460629921
23:02:05.496	555.526	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-ST-Framing	0.082	was 0.2460629921
23:02:05.502	555.531	1A02MM		tolerance set on a saved test	BLD-PL-Pipes & Pipe Fittings-vs-BLD-ST-Walls	0.082	was 0.2460629921
