time	seconds	group	step	event	name	number	text
08:54:44.066	219.021	1A04EP		test passed	BLD-ST-Walls-vs-BLD-AR-Furniture	0	ran and found nothing
08:54:44.096	219.052	1A04EP	TESTS CREATE	test created	BLD-ST-Walls-vs-BLD-AR-Railings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:44.222	219.177	1A04EP		rows for the workbook	BLD-ST-Walls-vs-BLD-AR-Railings	0	0 in the document
08:54:44.223	219.178	1A04EP		test passed	BLD-ST-Walls-vs-BLD-AR-Railings	0	ran and found nothing
08:54:44.254	219.210	1A04EP	TESTS CREATE	test created	BLD-ST-Walls-vs-BLD-ST-Foundation	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:44.987	219.942	1A04EP		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Foundation	10	10 in the document
08:54:44.988	219.943	1A04EP		test found clashes	BLD-ST-Walls-vs-BLD-ST-Foundation	10	ran and found clashes
08:54:45.038	219.994	1A04EP	TESTS CREATE	test created	BLD-ST-Walls-vs-BLD-ST-Columns	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:45.173	220.128	1A04EP		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Columns	0	0 in the document
08:54:45.174	220.129	1A04EP		test passed	BLD-ST-Walls-vs-BLD-ST-Columns	0	ran and found nothing
08:54:45.210	220.166	1A04EP	TESTS CREATE	test created	BLD-ST-Walls-vs-BLD-ST-Framing	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:45.467	220.422	1A04EP		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Framing	2	2 in the document
08:54:45.468	220.423	1A04EP		test found clashes	BLD-ST-Walls-vs-BLD-ST-Framing	2	ran and found clashes
08:54:45.521	220.477	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-AR-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:45.648	220.604	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Floors	0	0 in the document
08:54:45.648	220.604	1A04EP		test passed	BLD-ST-Floors-vs-BLD-AR-Floors	0	ran and found nothing
08:54:45.678	220.633	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-AR-Stairs	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:45.832	220.787	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Stairs	0	0 in the document
08:54:45.833	220.788	1A04EP		test passed	BLD-ST-Floors-vs-BLD-AR-Stairs	0	ran and found nothing
08:54:45.863	220.818	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-AR-Ceilings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:45.985	220.941	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Ceilings	0	0 in the document
08:54:45.986	220.941	1A04EP		test passed	BLD-ST-Floors-vs-BLD-AR-Ceilings	0	ran and found nothing
08:54:46.019	220.975	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-AR-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:46.143	221.098	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Walls	0	0 in the document
08:54:46.144	221.099	1A04EP		test passed	BLD-ST-Floors-vs-BLD-AR-Walls	0	ran and found nothing
08:54:46.177	221.132	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-AR-Windows	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:46.300	221.255	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Windows	0	0 in the document
08:54:46.301	221.256	1A04EP		test passed	BLD-ST-Floors-vs-BLD-AR-Windows	0	ran and found nothing
08:54:46.331	221.287	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-AR-Curtain Panels	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:46.932	221.887	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Curtain Panels	10	10 in the document
08:54:46.933	221.888	1A04EP		test found clashes	BLD-ST-Floors-vs-BLD-AR-Curtain Panels	10	ran and found clashes
08:54:46.989	221.945	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-AR-Curtain Mullions	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:47.572	222.527	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Curtain Mullions	8	8 in the document
08:54:47.573	222.528	1A04EP		test found clashes	BLD-ST-Floors-vs-BLD-AR-Curtain Mullions	8	ran and found clashes
08:54:47.632	222.588	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-AR-Doors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:47.766	222.721	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Doors	0	0 in the document
08:54:47.767	222.722	1A04EP		test passed	BLD-ST-Floors-vs-BLD-AR-Doors	0	ran and found nothing
08:54:47.804	222.759	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-AR-Furniture	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:47.959	222.915	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Furniture	0	0 in the document
08:54:47.960	222.916	1A04EP		test passed	BLD-ST-Floors-vs-BLD-AR-Furniture	0	ran and found nothing
08:54:47.990	222.946	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-AR-Railings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:48.127	223.082	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Railings	0	0 in the document
08:54:48.128	223.083	1A04EP		test passed	BLD-ST-Floors-vs-BLD-AR-Railings	0	ran and found nothing
08:54:48.162	223.118	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-ST-Foundation	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:48.290	223.245	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Foundation	0	0 in the document
08:54:48.291	223.246	1A04EP		test passed	BLD-ST-Floors-vs-BLD-ST-Foundation	0	ran and found nothing
08:54:48.317	223.273	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-ST-Columns	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:48.990	223.946	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Columns	8	8 in the document
08:54:48.992	223.947	1A04EP		test found clashes	BLD-ST-Floors-vs-BLD-ST-Columns	8	ran and found clashes
08:54:49.034	223.989	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-ST-Framing	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:49.355	224.310	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Framing	4	4 in the document
08:54:49.356	224.311	1A04EP		test found clashes	BLD-ST-Floors-vs-BLD-ST-Framing	4	ran and found clashes
08:54:49.410	224.366	1A04EP	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-ST-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:50.185	225.141	1A04EP		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Walls	11	11 in the document
08:54:50.186	225.142	1A04EP		test found clashes	BLD-ST-Floors-vs-BLD-ST-Walls	11	ran and found clashes
08:54:50.235	225.191	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-AR-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:50.375	225.330	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-AR-Floors	0	0 in the document
08:54:50.376	225.331	1A04EP		test passed	BLD-ST-Stair-vs-BLD-AR-Floors	0	ran and found nothing
08:54:50.436	225.392	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-AR-Stairs	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:50.579	225.535	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-AR-Stairs	0	0 in the document
08:54:50.580	225.535	1A04EP		test passed	BLD-ST-Stair-vs-BLD-AR-Stairs	0	ran and found nothing
08:54:50.609	225.564	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-AR-Ceilings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:50.734	225.689	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-AR-Ceilings	0	0 in the document
08:54:50.735	225.690	1A04EP		test passed	BLD-ST-Stair-vs-BLD-AR-Ceilings	0	ran and found nothing
08:54:50.765	225.721	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-AR-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:50.906	225.861	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-AR-Walls	0	0 in the document
08:54:50.907	225.862	1A04EP		test passed	BLD-ST-Stair-vs-BLD-AR-Walls	0	ran and found nothing
08:54:50.941	225.897	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-AR-Windows	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:51.063	226.018	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-AR-Windows	0	0 in the document
08:54:51.064	226.019	1A04EP		test passed	BLD-ST-Stair-vs-BLD-AR-Windows	0	ran and found nothing
08:54:51.094	226.049	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-AR-Curtain Panels	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:51.225	226.180	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-AR-Curtain Panels	0	0 in the document
08:54:51.226	226.181	1A04EP		test passed	BLD-ST-Stair-vs-BLD-AR-Curtain Panels	0	ran and found nothing
08:54:51.266	226.221	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-AR-Curtain Mullions	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:51.393	226.348	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-AR-Curtain Mullions	0	0 in the document
08:54:51.393	226.349	1A04EP		test passed	BLD-ST-Stair-vs-BLD-AR-Curtain Mullions	0	ran and found nothing
08:54:51.422	226.377	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-AR-Doors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:51.547	226.503	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-AR-Doors	0	0 in the document
08:54:51.548	226.504	1A04EP		test passed	BLD-ST-Stair-vs-BLD-AR-Doors	0	ran and found nothing
08:54:51.579	226.535	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-AR-Furniture	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:51.706	226.661	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-AR-Furniture	0	0 in the document
08:54:51.707	226.662	1A04EP		test passed	BLD-ST-Stair-vs-BLD-AR-Furniture	0	ran and found nothing
08:54:51.736	226.691	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-AR-Railings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:51.863	226.818	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-AR-Railings	0	0 in the document
08:54:51.863	226.819	1A04EP		test passed	BLD-ST-Stair-vs-BLD-AR-Railings	0	ran and found nothing
08:54:51.894	226.849	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-ST-Foundation	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:52.018	226.973	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-ST-Foundation	0	0 in the document
08:54:52.019	226.974	1A04EP		test passed	BLD-ST-Stair-vs-BLD-ST-Foundation	0	ran and found nothing
08:54:52.052	227.008	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-ST-Columns	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:52.181	227.137	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-ST-Columns	0	0 in the document
08:54:52.181	227.138	1A04EP		test passed	BLD-ST-Stair-vs-BLD-ST-Columns	0	ran and found nothing
08:54:52.210	227.165	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-ST-Framing	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:52.410	227.365	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-ST-Framing	1	1 in the document
08:54:52.410	227.366	1A04EP		test found clashes	BLD-ST-Stair-vs-BLD-ST-Framing	1	ran and found clashes
08:54:52.477	227.433	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-ST-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:52.812	227.767	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-ST-Walls	3	3 in the document
08:54:52.813	227.768	1A04EP		test found clashes	BLD-ST-Stair-vs-BLD-ST-Walls	3	ran and found clashes
08:54:52.870	227.826	1A04EP	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-ST-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:53.186	228.142	1A04EP		rows for the workbook	BLD-ST-Stair-vs-BLD-ST-Floors	3	3 in the document
08:54:53.187	228.143	1A04EP		test found clashes	BLD-ST-Stair-vs-BLD-ST-Floors	3	ran and found clashes
08:54:53.244	228.200	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:53.531	228.487	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Floors	3	3 in the document
08:54:53.532	228.488	1A04EP		test found clashes	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Floors	3	ran and found clashes
08:54:53.588	228.544	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Stairs	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:53.712	228.667	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Stairs	0	0 in the document
08:54:53.713	228.668	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Stairs	0	ran and found nothing
08:54:53.743	228.699	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Ceilings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:53.962	228.918	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Ceilings	2	2 in the document
08:54:53.963	228.919	1A04EP		test found clashes	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Ceilings	2	ran and found clashes
08:54:54.024	228.980	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:57.185	232.140	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Walls	57	57 in the document
08:54:57.185	232.141	1A04EP		test found clashes	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Walls	57	ran and found clashes
08:54:57.235	232.191	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Windows	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:57.377	232.333	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Windows	0	0 in the document
08:54:57.378	232.334	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Windows	0	ran and found nothing
08:54:57.409	232.365	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Curtain Panels	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:57.629	232.584	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Curtain Panels	2	2 in the document
08:54:57.630	232.585	1A04EP		test found clashes	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Curtain Panels	2	ran and found clashes
08:54:57.673	232.629	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Curtain Mullions	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:57.799	232.755	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Curtain Mullions	0	0 in the document
08:54:57.800	232.756	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Curtain Mullions	0	ran and found nothing
08:54:57.829	232.785	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Doors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:57.955	232.911	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Doors	0	0 in the document
08:54:57.956	232.911	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Doors	0	ran and found nothing
08:54:57.988	232.943	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Furniture	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:58.115	233.071	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Furniture	0	0 in the document
08:54:58.116	233.072	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Furniture	0	ran and found nothing
08:54:58.146	233.101	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Railings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:58.270	233.225	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Railings	0	0 in the document
08:54:58.270	233.226	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Railings	0	ran and found nothing
08:54:58.301	233.257	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Foundation	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:58.457	233.412	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Foundation	0	0 in the document
08:54:58.458	233.413	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Foundation	0	ran and found nothing
08:54:58.488	233.444	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Columns	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:58.616	233.571	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Columns	0	0 in the document
08:54:58.617	233.572	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Columns	0	ran and found nothing
08:54:58.643	233.599	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Framing	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:58.774	233.729	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Framing	0	0 in the document
08:54:58.774	233.730	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Framing	0	ran and found nothing
08:54:58.815	233.770	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:58.954	233.909	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Walls	0	0 in the document
08:54:58.954	233.910	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Walls	0	ran and found nothing
08:54:58.985	233.941	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:59.118	234.074	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Floors	0	0 in the document
08:54:59.119	234.074	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Floors	0	ran and found nothing
08:54:59.158	234.113	1A04EP	TESTS CREATE	test created	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Stair	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:59.281	234.237	1A04EP		rows for the workbook	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Stair	0	0 in the document
08:54:59.283	234.238	1A04EP		test passed	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Stair	0	ran and found nothing
08:54:59.313	234.268	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-AR-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:59.438	234.393	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-AR-Floors	0	0 in the document
08:54:59.439	234.394	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-AR-Floors	0	ran and found nothing
08:54:59.468	234.424	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-AR-Stairs	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:59.595	234.550	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-AR-Stairs	0	0 in the document
08:54:59.596	234.552	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-AR-Stairs	0	ran and found nothing
08:54:59.624	234.580	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-AR-Ceilings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:59.762	234.718	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-AR-Ceilings	0	0 in the document
08:54:59.763	234.719	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-AR-Ceilings	0	ran and found nothing
08:54:59.795	234.750	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-AR-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:54:59.921	234.876	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-AR-Walls	0	0 in the document
08:54:59.922	234.877	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-AR-Walls	0	ran and found nothing
08:54:59.967	234.923	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-AR-Windows	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:55:00.113	235.068	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-AR-Windows	0	0 in the document
08:55:00.114	235.069	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-AR-Windows	0	ran and found nothing
08:55:00.141	235.096	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-AR-Curtain Panels	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:55:00.271	235.226	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-AR-Curtain Panels	0	0 in the document
08:55:00.272	235.227	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-AR-Curtain Panels	0	ran and found nothing
08:55:00.312	235.268	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-AR-Curtain Mullions	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:55:00.447	235.402	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-AR-Curtain Mullions	0	0 in the document
08:55:00.448	235.403	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-AR-Curtain Mullions	0	ran and found nothing
08:55:00.483	235.439	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-AR-Doors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:55:00.625	235.581	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-AR-Doors	0	0 in the document
08:55:00.626	235.582	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-AR-Doors	0	ran and found nothing
08:55:00.668	235.624	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-AR-Furniture	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:55:00.809	235.764	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-AR-Furniture	0	0 in the document
08:55:00.810	235.765	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-AR-Furniture	0	ran and found nothing
08:55:00.839	235.795	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-AR-Railings	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:55:00.978	235.933	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-AR-Railings	0	0 in the document
08:55:00.979	235.934	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-AR-Railings	0	ran and found nothing
08:55:01.009	235.964	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-ST-Foundation	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:55:01.135	236.090	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-ST-Foundation	0	0 in the document
08:55:01.136	236.091	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-ST-Foundation	0	ran and found nothing
08:55:01.165	236.120	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-ST-Columns	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:55:01.288	236.244	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-ST-Columns	0	0 in the document
08:55:01.289	236.245	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-ST-Columns	0	ran and found nothing
08:55:01.322	236.277	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-ST-Framing	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:55:01.447	236.402	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-ST-Framing	0	0 in the document
08:55:01.448	236.403	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-ST-Framing	0	ran and found nothing
08:55:01.478	236.433	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-ST-Walls	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
08:55:01.610	236.565	1A04EP		rows for the workbook	BLD-ME-Duct Accessory-vs-BLD-ST-Walls	0	0 in the document
08:55:01.610	236.566	1A04EP		test passed	BLD-ME-Duct Accessory-vs-BLD-ST-Walls	0	ran and found nothing
08:55:01.649	236.605	1A04EP	TESTS CREATE	test created	BLD-ME-Duct Accessory-vs-BLD-ST-Floors	0.082	hard_conservative, 25 mm chosen in the tool is 0.082020997375 ft
