time	seconds	group	step	event	name	number	text
14:40:21.290	68.158	1A0415	DECIDE	step started	DECIDE	0	
14:40:21.294	68.164	1A0415	DECIDE	census before	models	0	
14:40:21.296	68.165	1A0415	DECIDE	census before	sets	0	
14:40:21.297	68.166	1A0415	DECIDE	census before	tests	0	
14:40:21.298	68.168	1A0415	DECIDE	census before	results	0	
14:40:21.299	68.169	1A0415	DECIDE	census before	views	0	
14:40:22.092	68.961	1A0415		census after	models	3	
14:40:22.094	68.963	1A0415		census after	sets	61	
14:40:22.095	68.965	1A0415		census after	tests	3	
14:40:22.097	68.966	1A0415		census after	results	0	
14:40:22.098	68.968	1A0415		census after	views	18	
14:40:22.104	68.973	1A0415		step finished	DECIDE	0.797	Weekly run plus XML
14:40:22.113	68.982	1A0415	UNITS	step started	UNITS	0	
14:40:22.115	68.984	1A0415	UNITS	census before	models	3	
14:40:22.116	68.985	1A0415	UNITS	census before	sets	61	
14:40:22.117	68.986	1A0415	UNITS	census before	tests	3	
14:40:22.118	68.987	1A0415	UNITS	census before	results	0	
14:40:22.118	68.987	1A0415	UNITS	census before	views	18	
14:40:22.199	69.069	1A0415		census after	models	3	
14:40:22.200	69.069	1A0415		census after	sets	61	
14:40:22.201	69.070	1A0415		census after	tests	3	
14:40:22.202	69.071	1A0415		census after	results	0	
14:40:22.202	69.072	1A0415		census after	views	18	
14:40:22.204	69.074	1A0415		step finished	UNITS	0.086	the document was asked for Meters
14:40:22.231	69.101	1A0415		model placement	1104-PAR-1A0415-ZZZ-LS-MOD-000001.nwc	675666.8	Mukaab
14:40:22.232	69.101	1A0415		model placement	1104-PAR-1A0415-ZZZ-LT-MOD-000001.nwc	675666.8	Default Site
14:40:22.233	69.102	1A0415		model placement	1104-PAR-1A0415-ZZZ-SW-MOD-000001.nwc	675666.8	Default Site
14:40:22.461	69.330	1A0415		model export	1104-PAR-1A0415-ZZZ-LS-MOD-000001.nwc	4668	3 workset(s), element id 100%
14:40:22.462	69.331	1A0415		model export	1104-PAR-1A0415-ZZZ-LT-MOD-000001.nwc	219	1 workset(s), element id 100%
14:40:22.463	69.332	1A0415		model export	1104-PAR-1A0415-ZZZ-SW-MOD-000001.nwc	161	2 workset(s), element id 100%
14:40:22.468	69.337	1A0415	SETS	step started	SETS	0	
14:40:22.470	69.339	1A0415	SETS	census before	models	3	
14:40:22.471	69.340	1A0415	SETS	census before	sets	61	
14:40:22.471	69.341	1A0415	SETS	census before	tests	3	
14:40:22.472	69.341	1A0415	SETS	census before	results	0	
14:40:22.473	69.342	1A0415	SETS	census before	views	18	
14:40:23.385	70.254	1A0415		census after	models	3	
14:40:23.386	70.254	1A0415		census after	sets	61	
14:40:23.386	70.255	1A0415		census after	tests	3	
14:40:23.387	70.256	1A0415		census after	results	0	
14:40:23.388	70.257	1A0415		census after	views	18	
14:40:23.390	70.259	1A0415		step finished	SETS	0.916	0 created, 61 already there, 0 finding items, 0 at zero.
14:40:23.508	70.377	1A0415	TESTS RUN	step started	TESTS RUN	0	
14:40:23.510	70.380	1A0415	TESTS RUN	census before	models	3	
14:40:23.511	70.380	1A0415	TESTS RUN	census before	sets	61	
14:40:23.512	70.381	1A0415	TESTS RUN	census before	tests	3	
14:40:23.512	70.382	1A0415	TESTS RUN	census before	results	0	
14:40:23.514	70.382	1A0415	TESTS RUN	census before	views	18	
14:40:23.569	70.439	1A0415		census after	models	3	
14:40:23.570	70.439	1A0415		census after	sets	61	
14:40:23.571	70.440	1A0415		census after	tests	3	
14:40:23.571	70.441	1A0415		census after	results	0	
14:40:23.572	70.442	1A0415		census after	views	18	
14:40:23.574	70.444	1A0415		step finished	TESTS RUN	0.061	BLD-AR-Site-vs-BLD-AR-Furniture
14:40:23.580	70.449	1A0415	HARVEST	step started	HARVEST	0	
14:40:23.583	70.452	1A0415	HARVEST	census before	models	3	
14:40:23.583	70.452	1A0415	HARVEST	census before	sets	61	
14:40:23.584	70.453	1A0415	HARVEST	census before	tests	3	
14:40:23.584	70.454	1A0415	HARVEST	census before	results	0	
14:40:23.585	70.455	1A0415	HARVEST	census before	views	18	
14:40:23.599	70.468	1A0415		census after	models	3	
14:40:23.600	70.469	1A0415		census after	sets	61	
14:40:23.601	70.470	1A0415		census after	tests	3	
14:40:23.601	70.470	1A0415		census after	results	0	
14:40:23.602	70.471	1A0415		census after	views	18	
14:40:23.605	70.474	1A0415		step finished	HARVEST	0.019	BLD-AR-Site-vs-BLD-AR-Furniture
14:40:23.607	70.476	1A0415		rows for the workbook	BLD-AR-Site-vs-BLD-AR-Furniture	0	0 in the document
14:40:23.610	70.479	1A0415		test passed	BLD-AR-Site-vs-BLD-AR-Furniture	0	ran and found nothing
14:40:23.735	70.604	1A0415		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Furniture	0	0 in the document
14:40:23.739	70.608	1A0415		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Furniture	0	ran and found nothing
14:40:23.829	70.698	1A0415		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Site	0	0 in the document
14:40:23.832	70.700	1A0415		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Site	0	ran and found nothing
14:40:24.074	70.943	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Floors		lcop_selection_set_tree/Architecture/BLD-AR-Floors   asks for "Floors", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.075	70.943	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Stairs		lcop_selection_set_tree/Architecture/BLD-AR-Stairs   asks for "Stairs", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.075	70.944	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Ramps		lcop_selection_set_tree/Architecture/BLD-AR-Ramps   asks for "Ramps" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.076	70.945	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Roofs		lcop_selection_set_tree/Architecture/BLD-AR-Roofs   asks for "Roofs" and NO MODEL IN THIS PROJECT CARRIES IT. The nearest the models carry is "Doors", which is a suggestion and not a correction
14:40:24.076	70.945	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Ceilings		lcop_selection_set_tree/Architecture/BLD-AR-Ceilings   asks for "Ceilings", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.077	70.946	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Columns		lcop_selection_set_tree/Architecture/BLD-AR-Columns   asks for "Columns" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.078	70.947	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Walls		lcop_selection_set_tree/Architecture/BLD-AR-Walls   asks for "Walls", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.078	70.947	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Windows		lcop_selection_set_tree/Architecture/BLD-AR-Windows   asks for "Windows", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.079	70.948	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Curtain Panels		lcop_selection_set_tree/Architecture/BLD-AR-Curtain Panels   asks for "Curtain Panels", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.080	70.948	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Curtain Mullions		lcop_selection_set_tree/Architecture/BLD-AR-Curtain Mullions   asks for "Curtain Wall Mullions", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.080	70.949	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Doors		lcop_selection_set_tree/Architecture/BLD-AR-Doors   asks for "Doors", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.081	70.950	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Casework		lcop_selection_set_tree/Architecture/BLD-AR-Casework   asks for "Casework" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.085	70.955	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Parking		lcop_selection_set_tree/Architecture/BLD-AR-Parking   asks for "Parking" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.086	70.955	1A0415		set finding nothing	lcop_selection_set_tree/Architecture/BLD-AR-Railings		lcop_selection_set_tree/Architecture/BLD-AR-Railings   asks for "Railings" and NO MODEL IN THIS PROJECT CARRIES IT. The nearest the models carry is "Ceilings", which is a suggestion and not a correction
14:40:24.087	70.956	1A0415		set finding nothing	lcop_selection_set_tree/Structure/BLD-ST-Foundation		lcop_selection_set_tree/Structure/BLD-ST-Foundation   asks for "Structural Foundations", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.088	70.957	1A0415		set finding nothing	lcop_selection_set_tree/Structure/BLD-ST-Columns		lcop_selection_set_tree/Structure/BLD-ST-Columns   asks for "Structural Columns", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.088	70.957	1A0415		set finding nothing	lcop_selection_set_tree/Structure/BLD-ST-Framing		lcop_selection_set_tree/Structure/BLD-ST-Framing   asks for "Structural Framing", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.089	70.958	1A0415		set finding nothing	lcop_selection_set_tree/Structure/BLD-ST-Walls		lcop_selection_set_tree/Structure/BLD-ST-Walls   asks for "Walls", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.089	70.959	1A0415		set finding nothing	lcop_selection_set_tree/Structure/BLD-ST-Floors		lcop_selection_set_tree/Structure/BLD-ST-Floors   asks for "Floors", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.090	70.959	1A0415		set finding nothing	lcop_selection_set_tree/Structure/BLD-ST-Stair		lcop_selection_set_tree/Structure/BLD-ST-Stair   asks for "Stairs", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.091	70.960	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Ducts&Duct Fittings		lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Ducts&Duct Fittings   asks for "Ducts", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.092	70.961	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Duct Accessory		lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Duct Accessory   asks for "Duct Accessories", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.092	70.961	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Mechanical Equipment		lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Mechanical Equipment   asks for "Mechanical Equipment", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.093	70.962	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Flex Ducts		lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Flex Ducts   asks for "Flex Ducts" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.094	70.963	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Air Terminals		lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Air Terminals   asks for "Air Terminals", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.094	70.964	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Pipes&Pipe Fittings		lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Pipes&Pipe Fittings   asks for "Pipes", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.095	70.964	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Pipe Accessories		lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Pipe Accessories   asks for "Pipe Accessories", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.096	70.965	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Plumbing Fixtures		lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Plumbing Fixtures   asks for "Plumbing Fixtures", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.097	70.966	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Flex Pipes		lcop_selection_set_tree/Mechanical/Mechanical-HVAC/BLD-ME-Flex Pipes   asks for "Flex Pipes", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.097	70.967	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Mechanical Equipment		lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Mechanical Equipment   asks for "FF-FIRE FIGHTING" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.098	70.967	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Pipes & Pipe Fittings		lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Pipes & Pipe Fittings   asks for "FP-PIPING" and NO MODEL IN THIS PROJECT CARRIES IT. The nearest the models carry is "ME-Piping", which is a suggestion and not a correction
14:40:24.099	70.968	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Pipe Accessories		lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Pipe Accessories   asks for "FP-PIPING" and NO MODEL IN THIS PROJECT CARRIES IT. The nearest the models carry is "ME-Piping", which is a suggestion and not a correction
14:40:24.100	70.969	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Pipe Insulations		lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Pipe Insulations   asks for "Pipe Insulation" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.100	70.970	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Plumbing Fixtures		lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Plumbing Fixtures   asks for "FF-FIRE FIGHTING" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.101	70.970	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Sprinklers		lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Sprinklers   asks for "FP-PIPING" and NO MODEL IN THIS PROJECT CARRIES IT. The nearest the models carry is "ME-Piping", which is a suggestion and not a correction
14:40:24.102	70.971	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Mechanical Equipment		lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Mechanical Equipment   asks for "Mechanical Equipment", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.102	70.972	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipes & Pipe Fittings		lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipes & Pipe Fittings   asks for "Pipes", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.103	70.972	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipe Accessories		lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipe Accessories   asks for "Pipe Accessories", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.104	70.973	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipe Insulations		lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipe Insulations   asks for "Pipe Insulation" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.104	70.974	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Plumbing Fixtures		lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Plumbing Fixtures   asks for "Plumbing Fixtures", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.105	70.974	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Mechanical Equipment		lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Mechanical Equipment   asks for "Mechanical Equipment", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.106	70.975	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Pipes & Pipe Fittings		lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Pipes & Pipe Fittings   asks for "Pipes", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.107	70.976	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Pipe Accessories		lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Pipe Accessories   asks for "Pipe Accessories", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.107	70.976	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Pipe Insulations		lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Pipe Insulations   asks for "Pipe Insulation" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.108	70.977	1A0415		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Plumbing Fixtures		lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Plumbing Fixtures   asks for "Plumbing Fixtures", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.109	70.978	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Cable Tray&Cable Tray Fittings		lcop_selection_set_tree/Electrical/BLD-EL-Cable Tray&Cable Tray Fittings   asks for "Cable Tray" and NO MODEL IN THIS PROJECT CARRIES IT. The nearest the models carry is "Cable Trays", which is a suggestion and not a correction
14:40:24.109	70.979	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Electrical Equipment		lcop_selection_set_tree/Electrical/BLD-EL-Electrical Equipment   asks for "Electrical Equipment", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.111	70.979	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Electrical Fixtures		lcop_selection_set_tree/Electrical/BLD-EL-Electrical Fixtures   asks for "Electrical Fixtures", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.111	70.980	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Conduits & Conduit Fittings		lcop_selection_set_tree/Electrical/BLD-EL-Conduits & Conduit Fittings   asks for "Conduit" and NO MODEL IN THIS PROJECT CARRIES IT. The nearest the models carry is "Conduits", which is a suggestion and not a correction
14:40:24.112	70.981	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Devices		lcop_selection_set_tree/Electrical/BLD-EL-Devices   asks for "Devices" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.113	70.981	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Lighting Devices		lcop_selection_set_tree/Electrical/BLD-EL-Lighting Devices   asks for "Lighting Devices", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.113	70.982	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Fire Alarm Devices		lcop_selection_set_tree/Electrical/BLD-EL-Fire Alarm Devices   asks for "Fire Alarm Devices", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.114	70.983	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Telecom Equipment		lcop_selection_set_tree/Electrical/BLD-EL-Telecom Equipment   asks for "Telephone Equipment" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.115	70.984	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Telecom Fixtures		lcop_selection_set_tree/Electrical/BLD-EL-Telecom Fixtures   asks for "Telephone Devices" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.115	70.984	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-Security Devices		lcop_selection_set_tree/Electrical/BLD-Security Devices   asks for "Security Devices", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.116	70.985	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Communication Devices		lcop_selection_set_tree/Electrical/BLD-EL-Communication Devices   asks for "Communication Devices", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.117	70.986	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Telephone Devices		lcop_selection_set_tree/Electrical/BLD-EL-Telephone Devices   asks for "Telephone Devices" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
14:40:24.117	70.986	1A0415		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Data Devices		lcop_selection_set_tree/Electrical/BLD-EL-Data Devices   asks for "Data Devices", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
14:40:24.183	71.052	1A0415	VIEWS	step started	VIEWS	0	
14:40:24.186	71.055	1A0415	VIEWS	census before	models	3	
14:40:24.187	71.056	1A0415	VIEWS	census before	sets	61	
14:40:24.187	71.056	1A0415	VIEWS	census before	tests	3	
14:40:24.188	71.057	1A0415	VIEWS	census before	results	0	
14:40:24.189	71.058	1A0415	VIEWS	census before	views	18	
14:40:24.237	71.106	1A0415		census after	models	3	
14:40:24.238	71.106	1A0415		census after	sets	61	
14:40:24.238	71.107	1A0415		census after	tests	3	
14:40:24.239	71.108	1A0415		census after	results	0	
14:40:24.240	71.108	1A0415		census after	views	18	
14:40:24.250	71.119	1A0415		step finished	VIEWS	0.053	No viewpoint was planned for this group.
14:40:24.296	71.165	1A0415	NWF SAVE	step started	NWF SAVE	0	
14:40:24.299	71.168	1A0415	NWF SAVE	census before	models	3	
14:40:24.300	71.169	1A0415	NWF SAVE	census before	sets	61	
14:40:24.300	71.169	1A0415	NWF SAVE	census before	tests	3	
14:40:24.301	71.170	1A0415	NWF SAVE	census before	results	0	
14:40:24.302	71.171	1A0415	NWF SAVE	census before	views	18	
14:40:24.359	71.228	1A0415	NWF SAVE	written	NWF	24062	C:\\00-NM\\Federation Task\\C02 + 04\\C04\\NWF\\1104-PAR-1A0415-ZZZ-BM-MOD-000001.nwf
14:40:24.362	71.231	1A0415		census after	models	3	
14:40:24.363	71.232	1A0415		census after	sets	61	
14:40:24.363	71.233	1A0415		census after	tests	3	
14:40:24.364	71.234	1A0415		census after	results	0	
14:40:24.365	71.234	1A0415		census after	views	18	
14:40:24.367	71.237	1A0415		step finished	NWF SAVE	0.065	saved 24062 bytes
14:40:24.373	71.243	1A0415	WORKBOOK	step started	WORKBOOK	0	
14:40:24.376	71.245	1A0415	WORKBOOK	census before	models	3	
14:40:24.377	71.246	1A0415	WORKBOOK	census before	sets	61	
14:40:24.377	71.247	1A0415	WORKBOOK	census before	tests	3	
14:40:24.378	71.248	1A0415	WORKBOOK	census before	results	0	
14:40:24.380	71.248	1A0415	WORKBOOK	census before	views	18	
14:40:26.954	73.823	1A0415	WORKBOOK	written	XLSX	95038	C:\\00-NM\\Federation Task\\C02 + 04\\C04\\Clash Report\\1104-PAR-1A0415-ZZZ-BM-MOD-000001.xlsx
14:40:27.536	74.405	1A0415		census after	models	3	
14:40:27.536	74.406	1A0415		census after	sets	61	
14:40:27.537	74.406	1A0415		census after	tests	3	
14:40:27.538	74.407	1A0415		census after	results	0	
14:40:27.538	74.408	1A0415		census after	views	18	
14:40:27.541	74.410	1A0415		step finished	WORKBOOK	3.162	wrote 95038 bytes
