time	seconds	group	step	event	name	number	text
21:23:01.814	578.153	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Floors	0	0 in the document
21:23:01.815	578.154	1A02MM		test passed	BLD-ST-Floors-vs-BLD-AR-Floors	0	ran and found nothing
21:23:01.843	578.182	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Stairs	0.082	was 0.2460629921
21:23:01.847	578.186	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Ramps	0.082	was 0.2460629921
21:23:01.851	578.190	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Roofs	0.082	was 0.2460629921
21:23:01.855	578.194	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
21:23:01.859	578.198	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Columns	0.082	was 0.2460629921
21:23:01.863	578.202	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Walls	0.082	was 0.2460629921
21:23:03.071	579.410	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Walls	38	38 in the document
21:23:03.072	579.411	1A02MM		test found clashes	BLD-ST-Floors-vs-BLD-AR-Walls	38	ran and found clashes
21:23:03.169	579.508	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Windows	0.082	was 0.2460629921
21:23:03.173	579.513	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
21:23:03.181	579.520	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
21:23:03.185	579.524	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Doors	0.082	was 0.2460629921
21:23:03.273	579.612	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Doors	0	0 in the document
21:23:03.273	579.613	1A02MM		test passed	BLD-ST-Floors-vs-BLD-AR-Doors	0	ran and found nothing
21:23:03.292	579.632	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Casework	0.082	was 0.2460629921
21:23:03.296	579.636	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Furniture	0.082	was 0.2460629921
21:23:03.301	579.640	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Parking	0.082	was 0.2460629921
21:23:03.305	579.645	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Railings	0.082	was 0.2460629921
21:23:03.309	579.649	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Site	0.082	was 0.2460629921
21:23:03.313	579.653	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-ST-Foundation	0.082	was 0.2460629921
21:23:03.413	579.752	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Foundation	0	0 in the document
21:23:03.414	579.753	1A02MM		test passed	BLD-ST-Floors-vs-BLD-ST-Foundation	0	ran and found nothing
21:23:03.433	579.772	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-ST-Columns	0.082	was 0.2460629921
21:23:03.508	579.847	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Columns	9	9 in the document
21:23:03.509	579.848	1A02MM		test found clashes	BLD-ST-Floors-vs-BLD-ST-Columns	9	ran and found clashes
21:23:03.528	579.867	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-ST-Framing	0.082	was 0.2460629921
21:23:03.633	579.972	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Framing	0	0 in the document
21:23:03.635	579.974	1A02MM		test passed	BLD-ST-Floors-vs-BLD-ST-Framing	0	ran and found nothing
21:23:03.652	579.991	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-ST-Walls	0.082	was 0.2460629921
21:23:03.740	580.079	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Walls	0	0 in the document
21:23:03.741	580.080	1A02MM		test passed	BLD-ST-Floors-vs-BLD-ST-Walls	0	ran and found nothing
21:23:03.760	580.099	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Floors	0.082	was 0.2460629921
21:23:03.764	580.103	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Stairs	0.082	was 0.2460629921
21:23:03.768	580.107	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Ramps	0.082	was 0.2460629921
21:23:03.772	580.112	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Roofs	0.082	was 0.2460629921
21:23:03.777	580.116	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
21:23:03.782	580.121	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Columns	0.082	was 0.2460629921
21:23:03.786	580.125	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Walls	0.082	was 0.2460629921
21:23:03.790	580.129	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Windows	0.082	was 0.2460629921
21:23:03.794	580.133	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
21:23:03.798	580.137	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
21:23:03.802	580.141	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Doors	0.082	was 0.2460629921
21:23:03.805	580.145	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Casework	0.082	was 0.2460629921
21:23:03.809	580.149	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Furniture	0.082	was 0.2460629921
21:23:03.813	580.153	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Parking	0.082	was 0.2460629921
21:23:03.820	580.160	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Railings	0.082	was 0.2460629921
21:23:03.824	580.164	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Site	0.082	was 0.2460629921
21:23:03.829	580.168	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-ST-Foundation	0.082	was 0.2460629921
21:23:03.833	580.172	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-ST-Columns	0.082	was 0.2460629921
21:23:03.837	580.176	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-ST-Framing	0.082	was 0.2460629921
21:23:03.841	580.180	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-ST-Walls	0.082	was 0.2460629921
21:23:03.845	580.185	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-ST-Floors	0.082	was 0.2460629921
21:23:03.850	580.189	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Floors	0.082	was 0.2460629921
21:23:03.861	580.200	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Stairs	0.082	was 0.2460629921
21:23:03.869	580.208	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Ramps	0.082	was 0.2460629921
21:23:03.876	580.216	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Roofs	0.082	was 0.2460629921
21:23:03.883	580.222	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
21:23:03.888	580.227	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Columns	0.082	was 0.2460629921
21:23:03.893	580.232	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Walls	0.082	was 0.2460629921
21:23:03.901	580.240	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Windows	0.082	was 0.2460629921
21:23:03.905	580.244	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
21:23:03.912	580.251	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
21:23:03.917	580.255	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Doors	0.082	was 0.2460629921
21:23:03.920	580.259	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Casework	0.082	was 0.2460629921
21:23:03.924	580.264	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Furniture	0.082	was 0.2460629921
21:23:03.928	580.268	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Parking	0.082	was 0.2460629921
21:23:03.932	580.272	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Railings	0.082	was 0.2460629921
21:23:03.937	580.276	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Site	0.082	was 0.2460629921
21:23:03.941	580.280	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Foundation	0.082	was 0.2460629921
21:23:03.944	580.284	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Columns	0.082	was 0.2460629921
21:23:03.951	580.291	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Framing	0.082	was 0.2460629921
21:23:03.955	580.295	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Walls	0.082	was 0.2460629921
21:23:03.960	580.299	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Floors	0.082	was 0.2460629921
21:23:03.963	580.303	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Stair	0.082	was 0.2460629921
21:23:03.968	580.308	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Floors	0.082	was 0.2460629921
21:23:03.973	580.312	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Stairs	0.082	was 0.2460629921
21:23:03.977	580.316	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Ramps	0.082	was 0.2460629921
21:23:03.981	580.320	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Roofs	0.082	was 0.2460629921
21:23:03.985	580.324	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
21:23:03.989	580.328	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Columns	0.082	was 0.2460629921
21:23:03.993	580.332	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Walls	0.082	was 0.2460629921
21:23:03.997	580.336	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Windows	0.082	was 0.2460629921
21:23:04.001	580.340	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
21:23:04.005	580.344	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
21:23:04.009	580.348	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Doors	0.082	was 0.2460629921
21:23:04.013	580.353	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Casework	0.082	was 0.2460629921
21:23:04.017	580.357	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Furniture	0.082	was 0.2460629921
21:23:04.022	580.361	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Parking	0.082	was 0.2460629921
21:23:04.026	580.365	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Railings	0.082	was 0.2460629921
21:23:04.030	580.370	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Site	0.082	was 0.2460629921
21:23:04.034	580.374	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Foundation	0.082	was 0.2460629921
21:23:04.039	580.379	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Columns	0.082	was 0.2460629921
21:23:04.045	580.384	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Framing	0.082	was 0.2460629921
21:23:04.052	580.392	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Walls	0.082	was 0.2460629921
21:23:04.060	580.399	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Floors	0.082	was 0.2460629921
21:23:04.068	580.407	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Stair	0.082	was 0.2460629921
21:23:04.072	580.411	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
21:23:04.076	580.415	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Floors	0.082	was 0.2460629921
21:23:04.080	580.419	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Stairs	0.082	was 0.2460629921
21:23:04.084	580.423	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Ramps	0.082	was 0.2460629921
21:23:04.088	580.427	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Roofs	0.082	was 0.2460629921
21:23:04.093	580.432	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
21:23:04.097	580.436	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Columns	0.082	was 0.2460629921
21:23:04.101	580.440	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Walls	0.082	was 0.2460629921
21:23:04.109	580.448	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Windows	0.082	was 0.2460629921
21:23:04.113	580.452	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
21:23:04.117	580.456	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
21:23:04.121	580.461	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Doors	0.082	was 0.2460629921
21:23:04.126	580.465	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Casework	0.082	was 0.2460629921
21:23:04.130	580.469	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Furniture	0.082	was 0.2460629921
21:23:04.134	580.473	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Parking	0.082	was 0.2460629921
21:23:04.138	580.477	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Railings	0.082	was 0.2460629921
21:23:04.142	580.481	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Site	0.082	was 0.2460629921
21:23:04.146	580.485	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Foundation	0.082	was 0.2460629921
21:23:04.150	580.489	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Columns	0.082	was 0.2460629921
21:23:04.154	580.493	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Framing	0.082	was 0.2460629921
21:23:04.158	580.497	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Walls	0.082	was 0.2460629921
21:23:04.162	580.502	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Floors	0.082	was 0.2460629921
21:23:04.166	580.506	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Stair	0.082	was 0.2460629921
21:23:04.173	580.512	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
21:23:04.180	580.519	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
21:23:04.185	580.524	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Floors	0.082	was 0.2460629921
21:23:04.189	580.529	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Stairs	0.082	was 0.2460629921
21:23:04.194	580.533	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Ramps	0.082	was 0.2460629921
21:23:04.198	580.537	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Roofs	0.082	was 0.2460629921
21:23:04.202	580.542	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
21:23:04.210	580.549	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Columns	0.082	was 0.2460629921
21:23:04.217	580.556	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Walls	0.082	was 0.2460629921
21:23:04.222	580.561	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Windows	0.082	was 0.2460629921
21:23:04.226	580.565	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
21:23:04.230	580.569	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
21:23:04.234	580.573	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Doors	0.082	was 0.2460629921
21:23:04.238	580.578	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Casework	0.082	was 0.2460629921
21:23:04.242	580.582	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Furniture	0.082	was 0.2460629921
21:23:04.246	580.586	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Parking	0.082	was 0.2460629921
21:23:04.251	580.590	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Railings	0.082	was 0.2460629921
21:23:04.255	580.594	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Site	0.082	was 0.2460629921
21:23:04.259	580.598	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Foundation	0.082	was 0.2460629921
21:23:04.263	580.602	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Columns	0.082	was 0.2460629921
21:23:04.267	580.606	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Framing	0.082	was 0.2460629921
21:23:04.272	580.611	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Walls	0.082	was 0.2460629921
21:23:04.275	580.615	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Floors	0.082	was 0.2460629921
21:23:04.280	580.619	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Stair	0.082	was 0.2460629921
21:23:04.284	580.623	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
21:23:04.288	580.627	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
21:23:04.295	580.635	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
21:23:04.299	580.639	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Floors	0.082	was 0.2460629921
21:23:04.303	580.643	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Stairs	0.082	was 0.2460629921
21:23:04.308	580.647	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Ramps	0.082	was 0.2460629921
21:23:04.312	580.651	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Roofs	0.082	was 0.2460629921
21:23:04.316	580.655	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
21:23:04.320	580.659	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Columns	0.082	was 0.2460629921
21:23:04.325	580.663	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Walls	0.082	was 0.2460629921
21:23:04.329	580.668	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Windows	0.082	was 0.2460629921
21:23:04.333	580.672	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
21:23:04.338	580.677	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
21:23:04.342	580.682	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Doors	0.082	was 0.2460629921
21:23:04.348	580.687	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Casework	0.082	was 0.2460629921
21:23:04.352	580.691	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Furniture	0.082	was 0.2460629921
21:23:04.360	580.699	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Parking	0.082	was 0.2460629921
21:23:04.365	580.704	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Railings	0.082	was 0.2460629921
21:23:04.372	580.711	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Site	0.082	was 0.2460629921
21:23:04.376	580.716	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Foundation	0.082	was 0.2460629921
21:23:04.382	580.721	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Columns	0.082	was 0.2460629921
21:23:04.386	580.725	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Framing	0.082	was 0.2460629921
21:23:04.390	580.729	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Walls	0.082	was 0.2460629921
21:23:04.394	580.733	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Floors	0.082	was 0.2460629921
21:23:04.399	580.738	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Stair	0.082	was 0.2460629921
21:23:04.403	580.742	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
21:23:04.407	580.746	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
21:23:04.415	580.753	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
21:23:04.419	580.758	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
21:23:04.423	580.762	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Floors	0.082	was 0.2460629921
21:23:04.427	580.766	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Stairs	0.082	was 0.2460629921
21:23:04.431	580.770	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Ramps	0.082	was 0.2460629921
21:23:04.435	580.774	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Roofs	0.082	was 0.2460629921
21:23:04.439	580.778	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
21:23:04.443	580.783	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Columns	0.082	was 0.2460629921
21:23:04.448	580.787	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Walls	0.082	was 0.2460629921
21:23:04.452	580.791	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Windows	0.082	was 0.2460629921
21:23:04.456	580.795	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
21:23:04.460	580.800	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
21:23:04.464	580.804	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Doors	0.082	was 0.2460629921
21:23:04.469	580.808	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Casework	0.082	was 0.2460629921
21:23:04.473	580.812	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Furniture	0.082	was 0.2460629921
21:23:04.480	580.819	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Parking	0.082	was 0.2460629921
21:23:04.484	580.823	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Railings	0.082	was 0.2460629921
21:23:04.489	580.828	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Site	0.082	was 0.2460629921
21:23:04.495	580.835	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Foundation	0.082	was 0.2460629921
21:23:04.501	580.840	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Columns	0.082	was 0.2460629921
21:23:04.506	580.846	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Framing	0.082	was 0.2460629921
21:23:04.515	580.854	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Walls	0.082	was 0.2460629921
21:23:04.521	580.860	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Floors	0.082	was 0.2460629921
