time	seconds	group	step	event	name	number	text
09:58:46.488	666.201	1A02WE		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Pipe Insulations		lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Pipe Insulations   asks for "Pipe Insulation" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
09:58:46.488	666.202	1A02WE		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Plumbing Fixtures		lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Plumbing Fixtures   asks for "FF-FIRE FIGHTING" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
09:58:46.488	666.203	1A02WE		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Sprinklers		lcop_selection_set_tree/Mechanical/Mechanical-Fire Fighting/BLD-FF-Sprinklers   asks for "FP-PIPING" and NO MODEL IN THIS PROJECT CARRIES IT. The nearest the models carry is "ME-Piping", which is a suggestion and not a correction
09:58:46.490	666.203	1A02WE		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Mechanical Equipment		lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Mechanical Equipment   asks for "Mechanical Equipment", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
09:58:46.491	666.204	1A02WE		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipes & Pipe Fittings		lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipes & Pipe Fittings   asks for "Pipes", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
09:58:46.491	666.205	1A02WE		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipe Accessories		lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipe Accessories   asks for "Pipe Accessories", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
09:58:46.492	666.205	1A02WE		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipe Insulations		lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Pipe Insulations   asks for "Pipe Insulation" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
09:58:46.492	666.206	1A02WE		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Plumbing Fixtures		lcop_selection_set_tree/Mechanical/Mechanical-Water Supply/BLD-PL-Plumbing Fixtures   asks for "Plumbing Fixtures", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
09:58:46.493	666.207	1A02WE		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Mechanical Equipment		lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Mechanical Equipment   asks for "Mechanical Equipment", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
09:58:46.494	666.208	1A02WE		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Pipe Accessories		lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Pipe Accessories   asks for "Pipe Accessories", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
09:58:46.494	666.208	1A02WE		set finding nothing	lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Pipe Insulations		lcop_selection_set_tree/Mechanical/Mechanical-Drainage/BLD-DR-Pipe Insulations   asks for "Pipe Insulation" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
09:58:46.495	666.209	1A02WE		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Cable Tray&Cable Tray Fittings		lcop_selection_set_tree/Electrical/BLD-EL-Cable Tray&Cable Tray Fittings   asks for "Cable Tray" and NO MODEL IN THIS PROJECT CARRIES IT. The nearest the models carry is "Cable Trays", which is a suggestion and not a correction
09:58:46.496	666.210	1A02WE		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Devices		lcop_selection_set_tree/Electrical/BLD-EL-Devices   asks for "Devices" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
09:58:46.497	666.211	1A02WE		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Telecom Equipment		lcop_selection_set_tree/Electrical/BLD-EL-Telecom Equipment   asks for "Telephone Equipment" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
09:58:46.497	666.211	1A02WE		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Telecom Fixtures		lcop_selection_set_tree/Electrical/BLD-EL-Telecom Fixtures   asks for "Telephone Devices" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
09:58:46.498	666.212	1A02WE		set finding nothing	lcop_selection_set_tree/Electrical/BLD-Security Devices		lcop_selection_set_tree/Electrical/BLD-Security Devices   asks for "Security Devices", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
09:58:46.499	666.213	1A02WE		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Communication Devices		lcop_selection_set_tree/Electrical/BLD-EL-Communication Devices   asks for "Communication Devices", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
09:58:46.499	666.213	1A02WE		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Telephone Devices		lcop_selection_set_tree/Electrical/BLD-EL-Telephone Devices   asks for "Telephone Devices" and NO MODEL IN THIS PROJECT CARRIES IT, and nothing the models carry is close to it
09:58:46.500	666.214	1A02WE		set finding nothing	lcop_selection_set_tree/Electrical/BLD-EL-Data Devices		lcop_selection_set_tree/Electrical/BLD-EL-Data Devices   asks for "Data Devices", WHICH MODELS IN THIS PROJECT DO CARRY, and still found nothing HERE. Either this group holds no model of that kind, which is ordinary, or something else is wrong, and this reader cannot tell which
09:58:46.840	666.553	1A02WE	VIEWS	step started	VIEWS	0	
09:58:46.857	666.571	1A02WE	VIEWS	census before	models	4	
09:58:46.858	666.572	1A02WE	VIEWS	census before	sets	61	
09:58:46.859	666.572	1A02WE	VIEWS	census before	tests	1830	
09:58:46.859	666.573	1A02WE	VIEWS	census before	results	29	
09:58:46.860	666.574	1A02WE	VIEWS	census before	views	52	
09:58:47.176	666.890	1A02WE		census after	models	4	
09:58:47.177	666.891	1A02WE		census after	sets	61	
09:58:47.178	666.891	1A02WE		census after	tests	1830	
09:58:47.179	666.892	1A02WE		census after	results	29	
09:58:47.179	666.893	1A02WE		census after	views	52	
09:58:47.188	666.902	1A02WE		step finished	VIEWS	0.334	0 created, 16 already there.
09:58:47.408	667.122	1A02WE	NWF SAVE	step started	NWF SAVE	0	
09:58:47.424	667.138	1A02WE	NWF SAVE	census before	models	4	
09:58:47.425	667.139	1A02WE	NWF SAVE	census before	sets	61	
09:58:47.425	667.139	1A02WE	NWF SAVE	census before	tests	1830	
09:58:47.426	667.140	1A02WE	NWF SAVE	census before	results	29	
09:58:47.427	667.141	1A02WE	NWF SAVE	census before	views	52	
09:58:47.610	667.324	1A02WE	NWF SAVE	written	NWF	481760	C:\\00-NM\\Federation Task\\C02 + 04\\C02\\NWF\\1104-PAR-1A02WE-ZZZ-BM-MOD-000001.nwf
09:58:47.623	667.337	1A02WE		census after	models	4	
09:58:47.624	667.338	1A02WE		census after	sets	61	
09:58:47.624	667.339	1A02WE		census after	tests	1830	
09:58:47.626	667.339	1A02WE		census after	results	29	
09:58:47.627	667.340	1A02WE		census after	views	52	
09:58:47.635	667.349	1A02WE		step finished	NWF SAVE	0.21	saved 481760 bytes
09:58:47.651	667.365	1A02WE	WORKBOOK	step started	WORKBOOK	0	
09:58:47.664	667.378	1A02WE	WORKBOOK	census before	models	4	
09:58:47.665	667.378	1A02WE	WORKBOOK	census before	sets	61	
09:58:47.665	667.379	1A02WE	WORKBOOK	census before	tests	1830	
09:58:47.667	667.380	1A02WE	WORKBOOK	census before	results	29	
09:58:47.667	667.381	1A02WE	WORKBOOK	census before	views	52	
09:58:48.860	668.573	1A02WE	WORKBOOK	written	XLSX	107571	C:\\00-NM\\Federation Task\\C02 + 04\\C02\\Clash Report\\1104-PAR-1A02WE-ZZZ-BM-MOD-000001.xlsx
09:58:49.079	668.793	1A02WE		census after	models	4	
09:58:49.080	668.794	1A02WE		census after	sets	61	
09:58:49.080	668.794	1A02WE		census after	tests	1830	
09:58:49.081	668.795	1A02WE		census after	results	29	
09:58:49.082	668.796	1A02WE		census after	views	52	
09:58:49.091	668.804	1A02WE		step finished	WORKBOOK	1.423	wrote 107571 bytes
09:58:49.100	668.813	1A02WE	HTML	step started	HTML	0	
09:58:49.112	668.826	1A02WE	HTML	census before	models	4	
09:58:49.113	668.826	1A02WE	HTML	census before	sets	61	
09:58:49.113	668.827	1A02WE	HTML	census before	tests	1830	
09:58:49.114	668.828	1A02WE	HTML	census before	results	29	
09:58:49.115	668.829	1A02WE	HTML	census before	views	52	
09:58:49.250	668.964	1A02WE	HTML	written	HTML	3884533	C:\\00-NM\\Federation Task\\C02 + 04\\C02\\Clash Report\\1104-PAR-1A02WE-ZZZ-BM-MOD-000001.html
09:58:49.562	669.276	1A02WE		census after	models	4	
09:58:49.563	669.277	1A02WE		census after	sets	61	
09:58:49.564	669.278	1A02WE		census after	tests	1830	
09:58:49.565	669.279	1A02WE		census after	results	29	
09:58:49.565	669.279	1A02WE		census after	views	52	
09:58:49.574	669.288	1A02WE		step finished	HTML	0.459	wrote 3884533 bytes
09:58:49.591	669.305	1A02WE	NWD	step started	NWD	0	
09:58:49.603	669.317	1A02WE	NWD	census before	models	4	
09:58:49.604	669.318	1A02WE	NWD	census before	sets	61	
09:58:49.605	669.319	1A02WE	NWD	census before	tests	1830	
09:58:49.605	669.319	1A02WE	NWD	census before	results	29	
09:58:49.606	669.320	1A02WE	NWD	census before	views	52	
09:58:49.859	669.573	1A02WE	NWD	written	NWD	1115240	C:\\00-NM\\Federation Task\\C02 + 04\\C02\\NWD\\1104-PAR-1A02WE-ZZZ-BM-MOD-000001.nwd
09:58:49.875	669.589	1A02WE		census after	models	4	
09:58:49.877	669.590	1A02WE		census after	sets	61	
09:58:49.877	669.591	1A02WE		census after	tests	1830	
09:58:49.878	669.591	1A02WE		census after	results	29	
09:58:49.879	669.592	1A02WE		census after	views	52	
09:58:49.888	669.601	1A02WE		step finished	NWD	0.278	published 1115240 bytes
09:58:49.896	669.610	1A02WE	CONFIRM	step started	CONFIRM	0	
09:58:49.909	669.623	1A02WE	CONFIRM	census before	models	4	
09:58:49.910	669.624	1A02WE	CONFIRM	census before	sets	61	
09:58:49.911	669.624	1A02WE	CONFIRM	census before	tests	1830	
09:58:49.912	669.625	1A02WE	CONFIRM	census before	results	29	
09:58:49.912	669.626	1A02WE	CONFIRM	census before	views	52	
09:58:49.944	669.658	1A02WE		census after	models	4	
09:58:49.944	669.658	1A02WE		census after	sets	61	
09:58:49.945	669.659	1A02WE		census after	tests	1830	
09:58:49.945	669.660	1A02WE		census after	results	29	
09:58:49.946	669.660	1A02WE		census after	views	52	
09:58:49.956	669.670	1A02WE		step finished	CONFIRM	0.042	the NWF is 481760 bytes
09:58:50.042	669.756	1A02WE		gap	Family	58	it would belong in a workbook column of ours, which is Q25
09:58:50.042	669.756	1A02WE		gap	Type Name	58	it would belong in a workbook column of ours, which is Q25
09:58:50.042	669.757	1A02WE		gap	Material	38	it would belong in a workbook column of ours, which is Q25
09:58:50.044	669.758	1A02WE		gap	Id From	58	the ITEM IDS block counts it per property and no output names it per item
09:58:50.073	669.787	1A02WE		step total	TESTS RUN	17.736	
09:58:50.074	669.788	1A02WE		step total	HARVEST	3.402	
09:58:50.075	669.789	1A02WE		step total	IMAGES	0.694	
09:58:50.092	669.807			group finished	1A02WE	33.169	DONE Weekly run plus XML
09:58:50.290	670.004			timing	TESTS RUN	17.736	153 visits
09:58:50.291	670.005			timing	HARVEST	3.402	153 visits
09:58:50.292	670.006			timing	WORKBOOK	1.423	1 visits
09:58:50.293	670.007			timing	DECIDE	0.825	1 visits
09:58:50.294	670.007			timing	SETS	0.758	1 visits
09:58:50.295	670.008			timing	HTML	0.459	1 visits
09:58:50.295	670.009			timing	VIEWS	0.334	1 visits
09:58:50.296	670.009			timing	NWD	0.278	1 visits
09:58:50.297	670.010			timing	NWF SAVE	0.21	1 visits
09:58:50.298	670.011			timing	UNITS	0.057	1 visits
09:58:50.298	670.012			timing	CONFIRM	0.042	1 visits
09:58:50.299	670.012			timing nested	IMAGES	0.694	29 visits
09:58:50.477	670.191	1A02WL	DECIDE	step started	DECIDE	0	
09:58:50.486	670.200	1A02WL	DECIDE	census before	models	0	
09:58:50.487	670.201	1A02WL	DECIDE	census before	sets	0	
09:58:50.488	670.202	1A02WL	DECIDE	census before	tests	0	
09:58:50.489	670.203	1A02WL	DECIDE	census before	results	0	
09:58:50.490	670.203	1A02WL	DECIDE	census before	views	0	
09:58:51.741	671.455	1A02WL		census after	models	8	
09:58:51.742	671.456	1A02WL		census after	sets	62	
09:58:51.742	671.457	1A02WL		census after	tests	1830	
09:58:51.743	671.457	1A02WL		census after	results	135	
09:58:51.744	671.458	1A02WL		census after	views	198	
09:58:51.753	671.467	1A02WL		step finished	DECIDE	1.291	Weekly run plus XML
09:58:51.791	671.505	1A02WL	UNITS	step started	UNITS	0	
09:58:51.804	671.518	1A02WL	UNITS	census before	models	8	
09:58:51.805	671.519	1A02WL	UNITS	census before	sets	62	
09:58:51.806	671.519	1A02WL	UNITS	census before	tests	1830	
09:58:51.806	671.520	1A02WL	UNITS	census before	results	135	
09:58:51.807	671.521	1A02WL	UNITS	census before	views	198	
09:58:52.053	671.767	1A02WL		census after	models	8	
09:58:52.054	671.768	1A02WL		census after	sets	62	
09:58:52.055	671.768	1A02WL		census after	tests	1830	
09:58:52.055	671.769	1A02WL		census after	results	135	
09:58:52.056	671.770	1A02WL		census after	views	198	
09:58:52.066	671.780	1A02WL		step finished	UNITS	0.259	the document was asked for Meters
09:58:52.287	672.002	1A02WL		model placement	1104-PAR-1A02WL-ZZZ-ME-MOD-000001.nwc	0	PW3_Shared_Location
09:58:52.288	672.003	1A02WL		model placement	1104-PAR-1A02WL-ZZZ-ME-MOD-000002.nwc	0	SWLS-02 MECH
09:58:52.289	672.003	1A02WL		model placement	1104-PAR-1A02WL-ZZZ-ST-MOD-000001.nwc	200	LS
09:58:52.291	672.004	1A02WL		model placement	1104-PAR-1A02WL-ZZZ-ST-MOD-000002.nwc	0	PWPS_FUEL TANK 01
09:58:52.291	672.005	1A02WL		model placement	1104-PAR-1A02WL-ZZZ-ST-MOD-000003.nwc	1635.68	NHC-PUMP STATION
09:58:52.291	672.005	1A02WL		model placement	1104-PAR-1A02WL-ZZZ-ST-MOD-000004.nwc	-2750	Internal
09:58:52.292	672.006	1A02WL		model placement	1104-PAR-1A02WL-ZZZ-ST-MOD-000005.nwc	-2493.2	Internal
09:58:52.293	672.007	1A02WL		model placement	1104-PAR-1A02WL-ZZZ-ST-MOD-000007.nwc	1626.06	NHC-PUMP STATION
09:58:52.498	672.212	1A02WL		model export	1104-PAR-1A02WL-ZZZ-ME-MOD-000001.nwc	266	4 workset(s), element id 100%
09:58:52.500	672.213	1A02WL		model export	1104-PAR-1A02WL-ZZZ-ME-MOD-000002.nwc	443	3 workset(s), element id 100%
09:58:52.500	672.214	1A02WL		model export	1104-PAR-1A02WL-ZZZ-ST-MOD-000001.nwc	79	4 workset(s), element id 100%
09:58:52.500	672.215	1A02WL		model export	1104-PAR-1A02WL-ZZZ-ST-MOD-000002.nwc	4	1 workset(s), element id 100%
09:58:52.502	672.215	1A02WL		model export	1104-PAR-1A02WL-ZZZ-ST-MOD-000003.nwc	11	1 workset(s), element id 100%
09:58:52.502	672.216	1A02WL		model export	1104-PAR-1A02WL-ZZZ-ST-MOD-000004.nwc	2	1 workset(s), element id 100%
09:58:52.503	672.217	1A02WL		model export	1104-PAR-1A02WL-ZZZ-ST-MOD-000005.nwc	2	1 workset(s), element id 100%
09:58:52.504	672.217	1A02WL		model export	1104-PAR-1A02WL-ZZZ-ST-MOD-000007.nwc	11	2 workset(s), element id 100%
09:58:52.520	672.235	1A02WL	SETS	step started	SETS	0	
09:58:52.534	672.248	1A02WL	SETS	census before	models	8	
09:58:52.535	672.248	1A02WL	SETS	census before	sets	62	
09:58:52.535	672.249	1A02WL	SETS	census before	tests	1830	
09:58:52.536	672.250	1A02WL	SETS	census before	results	135	
09:58:52.537	672.250	1A02WL	SETS	census before	views	198	
09:58:53.559	673.273	1A02WL		census after	models	8	
09:58:53.560	673.274	1A02WL		census after	sets	61	
09:58:53.561	673.275	1A02WL		census after	tests	1830	
09:58:53.561	673.276	1A02WL		census after	results	135	
09:58:53.562	673.276	1A02WL		census after	views	198	
09:58:53.572	673.286	1A02WL		step finished	SETS	1.033	0 created, 61 already there, 0 finding items, 0 at zero.
09:58:53.826	673.539	1A02WL	TESTS RUN	step started	TESTS RUN	0	
09:58:53.838	673.552	1A02WL	TESTS RUN	census before	models	8	
09:58:53.839	673.553	1A02WL	TESTS RUN	census before	sets	61	
09:58:53.839	673.554	1A02WL	TESTS RUN	census before	tests	1830	
09:58:53.840	673.554	1A02WL	TESTS RUN	census before	results	135	
09:58:53.841	673.555	1A02WL	TESTS RUN	census before	views	198	
09:58:54.319	674.033	1A02WL		census after	models	8	
09:58:54.319	674.034	1A02WL		census after	sets	61	
09:58:54.321	674.034	1A02WL		census after	tests	1830	
09:58:54.321	674.035	1A02WL		census after	results	135	
09:58:54.322	674.036	1A02WL		census after	views	198	
09:58:54.331	674.045	1A02WL		step finished	TESTS RUN	0.489	BLD-ST-Columns-vs-BLD-ST-Foundation
09:58:54.375	674.089	1A02WL	HARVEST	step started	HARVEST	0	
09:58:54.389	674.103	1A02WL	HARVEST	census before	models	8	
09:58:54.390	674.104	1A02WL	HARVEST	census before	sets	61	
09:58:54.390	674.104	1A02WL	HARVEST	census before	tests	1830	
09:58:54.391	674.105	1A02WL	HARVEST	census before	results	135	
09:58:54.392	674.106	1A02WL	HARVEST	census before	views	198	
09:58:54.439	674.152	1A02WL	IMAGES	step started	IMAGES	0	
09:58:54.451	674.165	1A02WL	IMAGES	census before	models	8	
09:58:54.452	674.165	1A02WL	IMAGES	census before	sets	61	
09:58:54.453	674.166	1A02WL	IMAGES	census before	tests	1830	
09:58:54.453	674.167	1A02WL	IMAGES	census before	results	135	
09:58:54.454	674.168	1A02WL	IMAGES	census before	views	198	
09:58:54.499	674.213	1A02WL	HARVEST	census after	models	8	
09:58:54.500	674.214	1A02WL	HARVEST	census after	sets	61	
09:58:54.501	674.214	1A02WL	HARVEST	census after	tests	1830	
09:58:54.502	674.215	1A02WL	HARVEST	census after	results	135	
09:58:54.502	674.216	1A02WL	HARVEST	census after	views	198	
09:58:54.511	674.224	1A02WL	HARVEST	step finished	IMAGES	0.05	BLD-ST-Columns-vs-BLD-ST-Foundation
09:58:54.562	674.276	1A02WL		census after	models	8	
09:58:54.563	674.277	1A02WL		census after	sets	61	
09:58:54.564	674.277	1A02WL		census after	tests	1830	
09:58:54.565	674.278	1A02WL		census after	results	135	
09:58:54.565	674.279	1A02WL		census after	views	198	
09:58:54.574	674.288	1A02WL		step finished	HARVEST	0.192	BLD-ST-Columns-vs-BLD-ST-Foundation
09:58:54.575	674.289	1A02WL		rows for the workbook	BLD-ST-Columns-vs-BLD-ST-Foundation	2	2 in the document
09:58:54.576	674.289	1A02WL		test found clashes	BLD-ST-Columns-vs-BLD-ST-Foundation	2	ran and found clashes
09:58:55.133	674.846	1A02WL		rows for the workbook	BLD-ST-Framing-vs-BLD-ST-Foundation	0	0 in the document
09:58:55.133	674.847	1A02WL		test passed	BLD-ST-Framing-vs-BLD-ST-Foundation	0	ran and found nothing
09:58:55.658	675.371	1A02WL		rows for the workbook	BLD-ST-Framing-vs-BLD-ST-Columns	0	0 in the document
09:58:55.659	675.372	1A02WL		test passed	BLD-ST-Framing-vs-BLD-ST-Columns	0	ran and found nothing
09:58:56.351	676.065	1A02WL		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Foundation	4	4 in the document
09:58:56.352	676.066	1A02WL		test found clashes	BLD-ST-Walls-vs-BLD-ST-Foundation	4	ran and found clashes
09:58:56.893	676.606	1A02WL		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Columns	0	0 in the document
09:58:56.893	676.607	1A02WL		test passed	BLD-ST-Walls-vs-BLD-ST-Columns	0	ran and found nothing
09:58:57.375	677.089	1A02WL		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Framing	0	0 in the document
09:58:57.376	677.090	1A02WL		test passed	BLD-ST-Walls-vs-BLD-ST-Framing	0	ran and found nothing
09:58:57.886	677.599	1A02WL		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Foundation	0	0 in the document
09:58:57.887	677.600	1A02WL		test passed	BLD-ST-Floors-vs-BLD-ST-Foundation	0	ran and found nothing
09:58:58.382	678.095	1A02WL		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Columns	0	0 in the document
09:58:58.383	678.096	1A02WL		test passed	BLD-ST-Floors-vs-BLD-ST-Columns	0	ran and found nothing
09:58:58.881	678.595	1A02WL		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Framing	0	0 in the document
09:58:58.882	678.596	1A02WL		test passed	BLD-ST-Floors-vs-BLD-ST-Framing	0	ran and found nothing
09:58:59.601	679.315	1A02WL		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Walls	5	5 in the document
09:58:59.602	679.316	1A02WL		test found clashes	BLD-ST-Floors-vs-BLD-ST-Walls	5	ran and found clashes
09:59:00.315	680.029	1A02WL		rows for the workbook	BLD-ME-Mechanical Equipment-vs-BLD-ST-Foundation	4	4 in the document
09:59:00.316	680.030	1A02WL		test found clashes	BLD-ME-Mechanical Equipment-vs-BLD-ST-Foundation	4	ran and found clashes
09:59:00.816	680.529	1A02WL		rows for the workbook	BLD-ME-Mechanical Equipment-vs-BLD-ST-Columns	0	0 in the document
09:59:00.817	680.530	1A02WL		test passed	BLD-ME-Mechanical Equipment-vs-BLD-ST-Columns	0	ran and found nothing
09:59:01.313	681.027	1A02WL		rows for the workbook	BLD-ME-Mechanical Equipment-vs-BLD-ST-Framing	0	0 in the document
09:59:01.314	681.028	1A02WL		test passed	BLD-ME-Mechanical Equipment-vs-BLD-ST-Framing	0	ran and found nothing
09:59:01.862	681.576	1A02WL		rows for the workbook	BLD-ME-Mechanical Equipment-vs-BLD-ST-Walls	2	2 in the document
09:59:01.863	681.577	1A02WL		test found clashes	BLD-ME-Mechanical Equipment-vs-BLD-ST-Walls	2	ran and found clashes
09:59:02.452	682.167	1A02WL		rows for the workbook	BLD-ME-Mechanical Equipment-vs-BLD-ST-Floors	2	2 in the document
09:59:02.453	682.168	1A02WL		test found clashes	BLD-ME-Mechanical Equipment-vs-BLD-ST-Floors	2	ran and found clashes
09:59:02.991	682.705	1A02WL		rows for the workbook	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Foundation	0	0 in the document
09:59:02.993	682.706	1A02WL		test passed	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Foundation	0	ran and found nothing
09:59:03.477	683.191	1A02WL		rows for the workbook	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Columns	0	0 in the document
09:59:03.478	683.192	1A02WL		test passed	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Columns	0	ran and found nothing
09:59:03.958	683.671	1A02WL		rows for the workbook	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Framing	0	0 in the document
09:59:03.959	683.672	1A02WL		test passed	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Framing	0	ran and found nothing
09:59:04.563	684.276	1A02WL		rows for the workbook	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Walls	3	3 in the document
09:59:04.564	684.277	1A02WL		test found clashes	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Walls	3	ran and found clashes
09:59:05.081	684.795	1A02WL		rows for the workbook	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Floors	0	0 in the document
09:59:05.082	684.796	1A02WL		test passed	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Floors	0	ran and found nothing
09:59:05.648	685.361	1A02WL		rows for the workbook	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Mechanical Equipment	2	2 in the document
09:59:05.648	685.362	1A02WL		test found clashes	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Mechanical Equipment	2	ran and found clashes
09:59:06.286	685.999	1A02WL		rows for the workbook	BLD-ME-Pipe Accessories-vs-BLD-ST-Foundation	4	4 in the document
09:59:06.287	686.000	1A02WL		test found clashes	BLD-ME-Pipe Accessories-vs-BLD-ST-Foundation	4	ran and found clashes
09:59:06.771	686.485	1A02WL		rows for the workbook	BLD-ME-Pipe Accessories-vs-BLD-ST-Columns	0	0 in the document
09:59:06.772	686.486	1A02WL		test passed	BLD-ME-Pipe Accessories-vs-BLD-ST-Columns	0	ran and found nothing
09:59:07.276	686.989	1A02WL		rows for the workbook	BLD-ME-Pipe Accessories-vs-BLD-ST-Framing	0	0 in the document
09:59:07.276	686.990	1A02WL		test passed	BLD-ME-Pipe Accessories-vs-BLD-ST-Framing	0	ran and found nothing
09:59:07.752	687.465	1A02WL		rows for the workbook	BLD-ME-Pipe Accessories-vs-BLD-ST-Walls	0	0 in the document
09:59:07.753	687.466	1A02WL		test passed	BLD-ME-Pipe Accessories-vs-BLD-ST-Walls	0	ran and found nothing
09:59:08.424	688.137	1A02WL		rows for the workbook	BLD-ME-Pipe Accessories-vs-BLD-ST-Floors	5	5 in the document
09:59:08.425	688.138	1A02WL		test found clashes	BLD-ME-Pipe Accessories-vs-BLD-ST-Floors	5	ran and found clashes
09:59:08.914	688.627	1A02WL		rows for the workbook	BLD-ME-Pipe Accessories-vs-BLD-ME-Mechanical Equipment	0	0 in the document
09:59:08.915	688.628	1A02WL		test passed	BLD-ME-Pipe Accessories-vs-BLD-ME-Mechanical Equipment	0	ran and found nothing
09:59:12.428	692.143	1A02WL		rows for the workbook	BLD-ME-Pipe Accessories-vs-BLD-ME-Pipes&Pipe Fittings	89	89 in the document
09:59:12.430	692.144	1A02WL		test found clashes	BLD-ME-Pipe Accessories-vs-BLD-ME-Pipes&Pipe Fittings	89	ran and found clashes
09:59:13.084	692.798	1A02WL		rows for the workbook	BLD-PL-Mechanical Equipment-vs-BLD-ST-Foundation	0	0 in the document
09:59:13.085	692.799	1A02WL		test passed	BLD-PL-Mechanical Equipment-vs-BLD-ST-Foundation	0	ran and found nothing
09:59:13.597	693.311	1A02WL		rows for the workbook	BLD-PL-Mechanical Equipment-vs-BLD-ST-Columns	0	0 in the document
09:59:13.598	693.312	1A02WL		test passed	BLD-PL-Mechanical Equipment-vs-BLD-ST-Columns	0	ran and found nothing
