time	seconds	group	step	event	name	number	text
14:26:47.447	155.296	1A02MM		census after	views	455	
14:26:47.452	155.301	1A02MM		step finished	HARVEST	0.025	BLD-AR-Walls-vs-BLD-AR-Floors
14:26:47.453	155.302	1A02MM		rows for the workbook	BLD-AR-Walls-vs-BLD-AR-Floors	0	0 in the document
14:26:47.453	155.303	1A02MM		test passed	BLD-AR-Walls-vs-BLD-AR-Floors	0	ran and found nothing
14:26:49.220	157.069	1A02MM		rows for the workbook	BLD-AR-Doors-vs-BLD-AR-Floors	0	0 in the document
14:26:49.221	157.070	1A02MM		test passed	BLD-AR-Doors-vs-BLD-AR-Floors	0	ran and found nothing
14:26:50.923	158.771	1A02MM	IMAGES	step started	IMAGES	0	
14:26:50.936	158.785	1A02MM	IMAGES	census before	models	4	
14:26:50.937	158.786	1A02MM	IMAGES	census before	sets	62	
14:26:50.937	158.786	1A02MM	IMAGES	census before	tests	1830	
14:26:50.944	158.793	1A02MM	IMAGES	census before	results	526	
14:26:50.945	158.794	1A02MM	IMAGES	census before	views	455	
14:26:50.992	158.841	1A02MM	HARVEST	census after	models	4	
14:26:50.993	158.842	1A02MM	HARVEST	census after	sets	62	
14:26:50.994	158.843	1A02MM	HARVEST	census after	tests	1830	
14:26:50.995	158.844	1A02MM	HARVEST	census after	results	526	
14:26:50.995	158.844	1A02MM	HARVEST	census after	views	455	
14:26:50.999	158.848	1A02MM	HARVEST	step finished	IMAGES	0.063	BLD-AR-Doors-vs-BLD-AR-Walls
14:26:51.243	159.092	1A02MM		rows for the workbook	BLD-AR-Doors-vs-BLD-AR-Walls	13	13 in the document
14:26:51.244	159.093	1A02MM		test found clashes	BLD-AR-Doors-vs-BLD-AR-Walls	13	ran and found clashes
14:26:53.112	160.961	1A02MM		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Floors	0	0 in the document
14:26:53.113	160.962	1A02MM		test passed	BLD-ST-Foundation-vs-BLD-AR-Floors	0	ran and found nothing
14:26:54.715	162.564	1A02MM		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Walls	0	0 in the document
14:26:54.716	162.565	1A02MM		test passed	BLD-ST-Foundation-vs-BLD-AR-Walls	0	ran and found nothing
14:26:56.320	164.169	1A02MM		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Doors	0	0 in the document
14:26:56.321	164.170	1A02MM		test passed	BLD-ST-Foundation-vs-BLD-AR-Doors	0	ran and found nothing
14:26:58.333	166.181	1A02MM		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Floors	12	12 in the document
14:26:58.333	166.182	1A02MM		test found clashes	BLD-ST-Columns-vs-BLD-AR-Floors	12	ran and found clashes
14:27:00.173	168.022	1A02MM		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Walls	0	0 in the document
14:27:00.184	168.033	1A02MM		test passed	BLD-ST-Columns-vs-BLD-AR-Walls	0	ran and found nothing
14:27:01.911	169.759	1A02MM		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Doors	0	0 in the document
14:27:01.924	169.773	1A02MM		test passed	BLD-ST-Columns-vs-BLD-AR-Doors	0	ran and found nothing
14:27:04.154	172.003	1A02MM		rows for the workbook	BLD-ST-Columns-vs-BLD-ST-Foundation	9	9 in the document
14:27:04.167	172.016	1A02MM		test found clashes	BLD-ST-Columns-vs-BLD-ST-Foundation	9	ran and found clashes
14:27:05.772	173.622	1A02MM		rows for the workbook	BLD-ST-Framing-vs-BLD-AR-Floors	0	0 in the document
14:27:05.774	173.622	1A02MM		test passed	BLD-ST-Framing-vs-BLD-AR-Floors	0	ran and found nothing
14:27:10.037	177.887	1A02MM		rows for the workbook	BLD-ST-Framing-vs-BLD-AR-Walls	65	65 in the document
14:27:10.038	177.888	1A02MM		test found clashes	BLD-ST-Framing-vs-BLD-AR-Walls	65	ran and found clashes
14:27:11.642	179.491	1A02MM		rows for the workbook	BLD-ST-Framing-vs-BLD-AR-Doors	0	0 in the document
14:27:11.643	179.491	1A02MM		test passed	BLD-ST-Framing-vs-BLD-AR-Doors	0	ran and found nothing
14:27:13.234	181.083	1A02MM		rows for the workbook	BLD-ST-Framing-vs-BLD-ST-Foundation	0	0 in the document
14:27:13.235	181.084	1A02MM		test passed	BLD-ST-Framing-vs-BLD-ST-Foundation	0	ran and found nothing
14:27:14.861	182.710	1A02MM		rows for the workbook	BLD-ST-Framing-vs-BLD-ST-Columns	1	1 in the document
14:27:14.861	182.711	1A02MM		test found clashes	BLD-ST-Framing-vs-BLD-ST-Columns	1	ran and found clashes
14:27:16.584	184.433	1A02MM		rows for the workbook	BLD-ST-Walls-vs-BLD-AR-Floors	0	0 in the document
14:27:16.585	184.434	1A02MM		test passed	BLD-ST-Walls-vs-BLD-AR-Floors	0	ran and found nothing
14:27:18.554	186.403	1A02MM		rows for the workbook	BLD-ST-Walls-vs-BLD-AR-Walls	8	8 in the document
14:27:18.556	186.404	1A02MM		test found clashes	BLD-ST-Walls-vs-BLD-AR-Walls	8	ran and found clashes
14:27:20.262	188.111	1A02MM		rows for the workbook	BLD-ST-Walls-vs-BLD-AR-Doors	0	0 in the document
14:27:20.263	188.112	1A02MM		test passed	BLD-ST-Walls-vs-BLD-AR-Doors	0	ran and found nothing
14:27:21.935	189.783	1A02MM		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Foundation	0	0 in the document
14:27:21.936	189.784	1A02MM		test passed	BLD-ST-Walls-vs-BLD-ST-Foundation	0	ran and found nothing
14:27:23.520	191.369	1A02MM		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Columns	0	0 in the document
14:27:23.521	191.370	1A02MM		test passed	BLD-ST-Walls-vs-BLD-ST-Columns	0	ran and found nothing
14:27:25.071	192.920	1A02MM		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Framing	0	0 in the document
14:27:25.072	192.921	1A02MM		test passed	BLD-ST-Walls-vs-BLD-ST-Framing	0	ran and found nothing
14:27:26.639	194.488	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Floors	0	0 in the document
14:27:26.641	194.489	1A02MM		test passed	BLD-ST-Floors-vs-BLD-AR-Floors	0	ran and found nothing
14:27:29.834	197.683	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Walls	38	38 in the document
14:27:29.834	197.684	1A02MM		test found clashes	BLD-ST-Floors-vs-BLD-AR-Walls	38	ran and found clashes
14:27:31.465	199.314	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Doors	0	0 in the document
14:27:31.466	199.315	1A02MM		test passed	BLD-ST-Floors-vs-BLD-AR-Doors	0	ran and found nothing
14:27:33.074	200.923	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Foundation	0	0 in the document
14:27:33.075	200.924	1A02MM		test passed	BLD-ST-Floors-vs-BLD-ST-Foundation	0	ran and found nothing
14:27:34.688	202.537	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Columns	9	9 in the document
14:27:34.689	202.538	1A02MM		test found clashes	BLD-ST-Floors-vs-BLD-ST-Columns	9	ran and found clashes
14:27:36.266	204.114	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Framing	0	0 in the document
14:27:36.267	204.115	1A02MM		test passed	BLD-ST-Floors-vs-BLD-ST-Framing	0	ran and found nothing
14:27:37.825	205.673	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Walls	0	0 in the document
14:27:37.825	205.674	1A02MM		test passed	BLD-ST-Floors-vs-BLD-ST-Walls	0	ran and found nothing
14:27:42.984	210.833	1A02MM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Floors	6	6 in the document
14:27:42.994	210.843	1A02MM		test found clashes	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Floors	6	ran and found clashes
14:27:45.244	213.093	1A02MM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Walls	7	7 in the document
14:27:45.264	213.113	1A02MM		test found clashes	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Walls	7	ran and found clashes
14:27:46.979	214.828	1A02MM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Doors	0	0 in the document
14:27:46.992	214.841	1A02MM		test passed	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Doors	0	ran and found nothing
14:27:48.827	216.676	1A02MM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Foundation	0	0 in the document
14:27:48.828	216.677	1A02MM		test passed	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Foundation	0	ran and found nothing
14:27:50.404	218.253	1A02MM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Columns	0	0 in the document
14:27:50.405	218.254	1A02MM		test passed	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Columns	0	ran and found nothing
14:27:52.332	220.181	1A02MM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Framing	6	6 in the document
14:27:52.333	220.182	1A02MM		test found clashes	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Framing	6	ran and found clashes
14:27:53.900	221.749	1A02MM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Walls	0	0 in the document
14:27:53.901	221.750	1A02MM		test passed	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Walls	0	ran and found nothing
14:27:55.542	223.391	1A02MM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Floors	1	1 in the document
14:27:55.543	223.392	1A02MM		test found clashes	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Floors	1	ran and found clashes
14:27:57.500	225.348	1A02MM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Floors	2	2 in the document
14:27:57.501	225.350	1A02MM		test found clashes	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Floors	2	ran and found clashes
14:27:59.106	226.955	1A02MM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Walls	0	0 in the document
14:27:59.107	226.956	1A02MM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Walls	0	ran and found nothing
14:28:00.732	228.580	1A02MM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Doors	0	0 in the document
14:28:00.733	228.582	1A02MM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Doors	0	ran and found nothing
14:28:02.335	230.184	1A02MM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Foundation	0	0 in the document
14:28:02.336	230.185	1A02MM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Foundation	0	ran and found nothing
14:28:03.902	231.751	1A02MM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Columns	0	0 in the document
14:28:03.903	231.752	1A02MM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Columns	0	ran and found nothing
14:28:05.502	233.351	1A02MM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Framing	0	0 in the document
14:28:05.503	233.352	1A02MM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Framing	0	ran and found nothing
14:28:07.065	234.915	1A02MM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Walls	0	0 in the document
14:28:07.066	234.916	1A02MM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Walls	0	ran and found nothing
14:28:08.670	236.519	1A02MM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Floors	0	0 in the document
14:28:08.672	236.520	1A02MM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Floors	0	ran and found nothing
14:28:10.465	238.313	1A02MM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	2	2 in the document
14:28:10.466	238.314	1A02MM		test found clashes	BLD-DR-Plumbing Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	2	ran and found clashes
14:28:12.186	240.035	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Floors	7	7 in the document
14:28:12.187	240.036	1A02MM		test found clashes	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Floors	7	ran and found clashes
14:28:14.372	242.220	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Walls	23	23 in the document
14:28:14.373	242.221	1A02MM		test found clashes	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Walls	23	ran and found clashes
14:28:16.207	244.056	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Doors	0	0 in the document
14:28:16.221	244.069	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Doors	0	ran and found nothing
14:28:17.947	245.796	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Foundation	0	0 in the document
14:28:17.958	245.807	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Foundation	0	ran and found nothing
14:28:19.550	247.398	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Columns	0	0 in the document
14:28:19.551	247.400	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Columns	0	ran and found nothing
14:28:21.201	249.051	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Framing	2	2 in the document
14:28:21.203	249.052	1A02MM		test found clashes	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Framing	2	ran and found clashes
14:28:22.767	250.616	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Walls	0	0 in the document
14:28:22.772	250.621	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Walls	0	ran and found nothing
14:28:24.391	252.239	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Floors	3	3 in the document
14:28:24.392	252.240	1A02MM		test found clashes	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Floors	3	ran and found clashes
14:28:26.067	253.916	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
14:28:26.070	253.918	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
14:28:27.631	255.480	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
14:28:27.631	255.481	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
14:28:30.338	258.186	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-AR-Floors	27	27 in the document
14:28:30.338	258.187	1A02MM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-AR-Floors	27	ran and found clashes
14:28:32.287	260.136	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-AR-Walls	8	8 in the document
14:28:32.288	260.137	1A02MM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-AR-Walls	8	ran and found clashes
14:28:33.875	261.724	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-AR-Doors	0	0 in the document
14:28:33.876	261.725	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-AR-Doors	0	ran and found nothing
14:28:35.507	263.355	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Foundation	0	0 in the document
14:28:35.507	263.356	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-ST-Foundation	0	ran and found nothing
14:28:37.122	264.970	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Columns	0	0 in the document
14:28:37.162	265.011	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-ST-Columns	0	ran and found nothing
14:28:39.036	266.885	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Framing	1	1 in the document
14:28:39.051	266.900	1A02MM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-ST-Framing	1	ran and found clashes
14:28:40.823	268.672	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Walls	0	0 in the document
14:28:40.825	268.673	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-ST-Walls	0	ran and found nothing
14:28:43.021	270.871	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Floors	15	15 in the document
14:28:43.022	270.872	1A02MM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-ST-Floors	15	ran and found clashes
14:28:44.688	272.536	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
14:28:44.688	272.537	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
14:28:46.248	274.096	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
14:28:46.249	274.097	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
14:28:47.825	275.674	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-EL-Cable Tray&Cable Tray Fittings	1	1 in the document
14:28:47.826	275.675	1A02MM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-EL-Cable Tray&Cable Tray Fittings	1	ran and found clashes
14:28:49.392	277.240	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-AR-Floors	2	2 in the document
14:28:49.393	277.241	1A02MM		test found clashes	BLD-EL-Electrical Fixtures-vs-BLD-AR-Floors	2	ran and found clashes
14:28:51.829	279.678	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-AR-Walls	19	19 in the document
14:28:51.830	279.679	1A02MM		test found clashes	BLD-EL-Electrical Fixtures-vs-BLD-AR-Walls	19	ran and found clashes
14:28:53.460	281.309	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-AR-Doors	0	0 in the document
14:28:53.461	281.310	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-AR-Doors	0	ran and found nothing
14:28:55.054	282.902	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Foundation	0	0 in the document
14:28:55.055	282.903	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Foundation	0	ran and found nothing
14:28:56.636	284.485	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Columns	0	0 in the document
14:28:56.636	284.486	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Columns	0	ran and found nothing
14:28:58.215	286.064	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Framing	0	0 in the document
14:28:58.216	286.065	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Framing	0	ran and found nothing
14:28:59.819	287.669	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Walls	0	0 in the document
14:28:59.820	287.670	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Walls	0	ran and found nothing
14:29:01.404	289.253	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Floors	2	2 in the document
14:29:01.406	289.254	1A02MM		test found clashes	BLD-EL-Electrical Fixtures-vs-BLD-ST-Floors	2	ran and found clashes
14:29:03.084	290.932	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
14:29:03.085	290.934	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
14:29:04.646	292.494	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
14:29:04.647	292.496	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
14:29:06.230	294.079	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-EL-Cable Tray&Cable Tray Fittings	2	2 in the document
14:29:06.231	294.080	1A02MM		test found clashes	BLD-EL-Electrical Fixtures-vs-BLD-EL-Cable Tray&Cable Tray Fittings	2	ran and found clashes
14:29:07.823	295.672	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-EL-Electrical Equipment	0	0 in the document
14:29:07.825	295.673	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
14:29:09.615	297.464	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Floors	4	4 in the document
14:29:09.616	297.465	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Floors	4	ran and found clashes
14:29:12.191	300.040	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Walls	38	38 in the document
14:29:12.192	300.041	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Walls	38	ran and found clashes
14:29:13.765	301.614	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Doors	0	0 in the document
14:29:13.766	301.615	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Doors	0	ran and found nothing
14:29:15.419	303.268	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Foundation	2	2 in the document
14:29:15.420	303.269	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Foundation	2	ran and found clashes
14:29:17.264	305.113	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Columns	20	20 in the document
14:29:17.265	305.114	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Columns	20	ran and found clashes
14:29:19.698	307.547	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Framing	25	25 in the document
14:29:19.698	307.548	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Framing	25	ran and found clashes
14:29:21.353	309.202	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Walls	2	2 in the document
14:29:21.353	309.203	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Walls	2	ran and found clashes
14:29:23.000	310.849	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Floors	12	12 in the document
14:29:23.001	310.851	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Floors	12	ran and found clashes
14:29:24.691	312.540	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
14:29:24.691	312.541	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
14:29:26.248	314.097	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
14:29:26.249	314.097	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
14:29:27.805	315.655	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
14:29:27.807	315.656	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
14:29:29.619	317.468	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Equipment	8	8 in the document
14:29:29.620	317.469	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Equipment	8	ran and found clashes
14:29:31.266	319.115	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Fixtures	1	1 in the document
14:29:31.268	319.117	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Fixtures	1	ran and found clashes
14:29:32.861	320.710	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-AR-Floors	2	2 in the document
14:29:32.862	320.711	1A02MM		test found clashes	BLD-EL-Devices-vs-BLD-AR-Floors	2	ran and found clashes
14:29:35.513	323.362	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-AR-Walls	19	19 in the document
14:29:35.532	323.381	1A02MM		test found clashes	BLD-EL-Devices-vs-BLD-AR-Walls	19	ran and found clashes
14:29:37.319	325.168	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-AR-Doors	0	0 in the document
14:29:37.328	325.177	1A02MM		test passed	BLD-EL-Devices-vs-BLD-AR-Doors	0	ran and found nothing
14:29:39.177	327.026	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-ST-Foundation	0	0 in the document
14:29:39.194	327.043	1A02MM		test passed	BLD-EL-Devices-vs-BLD-ST-Foundation	0	ran and found nothing
14:29:40.786	328.635	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-ST-Columns	0	0 in the document
14:29:40.788	328.636	1A02MM		test passed	BLD-EL-Devices-vs-BLD-ST-Columns	0	ran and found nothing
14:29:42.329	330.178	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-ST-Framing	0	0 in the document
14:29:42.331	330.179	1A02MM		test passed	BLD-EL-Devices-vs-BLD-ST-Framing	0	ran and found nothing
14:29:43.883	331.732	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-ST-Walls	0	0 in the document
14:29:43.884	331.733	1A02MM		test passed	BLD-EL-Devices-vs-BLD-ST-Walls	0	ran and found nothing
14:29:45.463	333.312	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-ST-Floors	2	2 in the document
14:29:45.464	333.313	1A02MM		test found clashes	BLD-EL-Devices-vs-BLD-ST-Floors	2	ran and found clashes
14:29:47.199	335.048	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
14:29:47.200	335.049	1A02MM		test passed	BLD-EL-Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
14:29:48.796	336.644	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
14:29:48.797	336.645	1A02MM		test passed	BLD-EL-Devices-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
14:29:50.363	338.212	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	2	2 in the document
14:29:50.364	338.213	1A02MM		test found clashes	BLD-EL-Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	2	ran and found clashes
14:29:51.940	339.789	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
