time	seconds	group	step	event	name	number	text
16:25:22.356	316.230	1A02MM		test found clashes	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Floors	7	ran and found clashes
16:25:24.886	318.761	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Walls	23	23 in the document
16:25:24.888	318.762	1A02MM		test found clashes	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Walls	23	ran and found clashes
16:25:26.741	320.615	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Doors	0	0 in the document
16:25:26.742	320.616	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Doors	0	ran and found nothing
16:25:28.595	322.469	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Foundation	0	0 in the document
16:25:28.595	322.470	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Foundation	0	ran and found nothing
16:25:30.443	324.318	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Columns	0	0 in the document
16:25:30.444	324.319	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Columns	0	ran and found nothing
16:25:32.402	326.276	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Framing	2	2 in the document
16:25:32.403	326.278	1A02MM		test found clashes	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Framing	2	ran and found clashes
16:25:34.233	328.107	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Walls	0	0 in the document
16:25:34.234	328.108	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Walls	0	ran and found nothing
16:25:36.005	329.880	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Floors	3	3 in the document
16:25:36.006	329.881	1A02MM		test found clashes	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Floors	3	ran and found clashes
16:25:38.011	331.886	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
16:25:38.015	331.890	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
16:25:39.938	333.813	1A02MM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
16:25:39.940	333.814	1A02MM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
16:25:43.007	336.881	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-AR-Floors	27	27 in the document
16:25:43.020	336.894	1A02MM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-AR-Floors	27	ran and found clashes
16:25:45.126	339.001	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-AR-Walls	8	8 in the document
16:25:45.127	339.002	1A02MM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-AR-Walls	8	ran and found clashes
16:25:47.032	340.907	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-AR-Doors	0	0 in the document
16:25:47.032	340.907	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-AR-Doors	0	ran and found nothing
16:25:48.972	342.846	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Foundation	0	0 in the document
16:25:48.973	342.848	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-ST-Foundation	0	ran and found nothing
16:25:50.701	344.575	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Columns	0	0 in the document
16:25:50.702	344.576	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-ST-Columns	0	ran and found nothing
16:25:52.664	346.539	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Framing	1	1 in the document
16:25:52.665	346.540	1A02MM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-ST-Framing	1	ran and found clashes
16:25:54.517	348.391	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Walls	0	0 in the document
16:25:54.532	348.407	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-ST-Walls	0	ran and found nothing
16:25:57.317	351.192	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Floors	15	15 in the document
16:25:57.324	351.199	1A02MM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-ST-Floors	15	ran and found clashes
16:25:59.971	353.846	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
16:25:59.989	353.863	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
16:26:01.823	355.697	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
16:26:01.824	355.699	1A02MM		test passed	BLD-EL-Electrical Equipment-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
16:26:03.601	357.476	1A02MM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-EL-Cable Tray&Cable Tray Fittings	1	1 in the document
16:26:03.602	357.477	1A02MM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-EL-Cable Tray&Cable Tray Fittings	1	ran and found clashes
16:26:05.535	359.410	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-AR-Floors	2	2 in the document
16:26:05.537	359.412	1A02MM		test found clashes	BLD-EL-Electrical Fixtures-vs-BLD-AR-Floors	2	ran and found clashes
16:26:08.161	362.036	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-AR-Walls	19	19 in the document
16:26:08.162	362.037	1A02MM		test found clashes	BLD-EL-Electrical Fixtures-vs-BLD-AR-Walls	19	ran and found clashes
16:26:09.973	363.848	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-AR-Doors	0	0 in the document
16:26:09.974	363.849	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-AR-Doors	0	ran and found nothing
16:26:12.013	365.888	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Foundation	0	0 in the document
16:26:12.039	365.914	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Foundation	0	ran and found nothing
16:26:14.055	367.930	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Columns	0	0 in the document
16:26:14.073	367.947	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Columns	0	ran and found nothing
16:26:15.956	369.830	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Framing	0	0 in the document
16:26:15.957	369.831	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Framing	0	ran and found nothing
16:26:17.689	371.563	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Walls	0	0 in the document
16:26:17.690	371.564	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Walls	0	ran and found nothing
16:26:19.519	373.394	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Floors	2	2 in the document
16:26:19.520	373.395	1A02MM		test found clashes	BLD-EL-Electrical Fixtures-vs-BLD-ST-Floors	2	ran and found clashes
16:26:21.766	375.641	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
16:26:21.767	375.642	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
16:26:23.639	377.513	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
16:26:23.640	377.514	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
16:26:25.389	379.264	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-EL-Cable Tray&Cable Tray Fittings	2	2 in the document
16:26:25.390	379.265	1A02MM		test found clashes	BLD-EL-Electrical Fixtures-vs-BLD-EL-Cable Tray&Cable Tray Fittings	2	ran and found clashes
16:26:27.142	381.017	1A02MM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-EL-Electrical Equipment	0	0 in the document
16:26:27.143	381.018	1A02MM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
16:26:29.220	383.095	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Floors	4	4 in the document
16:26:29.222	383.096	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Floors	4	ran and found clashes
16:26:32.298	386.173	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Walls	38	38 in the document
16:26:32.299	386.174	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Walls	38	ran and found clashes
16:26:34.248	388.123	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Doors	0	0 in the document
16:26:34.249	388.124	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-AR-Doors	0	ran and found nothing
16:26:36.362	390.237	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Foundation	2	2 in the document
16:26:36.377	390.252	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Foundation	2	ran and found clashes
16:26:38.811	392.686	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Columns	20	20 in the document
16:26:38.829	392.703	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Columns	20	ran and found clashes
16:26:41.779	395.653	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Framing	25	25 in the document
16:26:41.788	395.664	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Framing	25	ran and found clashes
16:26:43.733	397.608	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Walls	2	2 in the document
16:26:43.734	397.609	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Walls	2	ran and found clashes
16:26:45.800	399.675	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Floors	12	12 in the document
16:26:45.802	399.676	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-ST-Floors	12	ran and found clashes
16:26:47.800	401.675	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
16:26:47.802	401.676	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
16:26:49.656	403.530	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
16:26:49.657	403.532	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
16:26:51.483	405.358	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
16:26:51.492	405.367	1A02MM		test passed	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
16:26:53.678	407.553	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Equipment	8	8 in the document
16:26:53.680	407.554	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Equipment	8	ran and found clashes
16:26:55.633	409.508	1A02MM		rows for the workbook	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Fixtures	1	1 in the document
16:26:55.634	409.509	1A02MM		test found clashes	BLD-EL-Conduits & Conduit Fittings-vs-BLD-EL-Electrical Fixtures	1	ran and found clashes
16:26:57.592	411.466	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-AR-Floors	2	2 in the document
16:26:57.593	411.467	1A02MM		test found clashes	BLD-EL-Devices-vs-BLD-AR-Floors	2	ran and found clashes
16:27:00.699	414.574	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-AR-Walls	19	19 in the document
16:27:00.700	414.575	1A02MM		test found clashes	BLD-EL-Devices-vs-BLD-AR-Walls	19	ran and found clashes
16:27:02.729	416.604	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-AR-Doors	0	0 in the document
16:27:02.730	416.605	1A02MM		test passed	BLD-EL-Devices-vs-BLD-AR-Doors	0	ran and found nothing
16:27:04.674	418.548	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-ST-Foundation	0	0 in the document
16:27:04.675	418.549	1A02MM		test passed	BLD-EL-Devices-vs-BLD-ST-Foundation	0	ran and found nothing
16:27:06.538	420.412	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-ST-Columns	0	0 in the document
16:27:06.539	420.414	1A02MM		test passed	BLD-EL-Devices-vs-BLD-ST-Columns	0	ran and found nothing
16:27:08.437	422.311	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-ST-Framing	0	0 in the document
16:27:08.438	422.313	1A02MM		test passed	BLD-EL-Devices-vs-BLD-ST-Framing	0	ran and found nothing
16:27:10.371	424.245	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-ST-Walls	0	0 in the document
16:27:10.372	424.246	1A02MM		test passed	BLD-EL-Devices-vs-BLD-ST-Walls	0	ran and found nothing
16:27:12.173	426.049	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-ST-Floors	2	2 in the document
16:27:12.175	426.050	1A02MM		test found clashes	BLD-EL-Devices-vs-BLD-ST-Floors	2	ran and found clashes
16:27:14.252	428.126	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
16:27:14.253	428.128	1A02MM		test passed	BLD-EL-Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
16:27:16.180	430.054	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
16:27:16.181	430.055	1A02MM		test passed	BLD-EL-Devices-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
16:27:18.014	431.888	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	2	2 in the document
16:27:18.015	431.889	1A02MM		test found clashes	BLD-EL-Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	2	ran and found clashes
16:27:20.023	433.897	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
16:27:20.024	433.898	1A02MM		test passed	BLD-EL-Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
16:27:22.225	436.099	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
16:27:22.226	436.100	1A02MM		test passed	BLD-EL-Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
16:27:24.575	438.449	1A02MM		rows for the workbook	BLD-EL-Devices-vs-BLD-EL-Conduits & Conduit Fittings	1	1 in the document
16:27:24.579	438.454	1A02MM		test found clashes	BLD-EL-Devices-vs-BLD-EL-Conduits & Conduit Fittings	1	ran and found clashes
16:27:28.536	442.410	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Floors	0	0 in the document
16:27:28.550	442.425	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Floors	0	ran and found nothing
16:27:31.903	445.778	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Walls	5	5 in the document
16:27:31.905	445.779	1A02MM		test found clashes	BLD-EL-Lighting Fixtures-vs-BLD-AR-Walls	5	ran and found clashes
16:27:34.174	448.049	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-AR-Doors	0	0 in the document
16:27:34.175	448.050	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-AR-Doors	0	ran and found nothing
16:27:36.290	450.165	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ST-Foundation	0	0 in the document
16:27:36.292	450.166	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-ST-Foundation	0	ran and found nothing
16:27:38.723	452.598	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ST-Columns	0	0 in the document
16:27:38.726	452.600	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-ST-Columns	0	ran and found nothing
16:27:42.293	456.168	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ST-Framing	2	2 in the document
16:27:42.295	456.170	1A02MM		test found clashes	BLD-EL-Lighting Fixtures-vs-BLD-ST-Framing	2	ran and found clashes
16:27:45.396	459.271	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ST-Walls	0	0 in the document
16:27:45.397	459.271	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-ST-Walls	0	ran and found nothing
16:27:51.756	465.630	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-ST-Floors	36	36 in the document
16:27:51.766	465.641	1A02MM		test found clashes	BLD-EL-Lighting Fixtures-vs-BLD-ST-Floors	36	ran and found clashes
16:27:55.329	469.204	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
16:27:55.330	469.205	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
16:27:58.379	472.254	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
16:27:58.380	472.255	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
16:28:01.166	475.040	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
16:28:01.167	475.041	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
16:28:04.438	478.313	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Equipment	0	0 in the document
16:28:04.439	478.314	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
16:28:07.360	481.234	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Fixtures	0	0 in the document
16:28:07.360	481.235	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
16:28:10.161	484.035	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
16:28:10.162	484.037	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
16:28:13.023	486.897	1A02MM		rows for the workbook	BLD-EL-Lighting Fixtures-vs-BLD-EL-Devices	0	0 in the document
16:28:13.024	486.899	1A02MM		test passed	BLD-EL-Lighting Fixtures-vs-BLD-EL-Devices	0	ran and found nothing
16:28:15.568	489.442	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Floors	0	0 in the document
16:28:15.569	489.444	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-AR-Floors	0	ran and found nothing
16:28:20.165	494.040	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Walls	16	16 in the document
16:28:20.167	494.041	1A02MM		test found clashes	BLD-EL-Lighting Devices-vs-BLD-AR-Walls	16	ran and found clashes
16:28:22.570	496.444	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-AR-Doors	0	0 in the document
16:28:22.571	496.445	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-AR-Doors	0	ran and found nothing
16:28:25.109	498.984	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ST-Foundation	0	0 in the document
16:28:25.111	498.986	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ST-Foundation	0	ran and found nothing
16:28:28.236	502.111	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ST-Columns	0	0 in the document
16:28:28.237	502.112	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ST-Columns	0	ran and found nothing
16:28:31.227	505.101	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ST-Framing	0	0 in the document
16:28:31.228	505.103	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ST-Framing	0	ran and found nothing
16:28:33.893	507.767	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ST-Walls	0	0 in the document
16:28:33.894	507.768	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ST-Walls	0	ran and found nothing
16:28:36.668	510.542	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-ST-Floors	0	0 in the document
16:28:36.670	510.544	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-ST-Floors	0	ran and found nothing
16:28:40.854	514.729	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
16:28:40.856	514.731	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
16:28:43.671	517.545	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
16:28:43.672	517.546	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
16:28:46.476	520.351	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
16:28:46.477	520.352	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
16:28:49.410	523.284	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
16:28:49.411	523.286	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
16:28:52.379	526.253	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
16:28:52.380	526.255	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
16:28:55.146	529.021	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
16:28:55.147	529.022	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
16:28:57.743	531.617	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Devices	0	0 in the document
16:28:57.745	531.619	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Devices	0	ran and found nothing
16:29:00.425	534.300	1A02MM		rows for the workbook	BLD-EL-Lighting Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
16:29:00.427	534.301	1A02MM		test passed	BLD-EL-Lighting Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
16:29:02.909	536.784	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Floors	0	0 in the document
16:29:02.911	536.785	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Floors	0	ran and found nothing
16:29:05.806	539.680	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Walls	6	6 in the document
16:29:05.807	539.682	1A02MM		test found clashes	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Walls	6	ran and found clashes
16:29:08.193	542.068	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Doors	2	2 in the document
16:29:08.195	542.069	1A02MM		test found clashes	BLD-EL-Fire Alarm Devices-vs-BLD-AR-Doors	2	ran and found clashes
16:29:10.429	544.304	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Foundation	0	0 in the document
16:29:10.430	544.305	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Foundation	0	ran and found nothing
16:29:12.836	546.710	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Columns	0	0 in the document
16:29:12.837	546.712	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Columns	0	ran and found nothing
16:29:15.391	549.266	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Framing	2	2 in the document
16:29:15.392	549.266	1A02MM		test found clashes	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Framing	2	ran and found clashes
16:29:18.039	551.913	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Walls	0	0 in the document
16:29:18.039	551.914	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Walls	0	ran and found nothing
16:29:20.887	554.761	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Floors	5	5 in the document
16:29:20.888	554.762	1A02MM		test found clashes	BLD-EL-Fire Alarm Devices-vs-BLD-ST-Floors	5	ran and found clashes
16:29:23.514	557.388	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
16:29:23.515	557.390	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
16:29:25.847	559.721	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
16:29:25.848	559.722	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
16:29:28.773	562.647	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
16:29:28.774	562.649	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
16:29:31.376	565.251	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
16:29:31.377	565.252	1A02MM		test passed	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
16:29:34.156	568.031	1A02MM		rows for the workbook	BLD-EL-Fire Alarm Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
