time	seconds	group	step	event	name	number	text
09:00:37.012	103.747	1A02MM		tolerance set on a saved test	BLD-AR-Ceilings-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:37.015	103.751	1A02MM		tolerance set on a saved test	BLD-AR-Ceilings-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:37.020	103.755	1A02MM		tolerance set on a saved test	BLD-AR-Ceilings-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:37.023	103.758	1A02MM		tolerance set on a saved test	BLD-AR-Columns-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:37.027	103.762	1A02MM		tolerance set on a saved test	BLD-AR-Columns-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:37.030	103.766	1A02MM		tolerance set on a saved test	BLD-AR-Columns-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:37.035	103.770	1A02MM		tolerance set on a saved test	BLD-AR-Columns-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:37.039	103.774	1A02MM		tolerance set on a saved test	BLD-AR-Columns-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:37.042	103.777	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:37.045	103.781	1A02MM	TESTS RUN	step started	TESTS RUN	0	
09:00:37.068	103.803	1A02MM	TESTS RUN	census before	models	4	
09:00:37.069	103.804	1A02MM	TESTS RUN	census before	sets	62	
09:00:37.069	103.805	1A02MM	TESTS RUN	census before	tests	1830	
09:00:37.070	103.805	1A02MM	TESTS RUN	census before	results	395	
09:00:37.071	103.806	1A02MM	TESTS RUN	census before	views	25	
09:00:37.127	103.862	1A02MM		census after	models	4	
09:00:37.128	103.863	1A02MM		census after	sets	62	
09:00:37.129	103.864	1A02MM		census after	tests	1830	
09:00:37.130	103.865	1A02MM		census after	results	395	
09:00:37.130	103.865	1A02MM		census after	views	25	
09:00:37.134	103.869	1A02MM		step finished	TESTS RUN	0.078	BLD-AR-Walls-vs-BLD-AR-Floors
09:00:37.138	103.873	1A02MM	HARVEST	step started	HARVEST	0	
09:00:37.143	103.878	1A02MM	HARVEST	census before	models	4	
09:00:37.143	103.879	1A02MM	HARVEST	census before	sets	62	
09:00:37.144	103.880	1A02MM	HARVEST	census before	tests	1830	
09:00:37.145	103.880	1A02MM	HARVEST	census before	results	395	
09:00:37.146	103.881	1A02MM	HARVEST	census before	views	25	
09:00:37.184	103.919	1A02MM		census after	models	4	
09:00:37.185	103.920	1A02MM		census after	sets	62	
09:00:37.186	103.921	1A02MM		census after	tests	1830	
09:00:37.186	103.922	1A02MM		census after	results	395	
09:00:37.187	103.923	1A02MM		census after	views	25	
09:00:37.191	103.926	1A02MM		step finished	HARVEST	0.043	BLD-AR-Walls-vs-BLD-AR-Floors
09:00:37.192	103.927	1A02MM		rows for the workbook	BLD-AR-Walls-vs-BLD-AR-Floors	0	0 in the document
09:00:37.192	103.928	1A02MM		test passed	BLD-AR-Walls-vs-BLD-AR-Floors	0	ran and found nothing
09:00:37.229	103.964	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:37.233	103.969	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:37.237	103.973	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:37.242	103.977	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:37.246	103.981	1A02MM		tolerance set on a saved test	BLD-AR-Walls-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:37.250	103.985	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:37.254	103.989	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:37.258	103.994	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:37.276	104.011	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:37.280	104.016	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:37.285	104.020	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:37.289	104.024	1A02MM		tolerance set on a saved test	BLD-AR-Windows-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:37.293	104.028	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:37.297	104.032	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:37.300	104.036	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:37.305	104.040	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:37.309	104.044	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:37.313	104.048	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:37.317	104.052	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:37.321	104.056	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Panels-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:00:37.325	104.060	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:37.329	104.064	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:37.334	104.068	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:37.337	104.073	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:37.341	104.077	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:37.346	104.081	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:37.350	104.085	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:37.354	104.089	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:00:37.358	104.093	1A02MM		tolerance set on a saved test	BLD-AR-Curtain Mullions-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:00:37.362	104.097	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:37.461	104.196	1A02MM		rows for the workbook	BLD-AR-Doors-vs-BLD-AR-Floors	0	0 in the document
09:00:37.461	104.197	1A02MM		test passed	BLD-AR-Doors-vs-BLD-AR-Floors	0	ran and found nothing
09:00:37.480	104.216	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:37.485	104.220	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:37.488	104.224	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:37.495	104.231	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:37.500	104.235	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:37.504	104.239	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:37.672	104.407	1A02MM	IMAGES	step started	IMAGES	0	
09:00:37.693	104.428	1A02MM	IMAGES	census before	models	4	
09:00:37.694	104.429	1A02MM	IMAGES	census before	sets	62	
09:00:37.694	104.429	1A02MM	IMAGES	census before	tests	1830	
09:00:37.695	104.430	1A02MM	IMAGES	census before	results	399	
09:00:37.696	104.431	1A02MM	IMAGES	census before	views	25	
09:00:37.748	104.483	1A02MM	HARVEST	census after	models	4	
09:00:37.749	104.484	1A02MM	HARVEST	census after	sets	62	
09:00:37.749	104.485	1A02MM	HARVEST	census after	tests	1830	
09:00:37.750	104.486	1A02MM	HARVEST	census after	results	399	
09:00:37.751	104.487	1A02MM	HARVEST	census after	views	25	
09:00:37.755	104.491	1A02MM	HARVEST	step finished	IMAGES	0.074	BLD-AR-Doors-vs-BLD-AR-Walls
09:00:38.012	104.747	1A02MM		rows for the workbook	BLD-AR-Doors-vs-BLD-AR-Walls	13	13 in the document
09:00:38.013	104.748	1A02MM		test found clashes	BLD-AR-Doors-vs-BLD-AR-Walls	13	ran and found clashes
09:00:38.042	104.777	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:00:38.046	104.781	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:00:38.050	104.786	1A02MM		tolerance set on a saved test	BLD-AR-Doors-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:00:38.055	104.790	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:38.059	104.794	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:38.063	104.798	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:38.068	104.803	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:38.072	104.807	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:38.076	104.811	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:38.080	104.815	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:38.084	104.819	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:00:38.088	104.823	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:00:38.092	104.827	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:00:38.096	104.831	1A02MM		tolerance set on a saved test	BLD-AR-Casework-vs-BLD-AR-Doors	0.082	was 0.2460629921
09:00:38.100	104.835	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:38.104	104.839	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:38.108	104.843	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:38.112	104.847	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:38.115	104.851	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:38.119	104.855	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:38.123	104.859	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:38.127	104.863	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:00:38.135	104.870	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:00:38.140	104.875	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:00:38.144	104.879	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Doors	0.082	was 0.2460629921
09:00:38.148	104.883	1A02MM		tolerance set on a saved test	BLD-AR-Furniture-vs-BLD-AR-Casework	0.082	was 0.2460629921
09:00:38.164	104.899	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:38.169	104.904	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:38.173	104.908	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:38.177	104.913	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:38.182	104.917	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:38.186	104.921	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:38.190	104.925	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:38.195	104.929	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:00:38.199	104.934	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:00:38.203	104.938	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:00:38.207	104.942	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Doors	0.082	was 0.2460629921
09:00:38.211	104.946	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Casework	0.082	was 0.2460629921
09:00:38.215	104.950	1A02MM		tolerance set on a saved test	BLD-AR-Parking-vs-BLD-AR-Furniture	0.082	was 0.2460629921
09:00:38.219	104.954	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:38.222	104.958	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:38.227	104.962	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:38.230	104.966	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:38.234	104.970	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:38.238	104.974	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:38.242	104.977	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:38.246	104.982	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:00:38.254	104.989	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:00:38.258	104.993	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:00:38.262	104.997	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Doors	0.082	was 0.2460629921
09:00:38.265	105.001	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Casework	0.082	was 0.2460629921
09:00:38.269	105.005	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Furniture	0.082	was 0.2460629921
09:00:38.274	105.009	1A02MM		tolerance set on a saved test	BLD-AR-Railings-vs-BLD-AR-Parking	0.082	was 0.2460629921
09:00:38.277	105.013	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:38.284	105.020	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:38.288	105.024	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:38.293	105.028	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:38.298	105.033	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:38.303	105.038	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:38.306	105.042	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:38.311	105.047	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:00:38.316	105.051	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:00:38.323	105.059	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:00:38.331	105.066	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Doors	0.082	was 0.2460629921
09:00:38.334	105.070	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Casework	0.082	was 0.2460629921
09:00:38.339	105.074	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Furniture	0.082	was 0.2460629921
09:00:38.343	105.078	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Parking	0.082	was 0.2460629921
09:00:38.347	105.082	1A02MM		tolerance set on a saved test	BLD-AR-Site-vs-BLD-AR-Railings	0.082	was 0.2460629921
09:00:38.351	105.086	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:38.417	105.152	1A02MM		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Floors	0	0 in the document
09:00:38.418	105.153	1A02MM		test passed	BLD-ST-Foundation-vs-BLD-AR-Floors	0	ran and found nothing
09:00:38.434	105.170	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:38.439	105.174	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:38.443	105.179	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:38.450	105.186	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:38.455	105.190	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:38.459	105.194	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:38.540	105.275	1A02MM		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Walls	0	0 in the document
09:00:38.541	105.276	1A02MM		test passed	BLD-ST-Foundation-vs-BLD-AR-Walls	0	ran and found nothing
09:00:38.559	105.295	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:00:38.564	105.299	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:00:38.568	105.303	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:00:38.572	105.308	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Doors	0.082	was 0.2460629921
09:00:38.632	105.367	1A02MM		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Doors	0	0 in the document
09:00:38.633	105.368	1A02MM		test passed	BLD-ST-Foundation-vs-BLD-AR-Doors	0	ran and found nothing
09:00:38.654	105.389	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Casework	0.082	was 0.2460629921
09:00:38.658	105.394	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Furniture	0.082	was 0.2460629921
09:00:38.663	105.398	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Parking	0.082	was 0.2460629921
09:00:38.667	105.402	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Railings	0.082	was 0.2460629921
09:00:38.671	105.407	1A02MM		tolerance set on a saved test	BLD-ST-Foundation-vs-BLD-AR-Site	0.082	was 0.2460629921
09:00:38.675	105.411	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:39.046	105.781	1A02MM		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Floors	12	12 in the document
09:00:39.047	105.782	1A02MM		test found clashes	BLD-ST-Columns-vs-BLD-AR-Floors	12	ran and found clashes
09:00:39.075	105.810	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:39.079	105.814	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:39.083	105.819	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:39.088	105.823	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:39.092	105.827	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:39.097	105.832	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:39.180	105.915	1A02MM		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Walls	0	0 in the document
09:00:39.181	105.916	1A02MM		test passed	BLD-ST-Columns-vs-BLD-AR-Walls	0	ran and found nothing
09:00:39.200	105.935	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:00:39.205	105.940	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:00:39.209	105.945	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:00:39.214	105.949	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Doors	0.082	was 0.2460629921
09:00:39.280	106.015	1A02MM		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Doors	0	0 in the document
09:00:39.281	106.016	1A02MM		test passed	BLD-ST-Columns-vs-BLD-AR-Doors	0	ran and found nothing
09:00:39.308	106.044	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Casework	0.082	was 0.2460629921
09:00:39.313	106.048	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Furniture	0.082	was 0.2460629921
09:00:39.320	106.055	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Parking	0.082	was 0.2460629921
09:00:39.324	106.060	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Railings	0.082	was 0.2460629921
09:00:39.329	106.064	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-AR-Site	0.082	was 0.2460629921
09:00:39.333	106.068	1A02MM		tolerance set on a saved test	BLD-ST-Columns-vs-BLD-ST-Foundation	0.082	was 0.2460629921
09:00:39.718	106.454	1A02MM		rows for the workbook	BLD-ST-Columns-vs-BLD-ST-Foundation	9	9 in the document
09:00:39.719	106.455	1A02MM		test found clashes	BLD-ST-Columns-vs-BLD-ST-Foundation	9	ran and found clashes
09:00:39.860	106.595	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Floors	0.082	was 0.2460629921
09:00:39.919	106.654	1A02MM		rows for the workbook	BLD-ST-Framing-vs-BLD-AR-Floors	0	0 in the document
09:00:39.920	106.655	1A02MM		test passed	BLD-ST-Framing-vs-BLD-AR-Floors	0	ran and found nothing
09:00:39.937	106.672	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Stairs	0.082	was 0.2460629921
09:00:39.942	106.677	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Ramps	0.082	was 0.2460629921
09:00:39.946	106.681	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Roofs	0.082	was 0.2460629921
09:00:39.950	106.685	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
09:00:39.954	106.689	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Columns	0.082	was 0.2460629921
09:00:39.958	106.693	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Walls	0.082	was 0.2460629921
09:00:41.973	108.708	1A02MM		rows for the workbook	BLD-ST-Framing-vs-BLD-AR-Walls	65	65 in the document
09:00:41.974	108.709	1A02MM		test found clashes	BLD-ST-Framing-vs-BLD-AR-Walls	65	ran and found clashes
09:00:41.996	108.731	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Windows	0.082	was 0.2460629921
09:00:42.000	108.736	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
09:00:42.004	108.740	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
09:00:42.009	108.744	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Doors	0.082	was 0.2460629921
09:00:42.071	108.806	1A02MM		rows for the workbook	BLD-ST-Framing-vs-BLD-AR-Doors	0	0 in the document
09:00:42.072	108.807	1A02MM		test passed	BLD-ST-Framing-vs-BLD-AR-Doors	0	ran and found nothing
09:00:42.089	108.825	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Casework	0.082	was 0.2460629921
09:00:42.093	108.829	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Furniture	0.082	was 0.2460629921
09:00:42.116	108.851	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Parking	0.082	was 0.2460629921
09:00:42.124	108.859	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Railings	0.082	was 0.2460629921
09:00:42.134	108.870	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-AR-Site	0.082	was 0.2460629921
09:00:42.141	108.876	1A02MM		tolerance set on a saved test	BLD-ST-Framing-vs-BLD-ST-Foundation	0.082	was 0.2460629921
