time	seconds	group	step	event	name	number	text
11:03:54.184	116.733	1A02MM		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Columns	0	0 in the document
11:03:54.186	116.734	1A02MM		test passed	BLD-ST-Walls-vs-BLD-ST-Columns	0	ran and found nothing
11:03:54.205	116.753	1A02MM		tolerance set on a saved test	BLD-ST-Walls-vs-BLD-ST-Framing	0.082	was 0.2460629921
11:03:54.278	116.826	1A02MM		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Framing	0	0 in the document
11:03:54.279	116.827	1A02MM		test passed	BLD-ST-Walls-vs-BLD-ST-Framing	0	ran and found nothing
11:03:54.300	116.848	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Floors	0.082	was 0.2460629921
11:03:54.381	116.930	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Floors	0	0 in the document
11:03:54.382	116.930	1A02MM		test passed	BLD-ST-Floors-vs-BLD-AR-Floors	0	ran and found nothing
11:03:54.407	116.956	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Stairs	0.082	was 0.2460629921
11:03:54.412	116.960	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Ramps	0.082	was 0.2460629921
11:03:54.416	116.964	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Roofs	0.082	was 0.2460629921
11:03:54.420	116.969	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
11:03:54.424	116.973	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Columns	0.082	was 0.2460629921
11:03:54.429	116.977	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Walls	0.082	was 0.2460629921
11:03:55.697	118.245	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Walls	38	38 in the document
11:03:55.698	118.246	1A02MM		test found clashes	BLD-ST-Floors-vs-BLD-AR-Walls	38	ran and found clashes
11:03:55.722	118.271	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Windows	0.082	was 0.2460629921
11:03:55.727	118.275	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
11:03:55.734	118.283	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
11:03:55.739	118.287	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Doors	0.082	was 0.2460629921
11:03:55.827	118.375	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Doors	0	0 in the document
11:03:55.827	118.376	1A02MM		test passed	BLD-ST-Floors-vs-BLD-AR-Doors	0	ran and found nothing
11:03:55.847	118.395	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Casework	0.082	was 0.2460629921
11:03:55.851	118.399	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Furniture	0.082	was 0.2460629921
11:03:55.855	118.404	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Parking	0.082	was 0.2460629921
11:03:55.860	118.408	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Railings	0.082	was 0.2460629921
11:03:55.864	118.412	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-AR-Site	0.082	was 0.2460629921
11:03:55.869	118.418	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-ST-Foundation	0.082	was 0.2460629921
11:03:55.951	118.499	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Foundation	0	0 in the document
11:03:55.952	118.500	1A02MM		test passed	BLD-ST-Floors-vs-BLD-ST-Foundation	0	ran and found nothing
11:03:55.971	118.519	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-ST-Columns	0.082	was 0.2460629921
11:03:56.060	118.609	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Columns	9	9 in the document
11:03:56.061	118.609	1A02MM		test found clashes	BLD-ST-Floors-vs-BLD-ST-Columns	9	ran and found clashes
11:03:56.081	118.630	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-ST-Framing	0.082	was 0.2460629921
11:03:56.170	118.718	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Framing	0	0 in the document
11:03:56.171	118.719	1A02MM		test passed	BLD-ST-Floors-vs-BLD-ST-Framing	0	ran and found nothing
11:03:56.190	118.739	1A02MM		tolerance set on a saved test	BLD-ST-Floors-vs-BLD-ST-Walls	0.082	was 0.2460629921
11:03:56.293	118.842	1A02MM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Walls	0	0 in the document
11:03:56.294	118.842	1A02MM		test passed	BLD-ST-Floors-vs-BLD-ST-Walls	0	ran and found nothing
11:03:56.314	118.862	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Floors	0.082	was 0.2460629921
11:03:56.334	118.882	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Stairs	0.082	was 0.2460629921
11:03:56.339	118.887	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Ramps	0.082	was 0.2460629921
11:03:56.344	118.892	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Roofs	0.082	was 0.2460629921
11:03:56.348	118.897	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
11:03:56.352	118.901	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Columns	0.082	was 0.2460629921
11:03:56.357	118.906	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Walls	0.082	was 0.2460629921
11:03:56.360	118.910	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Windows	0.082	was 0.2460629921
11:03:56.366	118.914	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
11:03:56.370	118.918	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
11:03:56.374	118.923	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Doors	0.082	was 0.2460629921
11:03:56.379	118.927	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Casework	0.082	was 0.2460629921
11:03:56.383	118.932	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Furniture	0.082	was 0.2460629921
11:03:56.388	118.937	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Parking	0.082	was 0.2460629921
11:03:56.396	118.944	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Railings	0.082	was 0.2460629921
11:03:56.400	118.949	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-AR-Site	0.082	was 0.2460629921
11:03:56.405	118.953	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-ST-Foundation	0.082	was 0.2460629921
11:03:56.410	118.958	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-ST-Columns	0.082	was 0.2460629921
11:03:56.414	118.962	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-ST-Framing	0.082	was 0.2460629921
11:03:56.418	118.967	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-ST-Walls	0.082	was 0.2460629921
11:03:56.422	118.971	1A02MM		tolerance set on a saved test	BLD-ST-Stair-vs-BLD-ST-Floors	0.082	was 0.2460629921
11:03:56.427	118.975	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Floors	0.082	was 0.2460629921
11:03:56.431	118.979	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Stairs	0.082	was 0.2460629921
11:03:56.435	118.984	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Ramps	0.082	was 0.2460629921
11:03:56.440	118.989	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Roofs	0.082	was 0.2460629921
11:03:56.445	118.994	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
11:03:56.450	118.999	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Columns	0.082	was 0.2460629921
11:03:56.456	119.004	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Walls	0.082	was 0.2460629921
11:03:56.461	119.009	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Windows	0.082	was 0.2460629921
11:03:56.470	119.018	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
11:03:56.478	119.026	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
11:03:56.482	119.030	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Doors	0.082	was 0.2460629921
11:03:56.486	119.035	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Casework	0.082	was 0.2460629921
11:03:56.490	119.039	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Furniture	0.082	was 0.2460629921
11:03:56.495	119.043	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Parking	0.082	was 0.2460629921
11:03:56.499	119.048	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Railings	0.082	was 0.2460629921
11:03:56.503	119.052	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-AR-Site	0.082	was 0.2460629921
11:03:56.508	119.056	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Foundation	0.082	was 0.2460629921
11:03:56.512	119.061	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Columns	0.082	was 0.2460629921
11:03:56.520	119.068	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Framing	0.082	was 0.2460629921
11:03:56.524	119.073	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Walls	0.082	was 0.2460629921
11:03:56.530	119.078	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Floors	0.082	was 0.2460629921
11:03:56.534	119.082	1A02MM		tolerance set on a saved test	BLD-ME-Ducts&Duct Fittings-vs-BLD-ST-Stair	0.082	was 0.2460629921
11:03:56.538	119.086	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Floors	0.082	was 0.2460629921
11:03:56.541	119.091	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Stairs	0.082	was 0.2460629921
11:03:56.547	119.095	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Ramps	0.082	was 0.2460629921
11:03:56.551	119.099	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Roofs	0.082	was 0.2460629921
11:03:56.555	119.104	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
11:03:56.559	119.108	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Columns	0.082	was 0.2460629921
11:03:56.564	119.112	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Walls	0.082	was 0.2460629921
11:03:56.568	119.117	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Windows	0.082	was 0.2460629921
11:03:56.572	119.121	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
11:03:56.577	119.125	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
11:03:56.581	119.130	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Doors	0.082	was 0.2460629921
11:03:56.585	119.134	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Casework	0.082	was 0.2460629921
11:03:56.589	119.138	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Furniture	0.082	was 0.2460629921
11:03:56.594	119.142	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Parking	0.082	was 0.2460629921
11:03:56.598	119.146	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Railings	0.082	was 0.2460629921
11:03:56.603	119.152	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-AR-Site	0.082	was 0.2460629921
11:03:56.609	119.157	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Foundation	0.082	was 0.2460629921
11:03:56.614	119.162	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Columns	0.082	was 0.2460629921
11:03:56.619	119.167	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Framing	0.082	was 0.2460629921
11:03:56.624	119.172	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Walls	0.082	was 0.2460629921
11:03:56.631	119.180	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Floors	0.082	was 0.2460629921
11:03:56.642	119.191	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ST-Stair	0.082	was 0.2460629921
11:03:56.647	119.196	1A02MM		tolerance set on a saved test	BLD-ME-Duct Accessory-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
11:03:56.652	119.201	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Floors	0.082	was 0.2460629921
11:03:56.659	119.208	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Stairs	0.082	was 0.2460629921
11:03:56.663	119.212	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Ramps	0.082	was 0.2460629921
11:03:56.668	119.217	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Roofs	0.082	was 0.2460629921
11:03:56.673	119.221	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
11:03:56.677	119.226	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Columns	0.082	was 0.2460629921
11:03:56.682	119.230	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Walls	0.082	was 0.2460629921
11:03:56.686	119.234	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Windows	0.082	was 0.2460629921
11:03:56.690	119.239	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
11:03:56.695	119.243	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
11:03:56.699	119.247	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Doors	0.082	was 0.2460629921
11:03:56.704	119.252	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Casework	0.082	was 0.2460629921
11:03:56.708	119.256	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Furniture	0.082	was 0.2460629921
11:03:56.712	119.261	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Parking	0.082	was 0.2460629921
11:03:56.717	119.265	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Railings	0.082	was 0.2460629921
11:03:56.721	119.270	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Site	0.082	was 0.2460629921
11:03:56.725	119.274	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Foundation	0.082	was 0.2460629921
11:03:56.730	119.279	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Columns	0.082	was 0.2460629921
11:03:56.735	119.284	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Framing	0.082	was 0.2460629921
11:03:56.740	119.289	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Walls	0.082	was 0.2460629921
11:03:56.745	119.293	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Floors	0.082	was 0.2460629921
11:03:56.749	119.298	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Stair	0.082	was 0.2460629921
11:03:56.753	119.302	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
11:03:56.761	119.310	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
11:03:56.765	119.314	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Floors	0.082	was 0.2460629921
11:03:56.771	119.319	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Stairs	0.082	was 0.2460629921
11:03:56.778	119.326	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Ramps	0.082	was 0.2460629921
11:03:56.783	119.331	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Roofs	0.082	was 0.2460629921
11:03:56.789	119.337	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
11:03:56.797	119.345	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Columns	0.082	was 0.2460629921
11:03:56.805	119.354	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Walls	0.082	was 0.2460629921
11:03:56.810	119.359	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Windows	0.082	was 0.2460629921
11:03:56.815	119.363	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
11:03:56.819	119.368	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
11:03:56.823	119.372	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Doors	0.082	was 0.2460629921
11:03:56.828	119.376	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Casework	0.082	was 0.2460629921
11:03:56.832	119.380	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Furniture	0.082	was 0.2460629921
11:03:56.837	119.385	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Parking	0.082	was 0.2460629921
11:03:56.841	119.389	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Railings	0.082	was 0.2460629921
11:03:56.845	119.393	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Site	0.082	was 0.2460629921
11:03:56.849	119.398	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Foundation	0.082	was 0.2460629921
11:03:56.854	119.402	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Columns	0.082	was 0.2460629921
11:03:56.858	119.407	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Framing	0.082	was 0.2460629921
11:03:56.862	119.411	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Walls	0.082	was 0.2460629921
11:03:56.866	119.415	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Floors	0.082	was 0.2460629921
11:03:56.872	119.420	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Stair	0.082	was 0.2460629921
11:03:56.876	119.424	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
11:03:56.880	119.428	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
11:03:56.888	119.436	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
11:03:56.892	119.441	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Floors	0.082	was 0.2460629921
11:03:56.897	119.445	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Stairs	0.082	was 0.2460629921
11:03:56.901	119.450	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Ramps	0.082	was 0.2460629921
11:03:56.905	119.454	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Roofs	0.082	was 0.2460629921
11:03:56.910	119.459	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
11:03:56.915	119.463	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Columns	0.082	was 0.2460629921
11:03:56.919	119.467	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Walls	0.082	was 0.2460629921
11:03:56.924	119.472	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Windows	0.082	was 0.2460629921
11:03:56.929	119.477	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
11:03:56.934	119.482	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
11:03:56.939	119.487	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Doors	0.082	was 0.2460629921
11:03:56.943	119.491	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Casework	0.082	was 0.2460629921
11:03:56.949	119.497	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Furniture	0.082	was 0.2460629921
11:03:56.959	119.507	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Parking	0.082	was 0.2460629921
11:03:56.964	119.512	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Railings	0.082	was 0.2460629921
11:03:56.970	119.519	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Site	0.082	was 0.2460629921
11:03:56.975	119.524	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Foundation	0.082	was 0.2460629921
11:03:56.979	119.528	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Columns	0.082	was 0.2460629921
11:03:56.986	119.535	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Framing	0.082	was 0.2460629921
11:03:56.990	119.539	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Walls	0.082	was 0.2460629921
11:03:56.995	119.544	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Floors	0.082	was 0.2460629921
11:03:57.000	119.548	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Stair	0.082	was 0.2460629921
11:03:57.004	119.553	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
11:03:57.009	119.558	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
11:03:57.017	119.566	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
11:03:57.022	119.571	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
11:03:57.027	119.575	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Floors	0.082	was 0.2460629921
11:03:57.031	119.580	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Stairs	0.082	was 0.2460629921
11:03:57.035	119.584	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Ramps	0.082	was 0.2460629921
11:03:57.040	119.588	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Roofs	0.082	was 0.2460629921
11:03:57.044	119.593	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
11:03:57.048	119.597	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Columns	0.082	was 0.2460629921
11:03:57.053	119.601	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Walls	0.082	was 0.2460629921
11:03:57.057	119.606	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Windows	0.082	was 0.2460629921
11:03:57.062	119.610	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
11:03:57.066	119.614	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
11:03:57.071	119.619	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Doors	0.082	was 0.2460629921
11:03:57.075	119.623	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Casework	0.082	was 0.2460629921
11:03:57.078	119.627	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Furniture	0.082	was 0.2460629921
11:03:57.084	119.632	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Parking	0.082	was 0.2460629921
11:03:57.090	119.638	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Railings	0.082	was 0.2460629921
11:03:57.095	119.644	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Site	0.082	was 0.2460629921
